PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
PaulGeorge,25,6,4,9,4,8,5,5,6,38,38.9,100.0,0,6,1,1,0,5,5,28,LAClippers
JamesHarden,21,5,5,7,2,7,5,5,9,35,53.3,50.0,0,5,1,1,0,4,0,28,LAClippers
KawhiLeonard,20,8,7,11,2,5,0,0,7,39,38.5,90.0,0,8,3,1,0,2,8,26,LAClippers
IvicaZubac,12,7,6,6,0,0,0,0,1,23,38.5,75.0,1,6,3,0,3,4,1,20,LAClippers
DanielTheis,12,4,6,9,0,2,0,0,1,22,55.6,0,2,2,1,1,2,3,-1,14,LAClippers
NormanPowell,12,1,3,7,2,5,0,0,0,30,100.0,50.0,1,0,2,0,0,1,14,4,LAClippers
RussellWestbrook,8,6,0,1,2,4,2,4,2,19,42.9,0,0,6,0,0,1,0,-11,12,LAClippers
TeranceMann,3,2,0,1,1,5,0,0,2,24,33.3,50.0,1,1,0,1,0,1,-5,3,LAClippers
KobeBrown,0,1,0,0,0,3,0,0,3,11,0.0,0,0,1,0,0,0,1,-6,1,LAClippers
LAClippers,113,42,31,51,13,39,12,14,31,240,44.2,0,7,35,14,5,6,21,5,136,LAClippers
StephenCurry,22,4,3,9,4,9,4,4,11,37,38.9,100.0,1,3,2,0,0,0,2,24,GoldenStateWarriors
DraymondGreen,21,9,4,7,4,8,1,2,4,32,53.3,50.0,1,8,3,0,1,2,-6,24,GoldenStateWarriors
MosesMoody,21,5,3,8,2,5,9,10,2,32,38.5,90.0,3,2,0,2,0,3,-1,21,GoldenStateWarriors
KlayThompson,17,6,1,2,4,11,3,4,2,33,38.5,75.0,1,5,2,1,0,3,0,15,GoldenStateWarriors
BrandinPodziemski,12,6,3,6,2,3,0,0,3,37,55.6,0,0,6,1,1,2,2,1,19,GoldenStateWarriors
KevonLooney,7,8,3,3,0,0,1,2,3,18,100.0,50.0,0,8,1,0,1,1,3,17,GoldenStateWarriors
DarioSaric,6,2,3,5,0,2,0,0,3,20,42.9,0,0,2,3,1,0,2,-10,5,GoldenStateWarriors
JonathanKuminga,6,2,1,3,1,3,1,2,0,16,33.3,50.0,0,2,1,0,0,0,5,2,GoldenStateWarriors
CoryJoseph,0,0,0,0,0,2,0,0,3,16,0.0,0,0,0,0,0,0,2,1,1,GoldenStateWarriors
GoldenStateWarriors,112,45,21,43,17,43,19,24,31,240,44.2,0,8,37,14,5,4,15,-5,128,GoldenStateWarriors
