PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
DamianLillard,34,2,8,13,2,12,12,13,3,34,40.7,90.0,0,2,1,3,0,1,5,25,MilwaukeeBucks
BobbyPortis,18,5,6,10,1,4,3,3,2,23,64.7,100.0,2,3,2,0,0,1,-5,16,MilwaukeeBucks
GiannisAntetokounmpo,15,9,6,14,0,2,3,6,5,22,40.0,100.0,0,9,1,0,3,1,5,18,MilwaukeeBucks
BrookLopez,14,6,1,2,4,6,0,0,0,26,83.3,100.0,0,6,3,0,4,4,5,18,MilwaukeeBucks
MalikBeasley,10,6,3,4,1,2,1,1,2,25,50.0,100.0,2,4,0,1,0,0,24,17,MilwaukeeBucks
JaeCrowder,10,5,1,2,2,4,2,3,2,37,33.3,0,0,5,0,1,0,2,-2,14,MilwaukeeBucks
MarJonBeauchamp,10,2,4,5,0,3,2,2,1,27,37.5,0,1,1,1,0,0,4,-25,8,MilwaukeeBucks
CameronPayne,7,1,0,1,1,3,4,4,3,24,75.0,0,0,1,1,2,0,2,7,9,MilwaukeeBucks
PatConnaughton,2,0,1,2,0,1,0,0,1,19,50.0,0,0,0,1,0,0,0,-4,0,MilwaukeeBucks
AndreJacksonJr.,0,0,0,0,0,0,0,0,0,4,49.0,0,0,0,0,1,0,3,0,1,MilwaukeeBucks
MilwaukeeBucks,120,36,30,53,11,37,27,32,19,240,45.6,0,5,31,10,8,7,18,10,126,MilwaukeeBucks
CadeCunningham,33,8,9,19,2,8,9,10,8,39,40.7,90.0,2,6,5,0,0,2,-8,27,DetroitPistons
MarcusSasser,26,6,8,10,3,7,1,1,2,28,64.7,100.0,0,6,3,1,0,1,5,26,DetroitPistons
KillianHayes,14,5,6,12,0,3,2,2,4,29,40.0,100.0,0,5,1,1,0,1,-3,14,DetroitPistons
MarvinBagley,12,2,5,6,0,0,2,2,2,20,83.3,100.0,2,0,1,0,1,4,1,15,DetroitPistons
JalenDuren,11,12,5,9,0,1,1,1,5,28,50.0,100.0,3,9,2,0,0,5,-3,21,DetroitPistons
IsaiahStewart,8,4,1,2,2,7,0,0,1,37,33.3,0,1,3,1,0,2,4,-4,8,DetroitPistons
AusarThompson,6,15,3,7,0,1,0,0,3,37,37.5,0,3,12,2,0,1,4,-6,18,DetroitPistons
JaredRhoden,6,1,3,3,0,1,0,0,3,13,75.0,0,0,1,0,0,0,2,10,9,DetroitPistons
StanleyUmude,2,0,1,1,0,1,0,0,0,9,50.0,0,0,0,2,0,1,1,-2,0,DetroitPistons
DetroitPistons,118,53,41,69,7,29,15,16,28,240,49.0,0,11,42,17,2,5,24,-10,138,DetroitPistons
