PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
DonovanMitchell,34,3,7,11,4,10,8,8,7,37,33.3,77.8,2,1,2,2,0,0,19,34,ClevelandCavaliers
CarisLeVert,16,7,2,7,4,10,0,0,7,30,42.1,0,1,6,3,0,0,2,8,16,ClevelandCavaliers
SamMerrill,15,3,1,1,4,6,1,1,2,20,50.0,0,1,2,0,2,0,4,0,20,ClevelandCavaliers
DeanWade,12,7,0,0,4,10,0,0,3,26,44.4,0,1,6,0,3,0,2,15,19,ClevelandCavaliers
JarrettAllen,10,14,4,5,0,0,2,2,3,34,42.9,100.0,5,9,2,2,1,1,32,27,ClevelandCavaliers
GeorgesNiang,9,2,0,2,3,9,0,0,0,19,100.0,50.0,0,2,1,0,1,2,-7,3,ClevelandCavaliers
IsaacOkoro,7,5,2,6,1,6,0,0,1,25,37.5,0,1,4,1,0,0,1,18,3,ClevelandCavaliers
TristanThompson,4,2,2,4,0,0,0,0,1,14,50.0,0,1,1,0,0,0,0,-14,5,ClevelandCavaliers
MaxStrus,2,5,1,2,0,6,0,0,4,35,0.0,0,1,4,2,0,1,2,19,3,ClevelandCavaliers
ClevelandCavaliers,109,50,19,38,20,57,11,11,28,240,0.0,0,14,36,11,9,3,14,90,130,ClevelandCavaliers
CobyWhite,18,4,4,10,1,5,7,9,3,38,33.3,77.8,1,3,7,1,2,0,-12,9,ChicagoBulls
NikolaVucevic,17,10,7,12,1,7,0,0,4,37,42.1,0,0,10,2,0,0,3,-8,18,ChicagoBulls
ZachLaVine,17,4,4,8,3,6,0,0,4,35,50.0,0,0,4,3,0,0,3,-18,15,ChicagoBulls
AlexCaruso,10,3,2,4,2,5,0,0,3,31,44.4,0,0,3,2,3,1,1,-6,13,ChicagoBulls
AyoDosunmu,10,3,2,5,1,2,3,3,3,19,42.9,100.0,1,2,0,0,0,3,6,12,ChicagoBulls
AndreDrummond,8,10,3,3,0,0,2,4,1,22,100.0,50.0,3,7,2,2,2,2,4,19,ChicagoBulls
DeMarDerozan,6,6,3,7,0,1,0,0,3,38,37.5,0,0,6,2,2,1,3,-17,11,ChicagoBulls
JevonCarter,5,2,1,1,1,3,0,0,0,11,50.0,0,1,1,0,0,0,1,-23,5,ChicagoBulls
TerryTaylor,0,1,0,0,0,1,0,0,0,5,0.0,0,0,1,0,0,0,1,-5,0,ChicagoBulls
DalenTerry,0,0,0,1,0,2,0,0,0,4,0.0,0,0,0,0,0,0,0,-11,-3,ChicagoBulls
ChicagoBulls,91,49,26,51,9,32,12,16,21,240,42.2,0,10,39,18,8,6,17,-90,99,ChicagoBulls
