PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
P.J.Washington,25,5,11,12,1,6,0,0,2,32,21.1,93.3,1,4,1,0,0,4,5,25,CharlotteHornets
TerryRozier,24,5,5,9,2,7,8,12,6,34,69.2,50.0,1,4,3,0,0,2,14,19,CharlotteHornets
LaMeloBall,15,6,0,4,4,11,3,4,10,31,60.0,75.0,1,5,3,1,0,3,7,17,CharlotteHornets
MarkWilliams,13,15,5,6,0,0,3,3,1,30,50.0,100.0,4,11,2,3,1,2,19,30,CharlotteHornets
BrandonMiller,13,3,2,2,3,7,0,0,2,25,21.4,83.3,0,3,1,0,0,3,-13,13,CharlotteHornets
GordonHayward,10,8,4,7,0,1,2,3,7,33,44.4,0.0,3,5,6,1,1,1,15,16,CharlotteHornets
NickRichards,7,4,2,2,0,0,3,4,1,18,33.3,0,1,3,2,0,1,3,-14,10,CharlotteHornets
J.T.Thor,5,2,1,4,1,3,0,0,1,20,60.0,100.0,1,1,0,0,0,0,2,3,CharlotteHornets
TheoMaledon,4,3,2,3,0,2,0,0,4,16,50.0,0,0,3,1,0,0,3,-5,7,CharlotteHornets
NickSmith,0,0,0,0,0,0,0,0,0,1,41.9,0,0,0,0,0,0,0,0,0,CharlotteHornets
CharlotteHornets,116,51,32,49,11,37,19,26,34,240,50.0,0,12,39,19,5,3,21,30,140,CharlotteHornets
TraeYoung,23,1,3,10,1,9,14,15,9,36,21.1,93.3,0,1,5,1,0,3,-11,13,AtlantaHawks
JalenT.Johnson,21,7,8,10,1,3,2,4,2,29,69.2,50.0,0,7,0,2,1,1,8,27,AtlantaHawks
ClintCapela,15,13,6,10,0,0,3,4,0,29,60.0,75.0,6,7,2,1,0,1,-19,22,AtlantaHawks
SaddiqBey,15,5,5,8,1,4,2,2,0,29,50.0,100.0,3,2,2,5,0,1,-2,17,AtlantaHawks
DejounteMurray,11,2,3,11,0,3,5,6,6,33,21.4,83.3,0,2,1,0,0,0,-15,6,AtlantaHawks
De&#039;AndreHunter,9,4,3,5,1,4,0,1,1,31,44.4,0.0,2,2,0,0,0,6,-13,8,AtlantaHawks
BogdanBogdanovic,7,4,2,4,1,5,0,0,4,24,33.3,0,0,4,0,3,0,1,6,12,AtlantaHawks
OnyekaOkongwu,7,4,3,5,0,0,1,1,2,19,60.0,100.0,1,3,1,0,0,5,14,10,AtlantaHawks
AJGriffin,2,2,1,1,0,1,0,0,0,10,50.0,0,0,2,1,0,0,1,2,2,AtlantaHawks
AtlantaHawks,110,42,34,64,5,29,27,33,24,240,41.9,0,12,30,12,12,1,19,-30,117,AtlantaHawks
