PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
FranzWagner,31,6,7,8,4,6,5,6,3,31,45.0,80.0,3,3,2,0,1,1,9,35,OrlandoMagic
ColeAnthony,25,6,6,11,3,5,4,5,5,26,75.0,75.0,3,3,1,0,2,4,14,29,OrlandoMagic
JalenSuggs,22,3,6,9,3,6,1,1,3,29,41.7,83.3,1,2,2,2,0,4,4,22,OrlandoMagic
JoeIngles,12,4,4,6,1,1,1,1,6,20,57.1,60.0,0,4,2,1,0,1,16,19,OrlandoMagic
MoritzWagner,11,4,5,6,0,1,1,1,1,19,60.0,75.0,0,4,2,0,1,1,18,13,OrlandoMagic
CalebHoustan,9,3,0,0,3,3,0,0,1,10,30.0,50.0,0,3,1,0,0,3,-4,12,OrlandoMagic
GogaBitadze,8,7,2,5,0,0,4,4,2,24,40.0,100.0,1,6,1,0,1,1,7,14,OrlandoMagic
GaryHarris,8,2,0,0,2,2,2,3,4,19,25.0,80.0,0,2,1,2,0,3,20,14,OrlandoMagic
AnthonyBlack,7,5,2,3,1,2,0,0,3,27,33.3,0,0,5,2,0,1,1,4,12,OrlandoMagic
PaoloBanchero,6,4,2,8,0,0,2,3,4,27,100.0,0,1,3,4,0,0,2,8,3,OrlandoMagic
ChumaOkeke,0,0,0,1,0,1,0,0,2,5,50.0,100.0,0,0,0,0,0,0,-1,0,OrlandoMagic
AdmiralSchofield,0,0,0,0,0,0,0,0,0,4,0.0,0,0,0,0,0,0,1,0,0,OrlandoMagic
OrlandoMagic,139,48,34,57,17,27,20,24,34,240,0.0,0,10,38,18,5,6,22,95,173,OrlandoMagic
KyleKuzma,23,3,8,16,1,4,4,5,6,35,45.0,80.0,0,3,4,0,0,1,-11,16,WashingtonWizards
DeniAvdija,22,4,8,10,1,2,3,4,5,28,75.0,75.0,3,1,0,2,0,1,-9,29,WashingtonWizards
JordanPoole,19,5,1,5,4,7,5,6,2,26,41.7,83.3,0,5,2,2,1,3,-6,19,WashingtonWizards
CoreyKispert,13,1,2,2,2,5,3,5,2,20,57.1,60.0,0,1,1,2,0,1,-18,12,WashingtonWizards
EugeneOmoruyi,10,1,2,3,1,2,3,4,1,10,60.0,75.0,1,0,0,1,0,3,-2,10,WashingtonWizards
TyusJones,7,3,3,8,0,2,1,2,4,21,30.0,50.0,0,3,0,2,0,1,-8,8,WashingtonWizards
BilalCoulibaly,7,5,1,4,1,1,2,2,0,25,40.0,100.0,1,4,2,0,0,1,-17,7,WashingtonWizards
DaniloGallinari,6,1,1,3,0,1,4,5,0,12,25.0,80.0,0,1,0,0,0,1,-12,3,WashingtonWizards
LandryShamet,5,1,1,3,1,3,0,0,1,18,33.3,0,0,1,1,1,0,4,-8,3,WashingtonWizards
DanielGafford,4,3,2,2,0,0,0,0,4,26,100.0,0,1,2,0,1,2,3,-6,14,WashingtonWizards
JaredButler,4,0,1,1,0,1,2,2,3,5,50.0,100.0,0,0,0,2,0,0,1,8,WashingtonWizards
JonathanDavis,0,1,0,1,0,0,0,0,0,10,0.0,0,1,0,0,1,0,1,-2,1,WashingtonWizards
AnthonyGill,0,1,0,0,0,1,0,0,0,5,0.0,0,0,1,0,0,0,0,3,0,WashingtonWizards
WashingtonWizards,120,34,30,58,11,29,27,35,28,240,47.1,0,9,25,11,14,3,20,-95,130,WashingtonWizards
