PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
JarenJacksonJr.,27,5,6,12,2,9,9,11,2,31,73.3,85.7,0,5,2,2,2,2,-7,21,MemphisGrizzlies
JacobGilyard,16,2,0,0,5,9,1,1,5,32,37.5,100.0,1,1,1,2,1,2,-13,21,MemphisGrizzlies
DavidRoddy,16,2,5,7,1,3,3,4,4,27,40.0,0,0,2,2,0,0,3,-16,15,MemphisGrizzlies
VinceWilliamsJr.,15,6,5,7,1,5,2,5,4,32,62.5,100.0,1,5,4,0,1,5,-13,13,MemphisGrizzlies
DerrickRose,12,1,4,6,1,3,1,1,4,16,50.0,100.0,0,1,0,0,0,1,-7,13,MemphisGrizzlies
LukeKennard,6,2,0,2,2,3,0,0,2,18,57.1,0,1,1,1,0,0,1,-12,6,MemphisGrizzlies
JohnKonchar,3,12,0,4,1,3,0,0,5,28,37.5,100.0,4,8,2,1,0,2,-3,13,MemphisGrizzlies
TosanEvbuomwan,3,1,0,0,1,2,0,0,1,16,100.0,33.3,1,0,0,0,0,1,-13,4,MemphisGrizzlies
SantiagoAldama,2,5,1,2,0,6,0,0,2,21,100.0,50.0,1,4,0,2,0,2,-3,4,MemphisGrizzlies
GregoryJackson,1,1,0,1,0,2,1,2,1,16,100.0,0,0,1,1,0,0,1,-8,-2,MemphisGrizzlies
MattHurt,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,-5,-1,MemphisGrizzlies
MemphisGrizzlies,101,37,21,41,14,46,17,24,30,240,55.4,0,9,28,13,7,4,20,-100,107,MemphisGrizzlies
JonathanKuminga,29,6,10,14,1,1,6,7,4,37,73.3,85.7,1,5,2,2,0,3,15,34,GoldenStateWarriors
StephenCurry,20,6,2,7,4,9,4,4,6,32,37.5,100.0,0,6,3,1,0,1,12,20,GoldenStateWarriors
KlayThompson,14,2,4,6,2,9,0,0,0,27,40.0,0,0,2,0,0,1,0,5,8,GoldenStateWarriors
BrandinPodziemski,12,7,5,6,0,2,2,2,14,34,62.5,100.0,1,6,0,2,1,2,18,33,GoldenStateWarriors
LesterQuinones,10,6,1,2,2,4,2,2,1,19,50.0,100.0,1,5,2,0,0,3,11,12,GoldenStateWarriors
DraymondGreen,9,12,3,5,1,2,0,0,6,28,57.1,0,2,10,4,0,3,4,10,23,GoldenStateWarriors
AndrewWiggins,9,2,2,6,1,2,2,2,0,30,37.5,100.0,0,2,0,1,2,0,9,9,GoldenStateWarriors
KevonLooney,9,1,4,4,0,0,1,3,1,11,100.0,33.3,0,1,3,1,0,1,8,7,GoldenStateWarriors
TrayceJackson-Davis,5,2,2,2,0,0,1,2,0,9,100.0,50.0,0,2,0,0,1,1,2,7,GoldenStateWarriors
GuiSantos,4,2,2,2,0,0,0,0,0,11,100.0,0,1,1,0,0,0,2,5,6,GoldenStateWarriors
JeromeRobinson,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,GoldenStateWarriors
GoldenStateWarriors,121,46,35,54,11,29,18,22,32,240,55.4,0,6,40,14,7,8,17,100,159,GoldenStateWarriors
