PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
ShaiGilgeous-Alexander,36,7,11,18,2,5,8,9,8,36,46.7,76.9,1,6,1,2,2,0,12,43,OklahomaCityThunder
JalenWilliams,36,0,8,12,5,5,5,7,3,33,47.4,100.0,0,0,0,1,1,4,-2,35,OklahomaCityThunder
ChetHolmgren,22,5,8,10,1,4,3,4,1,30,70.0,100.0,1,4,0,0,4,4,4,26,OklahomaCityThunder
IsaiahJoe,8,2,1,2,2,4,0,0,0,16,60.0,0,0,2,0,0,0,1,3,7,OklahomaCityThunder
JoshGiddey,7,6,3,4,0,0,1,2,2,29,35.7,50.0,0,6,2,0,2,1,11,13,OklahomaCityThunder
AaronWiggins,5,0,1,1,1,3,0,0,2,12,100.0,0,0,0,0,0,1,4,7,6,OklahomaCityThunder
LuguentzDort,5,2,1,5,1,4,0,0,2,27,25.0,100.0,0,2,0,0,0,4,13,2,OklahomaCityThunder
CasonWallace,4,1,2,4,0,2,0,0,0,22,33.3,0,0,1,1,1,0,1,6,1,OklahomaCityThunder
KenrichWilliams,3,1,0,0,1,1,0,0,1,21,100.0,0,0,1,0,2,0,1,3,7,OklahomaCityThunder
DavisBertans,3,1,0,1,1,1,0,0,0,1,50.0,0,1,0,0,0,0,0,1,3,OklahomaCityThunder
JaylinWilliams,0,2,0,0,0,1,0,0,0,7,0.0,0,0,2,0,0,0,1,-8,1,OklahomaCityThunder
TreMann,0,0,0,1,0,2,0,0,1,6,0.0,0,0,0,0,0,0,0,-5,-2,OklahomaCityThunder
OklahomaCityThunder,129,27,35,58,14,32,17,22,20,240,54.4,0,3,24,4,6,10,21,45,142,OklahomaCityThunder
JuliusRandle,25,9,6,11,1,4,10,13,2,36,46.7,76.9,1,8,3,0,0,3,-12,22,NewYorkKnicks
JalenBrunson,24,4,8,14,1,5,5,5,7,37,47.4,100.0,2,2,5,2,1,4,-9,23,NewYorkKnicks
ImmanuelQuickley,22,0,3,5,4,5,4,4,2,25,70.0,100.0,0,0,1,0,0,0,2,20,NewYorkKnicks
DonteDiVincenzo,17,2,1,1,5,9,0,0,0,21,60.0,0,0,2,1,0,0,2,-1,14,NewYorkKnicks
R.J.Barrett,14,4,4,7,1,7,3,6,4,30,35.7,50.0,0,4,5,0,0,5,-9,5,NewYorkKnicks
QuentinGrimes,6,3,0,0,2,2,0,0,1,11,100.0,0,0,3,0,0,0,1,0,10,NewYorkKnicks
JoshHart,4,7,1,2,0,2,2,2,6,34,25.0,100.0,2,5,1,0,0,1,-4,13,NewYorkKnicks
IsaiahHartenstein,4,9,2,6,0,0,0,0,2,37,33.3,0,3,6,2,0,1,3,4,10,NewYorkKnicks
TajGibson,4,2,2,2,0,0,0,0,0,10,100.0,0,1,1,0,0,0,2,-16,6,NewYorkKnicks
NewYorkKnicks,120,40,27,48,14,34,24,30,24,240,50.0,0,9,31,18,2,2,21,-45,123,NewYorkKnicks
