PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
MikalBridges,21,4,7,12,2,3,1,1,3,30,47.1,0.0,1,3,2,0,2,0,24,22,BrooklynNets
CamThomas,17,2,5,15,2,4,1,2,4,29,66.7,66.7,0,2,2,1,1,3,14,10,BrooklynNets
Day&#039;RonSharpe,15,11,7,13,0,0,1,1,4,20,60.0,100.0,5,6,1,1,1,3,11,25,BrooklynNets
SpencerDinwiddie,14,3,5,9,1,6,1,1,9,33,66.7,50.0,0,3,2,4,0,3,19,19,BrooklynNets
NicClaxton,13,15,6,8,0,0,1,2,0,26,66.7,100.0,4,11,1,0,2,3,15,26,BrooklynNets
RoyceO&#039;Neale,13,8,1,1,3,9,2,2,5,26,42.9,100.0,2,6,0,0,1,1,11,21,BrooklynNets
DorianFinney-Smith,8,3,1,1,1,4,3,3,0,26,27.3,0,2,1,0,1,0,0,12,9,BrooklynNets
TrendonWatford,8,2,2,4,0,1,4,4,2,19,25.0,75.0,0,2,0,0,0,2,13,9,BrooklynNets
HarryGiles,8,2,4,5,0,1,0,2,0,5,22.2,0,2,0,0,0,1,0,2,7,BrooklynNets
CameronJohnson,7,5,2,3,1,5,0,0,0,25,20.0,50.0,2,3,1,0,0,3,14,6,BrooklynNets
BrooklynNets,124,55,40,71,10,33,14,18,27,240,50.0,100.0,18,37,9,7,8,18,135,154,BrooklynNets
KyleKuzma,17,3,7,13,1,4,0,1,2,30,47.1,0.0,1,2,3,0,0,2,-23,9,WashingtonWizards
DeniAvdija,15,7,5,5,1,4,2,3,4,27,66.7,66.7,0,7,0,1,2,1,-6,25,WashingtonWizards
TyusJones,14,2,6,9,0,1,2,2,3,28,60.0,100.0,0,2,1,1,1,0,-20,16,WashingtonWizards
BilalCoulibaly,11,10,3,4,1,2,2,4,2,25,66.7,50.0,4,6,2,0,0,3,-22,17,WashingtonWizards
MikeMuscala,8,0,0,0,2,3,2,2,0,15,66.7,100.0,0,0,1,1,0,1,-4,7,WashingtonWizards
JordanPoole,8,2,3,5,0,2,2,2,2,24,42.9,100.0,0,2,3,0,0,3,-16,5,WashingtonWizards
CoreyKispert,7,2,2,4,1,7,0,0,2,21,27.3,0,0,2,0,0,1,2,-11,4,WashingtonWizards
JaredButler,5,3,1,2,0,2,3,4,0,14,25.0,75.0,0,3,3,0,0,1,-3,1,WashingtonWizards
DaniloGallinari,4,2,2,4,0,5,0,0,1,19,22.2,0,0,2,0,0,0,3,1,0,WashingtonWizards
DanielGafford,3,2,1,5,0,0,1,2,2,22,20.0,50.0,2,0,1,0,2,1,-23,3,WashingtonWizards
EugeneOmoruyi,3,1,1,1,0,1,1,1,0,4,50.0,100.0,0,1,1,0,0,1,-2,2,WashingtonWizards
AnthonyGill,2,3,1,3,0,1,0,0,0,4,25.0,0,3,0,0,0,0,1,-2,2,WashingtonWizards
PatrickBaldwinJr.,0,4,0,3,0,0,0,0,0,4,0.0,0,2,2,0,0,1,0,-2,2,WashingtonWizards
JulesBernard,0,0,0,0,0,1,0,0,1,4,0.0,0,0,0,0,0,0,0,-2,0,WashingtonWizards
WashingtonWizards,97,41,32,58,6,33,15,21,19,240,41.8,0,12,29,15,3,7,19,-135,93,WashingtonWizards
