PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
D&#039;AngeloRussell,34,1,8,10,6,11,0,0,8,34,47.1,80.0,1,0,0,0,2,2,29,38,LosAngelesLakers
LeBronJames,28,5,5,8,3,8,9,10,5,31,53.3,0,0,5,3,0,0,2,28,26,LosAngelesLakers
AustinReaves,15,4,2,6,3,4,2,2,2,26,40.0,100.0,1,3,1,1,0,1,4,16,LosAngelesLakers
AnthonyDavis,14,14,4,6,0,1,6,6,3,26,66.7,100.0,3,11,0,0,0,0,3,28,LosAngelesLakers
CameronReddish,10,4,5,6,0,2,0,0,1,21,62.5,50.0,0,4,0,2,0,2,10,14,LosAngelesLakers
RuiHachimura,9,2,1,4,1,3,4,5,2,23,42.9,0,1,1,1,1,0,2,15,7,LosAngelesLakers
ChristianWood,4,6,2,2,0,1,0,0,2,18,40.0,100.0,1,5,0,2,3,2,20,16,LosAngelesLakers
JarredVanderbilt,4,4,2,3,0,0,0,0,2,21,40.0,50.0,2,2,3,2,0,1,8,8,LosAngelesLakers
JalenHood,4,1,1,1,0,0,2,2,1,6,16.7,100.0,0,1,1,1,0,0,1,6,LosAngelesLakers
ColinCastleton,4,2,1,1,0,0,2,2,0,4,50.0,0,1,1,1,0,0,1,1,5,LosAngelesLakers
JaxsonHayes,4,1,2,2,0,0,0,0,0,4,0.0,0,0,1,0,0,0,2,1,5,LosAngelesLakers
MaxChristie,4,1,1,4,0,3,2,2,2,22,0,0,0,1,2,0,1,3,-1,0,LosAngelesLakers
MaxwellLewis,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,LosAngelesLakers
LosAngelesLakers,134,45,34,53,13,33,27,29,28,240,46.7,0,10,35,12,9,6,18,120,169,LosAngelesLakers
MalcolmBrogdon,23,7,5,13,3,4,4,5,9,33,47.1,80.0,1,6,1,0,1,3,-14,29,PortlandTrailBlazers
AnferneeSimons,19,2,5,8,3,7,0,0,3,30,53.3,0,0,2,4,0,0,4,-24,13,PortlandTrailBlazers
JeramiGrant,17,3,6,12,0,3,5,5,3,33,40.0,100.0,1,2,1,1,1,3,-14,15,PortlandTrailBlazers
DuopReath,16,3,4,5,2,4,2,2,4,22,66.7,100.0,2,1,1,0,1,3,-8,20,PortlandTrailBlazers
JabariWalker,12,7,4,6,1,2,1,2,0,22,62.5,50.0,3,4,0,0,0,0,-30,15,PortlandTrailBlazers
DeandreAyton,6,4,3,7,0,0,0,0,0,22,42.9,0,1,3,1,0,0,3,-17,5,PortlandTrailBlazers
RayanRupert,6,1,2,3,0,2,2,2,0,6,40.0,100.0,1,0,0,0,0,0,-1,4,PortlandTrailBlazers
ToumaniCamara,5,5,2,3,0,2,1,2,1,23,40.0,50.0,1,4,1,2,0,3,5,8,PortlandTrailBlazers
ScootHenderson,4,1,1,3,0,3,2,2,2,23,16.7,100.0,0,1,3,0,0,1,-8,-1,PortlandTrailBlazers
TazeMoore,2,0,1,1,0,1,0,0,0,4,50.0,0,0,0,0,1,0,1,-1,2,PortlandTrailBlazers
MatisseThybulle,0,0,0,0,0,1,0,0,2,12,0.0,0,0,0,0,3,0,0,-8,4,PortlandTrailBlazers
IbouBadji,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,1,2,PortlandTrailBlazers
KrisMurray,0,1,0,0,0,0,0,0,0,6,0,0,0,1,0,0,1,0,-1,2,PortlandTrailBlazers
PortlandTrailBlazers,110,35,33,61,9,29,17,20,24,240,46.7,0,10,25,12,7,5,21,-120,118,PortlandTrailBlazers
