PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
JaylenBrown,32,6,7,9,4,6,6,10,2,28,53.8,75.0,1,5,3,2,2,5,19,33,BostonCeltics
JaysonTatum,27,8,5,10,4,7,5,7,5,30,47.1,100.0,1,7,2,1,1,2,9,30,BostonCeltics
PaytonPritchard,19,4,4,4,3,6,2,2,3,23,37.5,100.0,2,2,2,0,0,1,12,21,BostonCeltics
KristapsPorzingis,17,7,3,6,3,5,2,2,5,28,30.0,100.0,1,6,2,1,3,3,23,26,BostonCeltics
DerrickWhite,13,3,2,4,3,5,0,0,5,25,33.3,100.0,1,2,0,2,0,1,29,19,BostonCeltics
JrueHoliday,11,6,3,6,1,4,2,2,3,26,60.0,100.0,2,4,1,0,0,2,22,13,BostonCeltics
AlHorford,7,4,1,1,1,2,2,2,1,20,36.4,100.0,0,4,0,0,1,0,30,12,BostonCeltics
SamHauser,6,6,0,1,2,8,0,0,0,20,33.3,0,0,6,0,0,0,0,20,5,BostonCeltics
SviatoslavMykhailiuk,6,1,0,2,2,3,0,0,0,9,66.7,100.0,1,0,0,0,0,1,-1,4,BostonCeltics
OshaeBrissett,5,3,1,1,1,1,0,0,2,9,33.3,50.0,0,3,0,1,0,1,-1,11,BostonCeltics
LukeKornet,2,2,1,2,0,0,0,0,0,14,100.0,0,1,1,0,0,1,5,0,4,BostonCeltics
LamarStevens,0,0,0,2,0,0,0,0,0,7,16.7,0,0,0,1,0,0,0,-2,-3,BostonCeltics
BostonCeltics,145,57,27,48,24,47,19,25,26,240,25.0,0.0,16,41,11,7,8,21,160,175,BostonCeltics
CamWhitmore,22,7,5,6,2,7,6,8,0,28,53.8,75.0,1,6,1,1,1,2,-15,22,HoustonRockets
AlperenSengun,19,10,8,15,0,2,3,3,3,24,47.1,100.0,2,8,3,4,0,3,-14,24,HoustonRockets
DillonBrooks,12,1,3,7,0,1,6,6,0,25,37.5,100.0,1,0,0,1,0,4,-20,9,HoustonRockets
AmenThompson,10,10,3,10,0,0,4,4,3,25,30.0,100.0,3,7,4,3,0,0,-14,15,HoustonRockets
JalenGreen,10,3,1,4,2,5,2,2,1,20,33.3,100.0,0,3,1,0,0,0,-17,7,HoustonRockets
JeffGreen,9,1,2,4,1,1,2,2,1,14,60.0,100.0,0,1,0,0,0,1,-6,9,HoustonRockets
JabariSmithJr.,9,6,4,7,0,4,1,1,2,27,36.4,100.0,1,5,2,0,0,2,-20,8,HoustonRockets
FredVanVleet,5,1,1,3,1,3,0,0,7,23,33.3,0,1,0,0,0,1,2,-15,10,HoustonRockets
JeenathanWilliams,5,2,2,3,0,0,1,1,0,9,66.7,100.0,2,0,0,0,0,1,1,6,HoustonRockets
AaronHoliday,5,0,2,3,0,3,1,2,1,9,33.3,50.0,0,0,0,0,0,0,-13,1,HoustonRockets
ReggieBullock,3,3,0,0,1,1,0,0,1,8,100.0,0,0,3,0,0,1,1,-8,8,HoustonRockets
JockLandale,2,3,1,3,0,3,0,0,1,12,16.7,0,3,0,0,0,0,0,-6,1,HoustonRockets
BobanMarjanovic,2,3,1,4,0,0,0,1,0,7,25.0,0.0,1,2,0,0,0,1,0,1,HoustonRockets
Jae&#039;SeanTate,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,1,0,1,-13,0,HoustonRockets
HoustonRockets,113,55,33,69,7,30,26,30,20,240,40.4,0,16,39,13,10,3,18,-160,121,HoustonRockets
