PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
JalenBrunson,35,6,10,15,5,10,0,2,8,38,40.0,87.5,0,6,3,3,1,5,5,38,NewYorkKnicks
JuliusRandle,28,5,9,17,1,4,7,8,2,36,69.2,50.0,3,2,2,0,0,2,-9,21,NewYorkKnicks
ImmanuelQuickley,18,2,1,5,3,6,7,8,1,29,60.0,0,0,2,0,1,1,1,5,15,NewYorkKnicks
R.J.Barrett,9,2,3,9,0,2,3,4,1,31,44.4,0,0,2,0,0,1,3,-5,4,NewYorkKnicks
IsaiahHartenstein,7,5,2,3,0,0,3,4,1,14,27.3,100.0,4,1,0,0,1,3,-2,12,NewYorkKnicks
DonteDiVincenzo,6,1,0,3,2,3,0,0,0,14,44.4,0,0,1,0,2,0,1,-1,5,NewYorkKnicks
JoshHart,4,3,1,1,0,2,2,2,2,24,100.0,0,0,3,0,0,0,0,1,7,NewYorkKnicks
MitchellRobinson,3,11,1,2,0,0,1,4,1,34,50.0,50.0,5,6,1,1,1,2,-1,12,NewYorkKnicks
QuentinGrimes,3,3,0,2,1,3,0,0,2,20,50.0,50.0,1,2,1,0,0,2,-8,3,NewYorkKnicks
NewYorkKnicks,113,40,27,57,12,30,23,32,18,240,0.0,75.0,15,25,8,7,5,19,-15,117,NewYorkKnicks
DevinBooker,28,5,9,21,1,4,7,8,11,38,40.0,87.5,2,3,2,0,2,3,15,28,PhoenixSuns
EricGordon,25,2,3,4,6,9,1,2,2,33,69.2,50.0,0,2,2,0,1,3,0,23,PhoenixSuns
JordanGoodwin,14,7,4,7,2,3,0,0,5,29,60.0,0,3,4,0,1,1,2,7,24,PhoenixSuns
NassirLittle,11,2,1,3,3,6,0,0,0,20,44.4,0,0,2,1,0,2,1,-15,9,PhoenixSuns
KeitaBates-Diop,9,7,3,6,0,5,3,3,2,28,27.3,100.0,2,5,1,2,1,3,0,12,PhoenixSuns
JusufNurkic,8,10,4,7,0,2,0,0,4,33,44.4,0,4,6,1,1,4,2,1,21,PhoenixSuns
ChimezieMetu,8,4,1,1,2,2,0,0,0,13,100.0,0,2,2,0,0,0,3,3,12,PhoenixSuns
YutaWatanabe,7,0,0,0,2,4,1,2,0,15,50.0,50.0,0,0,0,0,0,1,5,4,PhoenixSuns
DrewEubanks,3,6,1,2,0,0,1,2,1,15,50.0,50.0,4,2,2,0,0,4,2,6,PhoenixSuns
JoshOkogie,3,4,0,2,0,3,3,4,2,17,0.0,75.0,1,3,2,1,0,3,-3,2,PhoenixSuns
PhoenixSuns,116,50,26,53,16,38,16,21,27,240,46.2,0,21,29,13,5,11,25,15,141,PhoenixSuns
