PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
ScottieBarnes,29,9,8,16,3,3,4,5,7,31,50.0,93.8,5,4,3,1,0,2,-24,34,TorontoRaptors
JakobPoeltl,13,11,6,10,0,0,1,2,1,27,78.6,0,7,4,0,4,2,4,-17,26,TorontoRaptors
PascalSiakam,11,7,4,7,0,2,3,5,5,29,63.6,100.0,2,5,4,0,1,1,-21,13,TorontoRaptors
PreciousAchiuwa,11,4,3,5,1,2,2,2,0,17,50.0,100.0,3,1,1,0,2,3,-3,13,TorontoRaptors
GradeyDick,11,0,1,4,1,6,6,6,2,26,55.6,0,0,0,1,1,0,4,-29,5,TorontoRaptors
ChrisBoucher,9,9,1,5,1,3,4,4,0,20,40.0,100.0,5,4,1,0,1,1,6,12,TorontoRaptors
DennisSchroder,9,3,1,5,1,4,4,4,5,23,66.7,0,0,3,2,2,0,3,-29,10,TorontoRaptors
MalachiFlynn,7,3,3,3,0,8,1,1,5,27,33.3,0,2,1,0,0,1,1,4,8,TorontoRaptors
JalenMcDaniels,7,4,2,6,1,4,0,0,1,18,20.0,0,0,4,1,1,1,0,21,6,TorontoRaptors
GarrettTemple,3,1,0,0,1,1,0,0,0,4,0.0,0,0,1,0,0,0,0,4,4,TorontoRaptors
MarkquisNowell,2,2,0,1,0,0,2,2,2,4,0.0,0,2,0,0,1,0,0,4,6,TorontoRaptors
OttoPorter,0,1,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,1,TorontoRaptors
ThaddeusYoung,0,1,0,1,0,0,0,0,0,4,0.0,0,0,1,1,0,0,0,4,-1,TorontoRaptors
TorontoRaptors,112,55,29,63,9,33,27,31,28,240,0.0,0,26,29,14,10,8,19,-80,137,TorontoRaptors
DamianLillard,37,4,5,8,4,10,15,16,13,31,50.0,93.8,0,4,4,2,0,1,25,42,MilwaukeeBucks
MalikBeasley,30,4,3,3,8,11,0,0,0,31,78.6,0,0,4,0,1,0,2,34,32,MilwaukeeBucks
BobbyPortis,18,7,5,8,2,3,2,2,0,31,63.6,100.0,1,6,0,0,2,5,15,23,MilwaukeeBucks
CameronPayne,13,1,1,4,3,4,2,2,2,16,50.0,100.0,0,1,0,0,0,2,1,12,MilwaukeeBucks
KhrisMiddleton,11,5,4,7,1,2,0,0,4,20,55.6,0,1,4,4,2,0,3,12,14,MilwaukeeBucks
BrookLopez,10,8,3,7,1,3,1,1,4,33,40.0,100.0,2,6,0,1,7,2,26,24,MilwaukeeBucks
MarJonBeauchamp,4,0,2,3,0,0,0,0,1,10,66.7,0,0,0,0,1,0,2,2,5,MilwaukeeBucks
PatConnaughton,3,7,0,0,1,3,0,0,0,22,33.3,0,1,6,1,0,0,2,10,7,MilwaukeeBucks
ThanasisAntetokounmpo,2,2,1,5,0,0,0,0,0,15,20.0,0,2,0,0,0,0,3,-13,0,MilwaukeeBucks
AndreJacksonJr.,0,2,0,1,0,0,0,0,1,17,0.0,0,2,0,2,0,0,2,9,0,MilwaukeeBucks
TyTyWashington,0,1,0,0,0,1,0,0,0,2,0.0,0,0,1,1,1,0,0,-7,0,MilwaukeeBucks
RobinLopez,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,-7,0,MilwaukeeBucks
A.J.Green,0,0,0,0,0,1,0,0,0,7,0.0,0,0,0,0,0,0,0,-20,-1,MilwaukeeBucks
LindellWigginton,0,0,0,0,0,1,0,0,0,2,0.0,0,0,0,1,0,0,1,-7,-2,MilwaukeeBucks
MilwaukeeBucks,128,41,24,46,20,39,20,21,25,240,51.8,0,9,32,13,8,9,25,80,156,MilwaukeeBucks
