PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
NikolaJokic,26,15,8,10,0,2,10,12,10,30,45.5,85.7,1,14,1,1,0,2,21,45,DenverNuggets
PeytonWatson,18,7,5,5,2,5,2,3,5,24,38.5,50.0,3,4,1,1,1,3,7,27,DenverNuggets
JamalMurray,16,1,5,11,2,4,0,0,2,22,44.4,100.0,0,1,0,3,1,2,9,15,DenverNuggets
AaronGordon,13,2,6,8,0,1,1,1,2,24,55.6,0,0,2,2,1,1,0,16,14,DenverNuggets
ReggieJackson,12,0,2,9,2,4,2,2,4,23,40.0,0,0,0,1,2,0,3,8,8,DenverNuggets
ChristianBraun,10,4,3,7,1,3,1,1,2,24,37.5,50.0,1,3,1,0,2,0,7,11,DenverNuggets
MichaelPorter,9,6,2,4,1,4,2,2,1,23,44.4,0,2,4,0,1,0,0,11,12,DenverNuggets
JulianStrawther,8,4,1,5,2,6,0,0,1,20,40.0,0,0,4,0,0,0,0,5,5,DenverNuggets
ZekeNnaji,5,3,1,1,1,1,0,0,1,6,66.7,100.0,3,0,0,0,0,1,4,9,DenverNuggets
JalenPickett,3,0,0,0,1,1,0,0,1,2,22.2,0,0,0,0,0,0,0,6,4,DenverNuggets
DeAndreJordan,2,4,1,2,0,0,0,0,0,12,100.0,0,2,2,1,0,1,2,-2,5,DenverNuggets
JustinHoliday,2,1,1,1,0,5,0,0,2,27,0.0,0,0,1,1,4,0,2,20,3,DenverNuggets
HunterTyson,0,1,0,0,0,0,0,0,0,1,41.1,0,0,1,0,0,0,0,3,1,DenverNuggets
DenverNuggets,124,51,35,63,12,36,18,21,31,240,47.5,0,15,36,9,13,6,15,115,159,DenverNuggets
SpencerDinwiddie,17,4,4,7,1,4,6,7,8,24,45.5,85.7,0,4,2,1,0,3,-10,21,BrooklynNets
CamThomas,13,3,5,11,0,2,3,6,0,27,38.5,50.0,0,3,0,0,0,3,-25,5,BrooklynNets
HarryGiles,11,6,4,8,0,1,3,3,1,15,44.4,100.0,3,3,0,1,0,1,1,14,BrooklynNets
NicClaxton,10,9,5,9,0,0,0,0,2,17,55.6,0,1,8,2,0,0,5,-16,15,BrooklynNets
CameronJohnson,10,3,2,3,2,7,0,0,0,22,40.0,0,1,2,1,0,0,2,-6,6,BrooklynNets
MikalBridges,9,0,1,2,2,6,1,2,1,25,37.5,50.0,0,0,4,1,0,0,-13,1,BrooklynNets
Day&#039;RonSharpe,8,13,4,8,0,1,0,0,5,26,44.4,0,4,9,3,0,1,4,-8,19,BrooklynNets
TrendonWatford,8,4,4,9,0,1,0,0,6,22,40.0,0,2,2,2,0,2,2,-7,12,BrooklynNets
JalenWilson,7,4,1,2,1,1,2,2,2,17,66.7,100.0,1,3,0,0,0,0,-4,12,BrooklynNets
ArmoniBrooks,6,2,0,3,2,6,0,0,2,15,22.2,0,2,0,0,0,1,0,1,4,BrooklynNets
RoyceO&#039;Neale,2,1,1,1,0,0,0,0,1,14,100.0,0,0,1,1,1,0,1,-19,4,BrooklynNets
DorianFinney-Smith,0,4,0,2,0,1,0,0,0,16,0.0,0,4,0,1,1,0,2,-9,1,BrooklynNets
BrooklynNets,101,58,31,65,8,30,15,20,28,240,41.1,0,20,38,17,5,4,23,-115,114,BrooklynNets
