PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
JonathanKuminga,21,6,7,9,1,4,4,5,2,27,28.6,100.0,0,6,4,0,1,0,-11,20,GoldenStateWarriors
ChrisPaul,15,3,0,2,4,6,3,3,8,28,100.0,66.7,0,3,1,1,0,1,-3,22,GoldenStateWarriors
KevonLooney,13,11,6,9,0,0,1,2,1,19,57.1,0,7,4,1,1,0,3,-17,21,GoldenStateWarriors
BrandinPodziemski,13,8,1,3,3,4,2,2,3,25,46.2,100.0,2,6,1,0,0,5,-26,20,GoldenStateWarriors
DarioSaric,12,3,2,7,2,3,2,2,4,24,57.1,100.0,1,2,1,1,0,4,-3,13,GoldenStateWarriors
MosesMoody,12,4,3,7,2,4,0,1,1,23,57.1,0,2,2,1,0,1,1,-4,10,GoldenStateWarriors
AndrewWiggins,12,6,6,9,0,4,0,0,2,26,100.0,0,4,2,5,0,0,2,-2,8,GoldenStateWarriors
KlayThompson,5,2,0,4,1,6,2,2,3,27,20.0,100.0,0,2,2,1,0,1,-2,0,GoldenStateWarriors
CoryJoseph,3,2,0,1,1,6,0,0,2,20,66.7,50.0,1,1,0,0,1,0,-16,2,GoldenStateWarriors
GuiSantos,2,3,1,2,0,1,0,0,1,4,40.0,0,2,1,0,0,0,0,-1,4,GoldenStateWarriors
GaryPaytonII,1,1,0,3,0,1,1,2,0,8,50.0,0,1,0,0,1,0,1,-12,-2,GoldenStateWarriors
TrayceJackson-Davis,0,0,0,0,0,0,0,0,0,5,50.6,0,0,0,0,0,1,0,1,1,GoldenStateWarriors
LesterQuinones,0,0,0,1,0,2,0,0,0,4,0.0,0,0,0,0,0,0,1,1,-3,GoldenStateWarriors
GoldenStateWarriors,109,49,26,57,14,41,15,19,27,240,40.8,0,20,29,16,5,4,19,-95,116,GoldenStateWarriors
ShaiGilgeous-Alexander,24,2,3,14,3,7,9,9,7,29,28.6,100.0,1,1,2,3,1,4,12,20,OklahomaCityThunder
IsaiahJoe,23,5,0,0,7,7,2,3,0,25,100.0,66.7,0,5,0,1,0,1,21,28,OklahomaCityThunder
JoshGiddey,19,6,5,11,3,3,0,0,1,26,57.1,0,2,4,3,2,0,1,-3,19,OklahomaCityThunder
JalenWilliams,16,3,4,10,2,3,2,2,5,29,46.2,100.0,0,3,2,2,0,3,7,17,OklahomaCityThunder
ChetHolmgren,13,10,4,5,0,2,5,5,2,27,57.1,100.0,1,9,4,0,2,2,-1,20,OklahomaCityThunder
CasonWallace,10,2,2,5,2,2,0,0,4,26,57.1,0,1,1,0,1,0,1,22,14,OklahomaCityThunder
KenrichWilliams,6,5,3,3,0,0,0,0,3,18,100.0,0,2,3,0,0,0,3,16,14,OklahomaCityThunder
VasilijeMicic,5,2,0,2,1,3,2,2,7,21,20.0,100.0,0,2,0,0,0,3,18,10,OklahomaCityThunder
AaronWiggins,5,2,2,2,0,1,1,2,1,11,66.7,50.0,0,2,0,0,0,0,3,6,OklahomaCityThunder
LuguentzDort,5,2,1,2,1,3,0,0,0,24,40.0,0,0,2,1,1,0,2,-1,4,OklahomaCityThunder
JaylinWilliams,2,3,1,1,0,1,0,0,1,4,50.0,0,0,3,0,0,0,0,1,5,OklahomaCityThunder
OklahomaCityThunder,128,42,25,55,19,32,21,23,31,240,50.6,0,7,35,12,10,3,20,95,157,OklahomaCityThunder
