PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
CraigPorter,16,2,4,7,2,5,2,3,5,35,60.0,75.0,0,2,4,1,2,1,-24,15,ClevelandCavaliers
DariusGarland,14,1,5,9,1,2,1,2,3,27,70.0,80.0,0,1,3,1,0,3,-24,10,ClevelandCavaliers
EvanMobley,13,10,5,7,0,0,3,3,2,25,66.7,50.0,2,8,2,0,0,0,-12,21,ClevelandCavaliers
CarisLeVert,12,2,2,5,2,3,2,2,3,18,55.6,100.0,0,2,2,0,1,0,-17,12,ClevelandCavaliers
GeorgesNiang,11,3,1,4,3,5,0,0,1,20,41.7,100.0,1,2,0,0,0,5,-17,10,ClevelandCavaliers
SamMerrill,9,1,0,1,3,5,0,0,1,17,66.7,0,0,1,1,0,0,3,-10,7,ClevelandCavaliers
MaxStrus,6,3,0,2,2,4,0,0,3,25,50.0,100.0,0,3,2,0,1,0,-11,7,ClevelandCavaliers
JarrettAllen,4,4,1,2,0,0,2,2,2,23,25.0,75.0,0,4,3,0,0,2,-24,6,ClevelandCavaliers
TristanThompson,4,3,2,3,0,0,0,2,0,13,42.9,0,2,1,0,0,1,1,2,5,ClevelandCavaliers
EmoniBates,3,1,0,0,1,5,0,0,1,16,0,0,0,1,0,1,0,1,-12,2,ClevelandCavaliers
IsaiahMobley,2,1,1,2,0,1,0,0,3,9,52.3,0,0,1,1,1,0,1,-5,4,ClevelandCavaliers
DamianJones,2,3,1,5,0,0,0,0,1,12,20.0,0,2,1,1,1,1,0,-11,3,ClevelandCavaliers
ClevelandCavaliers,96,38,22,47,14,30,10,14,25,240,46.8,0,9,29,19,5,6,17,-165,102,ClevelandCavaliers
KyleLowry,28,1,2,5,7,10,3,4,3,29,60.0,75.0,0,1,0,0,0,3,21,25,MiamiHeat
JaimeJaquez,22,8,3,6,4,4,4,5,1,28,70.0,80.0,2,6,6,1,0,1,16,22,MiamiHeat
OrlandoRobinson,14,9,5,8,1,1,1,2,2,28,66.7,50.0,4,5,2,1,2,4,22,22,MiamiHeat
JoshRichardson,14,1,3,5,2,4,2,2,5,27,55.6,100.0,1,0,0,2,0,0,13,18,MiamiHeat
CalebMartin,14,3,3,7,2,5,2,2,1,26,41.7,100.0,0,3,1,3,0,0,12,13,MiamiHeat
HaywoodHighsmith,10,6,2,3,2,3,0,0,5,25,66.7,0,1,5,0,1,2,4,18,22,MiamiHeat
ThomasBryant,10,7,4,8,0,0,2,2,1,24,50.0,100.0,1,6,0,1,1,3,13,16,MiamiHeat
JimmyButler,10,4,2,7,1,5,3,4,9,28,25.0,75.0,1,3,1,2,2,0,23,16,MiamiHeat
DuncanRobinson,7,2,2,4,1,3,0,0,3,24,42.9,0,0,2,0,0,0,3,32,8,MiamiHeat
DruSmith,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-5,0,MiamiHeat
MiamiHeat,129,43,26,53,20,35,17,21,30,240,52.3,0,12,31,11,11,7,19,165,162,MiamiHeat
