PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
JordanClarkson,27,2,9,11,3,8,0,1,9,33,88.9,83.3,0,2,3,0,0,1,8,27,UtahJazz
LauriMarkkanen,26,12,4,8,2,5,12,12,2,32,40.0,100.0,2,10,0,0,1,2,17,34,UtahJazz
CollinSexton,22,2,6,10,2,4,4,4,4,21,83.3,0,1,1,1,1,1,3,11,23,UtahJazz
JohnCollins,15,6,4,6,2,4,1,2,3,24,44.4,100.0,0,6,1,1,0,2,12,19,UtahJazz
KellyOlynyk,9,3,3,4,1,1,0,0,5,19,66.7,75.0,0,3,1,2,1,2,0,18,UtahJazz
WalkerKessler,8,4,4,4,0,0,0,0,1,15,33.3,75.0,2,2,1,2,1,4,10,15,UtahJazz
KeyonteGeorge,6,1,1,3,1,4,1,2,3,22,50.0,0,0,1,1,1,0,0,7,4,UtahJazz
KrisDunn,5,4,1,1,1,1,0,0,3,26,50.0,100.0,1,3,2,4,1,4,6,15,UtahJazz
SimoneFontecchio,3,0,0,1,1,4,0,0,2,21,22.2,0,0,0,3,0,0,0,13,-2,UtahJazz
OmerYurtseven,2,2,1,1,0,0,0,0,0,3,28.6,0,0,2,2,0,0,0,-5,2,UtahJazz
LukaSamanic,1,0,0,0,0,0,1,2,1,3,33.3,0,0,0,0,0,0,0,-5,1,UtahJazz
OchaiAgbaji,0,4,0,1,0,1,0,0,1,13,12.5,0,1,3,0,1,2,1,1,6,UtahJazz
BriceSensabaugh,0,0,0,0,0,0,0,0,0,3,100.0,0,0,0,0,0,0,0,-5,0,UtahJazz
TaylorHendricks,0,0,0,0,0,1,0,0,0,3,50.0,0,0,0,1,0,1,0,-5,-1,UtahJazz
UtahJazz,124,42,33,50,13,33,19,23,34,240,45.7,0,8,34,17,12,8,19,65,161,UtahJazz
NikolaJokic,27,11,7,8,1,1,10,12,6,30,88.9,83.3,1,10,6,1,0,3,-21,36,DenverNuggets
JamalMurray,17,1,5,10,1,5,4,4,6,31,40.0,100.0,0,1,4,1,2,3,-27,14,DenverNuggets
AaronGordon,12,5,3,4,2,2,0,0,4,29,83.3,0,2,3,2,1,0,4,-20,19,DenverNuggets
KentaviousCaldwell-Pope,12,1,2,4,2,5,2,2,1,28,44.4,100.0,0,1,1,4,1,2,-20,13,DenverNuggets
CollinGillespie,8,1,1,2,1,1,3,4,1,6,66.7,75.0,0,1,0,0,0,0,12,8,DenverNuggets
DeAndreJordan,5,5,1,3,0,0,3,4,0,8,33.3,75.0,2,3,0,0,1,0,-4,8,DenverNuggets
ChristianBraun,5,3,1,2,1,2,0,0,1,17,50.0,0,0,3,1,1,0,1,-5,7,DenverNuggets
ZekeNnaji,5,0,0,1,1,1,2,2,1,6,50.0,100.0,0,0,0,1,0,2,12,6,DenverNuggets
MichaelPorter,5,4,1,6,1,3,0,0,1,24,22.2,0,1,3,1,0,0,2,-18,2,DenverNuggets
ReggieJackson,5,0,1,3,1,4,0,0,2,20,28.6,0,0,0,0,0,0,2,3,2,DenverNuggets
JustinHoliday,3,0,0,0,1,3,0,0,1,12,33.3,0,0,0,0,1,0,2,11,3,DenverNuggets
PeytonWatson,3,2,0,3,1,5,0,0,0,17,12.5,0,1,1,0,0,0,1,-12,-2,DenverNuggets
BraxtonKey,2,1,1,1,0,0,0,0,1,6,100.0,0,1,0,0,1,0,0,12,5,DenverNuggets
JayHuff,2,0,1,1,0,1,0,0,1,6,50.0,0,0,0,1,0,0,1,12,1,DenverNuggets
DenverNuggets,111,37,24,48,13,33,24,28,26,240,45.7,0,8,29,17,11,4,23,-65,122,DenverNuggets
