PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
DejounteMurray,24,9,8,12,2,7,2,2,5,35,0.0,0.0,0,9,2,1,0,2,-20,28,AtlantaHawks
JalenT.Johnson,20,7,7,11,1,5,3,6,4,34,0.0,0.0,1,6,1,1,2,2,-19,22,AtlantaHawks
TraeYoung,15,1,3,8,3,4,0,0,5,28,0.0,0.0,0,1,4,0,0,2,-20,11,AtlantaHawks
BogdanBogdanovic,14,2,4,5,1,6,3,4,4,28,0.0,0.0,0,2,1,1,0,0,-13,13,AtlantaHawks
ClintCapela,6,9,3,8,0,0,0,0,0,22,0.0,0.0,5,4,2,1,2,2,-14,11,AtlantaHawks
PattyMills,6,0,0,0,2,3,0,0,0,10,0.0,0.0,0,0,0,1,0,1,3,6,AtlantaHawks
GarrisonMathews,4,2,0,0,1,3,1,1,2,14,0.0,0.0,0,2,0,0,0,0,-3,6,AtlantaHawks
SethLundy,3,0,0,0,1,2,0,0,0,3,0.0,0.0,0,0,0,0,0,0,3,2,AtlantaHawks
AJGriffin,2,0,1,1,0,1,0,0,0,3,0.0,0.0,0,0,0,0,0,0,3,1,AtlantaHawks
OnyekaOkongwu,1,6,0,3,0,0,1,2,2,23,0.0,0.0,2,4,0,0,0,3,-10,5,AtlantaHawks
BrunoFernando,0,1,0,0,0,1,0,0,1,3,0.0,0.0,0,1,0,0,0,0,3,1,AtlantaHawks
TrentForrest,0,1,0,1,0,0,0,0,0,6,0.0,0.0,0,1,0,0,0,0,6,0,AtlantaHawks
SaddiqBey,0,7,0,6,0,6,0,0,2,30,0.0,0.0,3,4,1,0,0,3,-24,-4,AtlantaHawks
AtlantaHawks,95,50,26,55,11,38,10,15,25,240,0.0,0.0,13,37,12,5,4,15,-105,102,AtlantaHawks
DonovanMitchell,18,6,6,11,0,6,6,6,8,36,0.0,0.0,0,6,1,0,1,3,17,21,ClevelandCavaliers
SamMerrill,18,4,1,2,5,14,1,1,6,30,0.0,0.0,0,4,1,0,0,2,8,17,ClevelandCavaliers
DeanWade,17,5,1,1,5,6,0,0,0,26,0.0,0.0,1,4,0,1,0,1,11,22,ClevelandCavaliers
JarrettAllen,14,11,6,8,0,0,2,2,2,33,0.0,0.0,1,10,4,3,3,2,7,27,ClevelandCavaliers
GeorgesNiang,14,5,1,1,4,8,0,0,2,21,0.0,0.0,0,5,0,0,1,2,11,18,ClevelandCavaliers
MaxStrus,13,3,4,6,1,4,2,2,7,20,0.0,0.0,2,1,2,1,0,1,15,17,ClevelandCavaliers
IsaacOkoro,12,5,4,6,1,3,1,3,2,33,0.0,0.0,0,5,2,2,0,3,19,13,ClevelandCavaliers
TristanThompson,6,5,3,3,0,1,0,0,2,14,0.0,0.0,0,5,0,0,1,0,14,13,ClevelandCavaliers
CraigPorter,4,5,1,2,0,1,2,2,3,21,0.0,0.0,0,5,3,0,0,2,5,7,ClevelandCavaliers
DamianJones,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0,0,0,0,0,0,-1,0,ClevelandCavaliers
PeteNance,0,0,0,2,0,0,0,0,0,3,0.0,0.0,0,0,0,0,0,0,-1,-2,ClevelandCavaliers
ClevelandCavaliers,116,54,27,42,16,43,14,16,32,240,0.0,0.0,5,49,13,7,6,16,105,153,ClevelandCavaliers
