PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
AlecBurks,33,7,2,6,7,14,8,8,6,30,54.5,100.0,0,7,0,1,0,2,24,36,DetroitPistons
AusarThompson,22,9,8,13,2,2,0,0,1,32,62.5,50.0,5,4,1,0,1,4,6,27,DetroitPistons
BojanBogdanovic,19,1,2,8,3,7,6,8,2,32,53.8,80.0,0,1,1,0,0,5,-29,9,DetroitPistons
JadenIvey,18,6,4,11,2,5,4,7,6,33,41.7,66.7,2,4,3,0,1,5,-15,15,DetroitPistons
MikeMuscala,13,1,0,0,4,4,1,2,1,14,55.6,0,0,1,1,1,0,2,19,14,DetroitPistons
MarcusSasser,9,1,2,4,1,2,2,2,5,16,80.0,0,0,1,0,1,0,1,8,13,DetroitPistons
JalenDuren,8,9,4,8,0,0,0,0,1,30,50.0,0,2,7,1,1,0,5,-22,14,DetroitPistons
DaniloGallinari,8,1,0,0,1,1,5,5,3,16,100.0,0,0,1,0,0,0,0,20,12,DetroitPistons
KevinKnox,3,3,0,3,1,2,0,0,0,16,33.3,0,0,3,0,1,0,3,-22,3,DetroitPistons
KillianHayes,2,1,1,3,0,0,0,0,5,18,55.3,0,0,1,1,1,0,3,-19,6,DetroitPistons
JamesWiseman,0,1,0,1,0,0,0,0,0,5,0.0,0,0,1,0,0,0,0,0,0,DetroitPistons
DetroitPistons,135,40,23,57,21,37,26,32,30,240,46.8,0,9,31,8,6,2,30,-30,149,DetroitPistons
DamianLillard,45,6,7,11,5,11,16,16,11,37,54.5,100.0,0,6,1,1,0,3,18,52,MilwaukeeBucks
GiannisAntetokounmpo,31,10,10,15,0,1,11,22,9,38,62.5,50.0,3,7,5,2,1,1,13,31,MilwaukeeBucks
BrookLopez,19,10,6,9,1,4,4,5,4,37,53.8,80.0,2,8,0,1,3,1,14,30,MilwaukeeBucks
KhrisMiddleton,17,5,2,5,3,7,4,6,4,33,41.7,66.7,0,5,1,1,2,4,7,19,MilwaukeeBucks
MalikBeasley,11,2,4,5,1,4,0,0,1,34,55.6,0,0,2,2,0,0,4,22,8,MilwaukeeBucks
PatConnaughton,10,4,2,2,2,3,0,0,1,14,80.0,0,0,4,1,0,0,1,-18,13,MilwaukeeBucks
BobbyPortis,4,3,2,4,0,0,0,0,0,17,50.0,0,0,3,0,0,0,0,-12,5,MilwaukeeBucks
AndreJacksonJr.,2,7,1,1,0,0,0,0,0,15,100.0,0,3,4,0,0,0,2,-1,9,MilwaukeeBucks
JaeCrowder,2,2,1,1,0,2,0,0,0,14,33.3,0,0,2,0,1,0,2,-13,3,MilwaukeeBucks
MilwaukeeBucks,141,49,35,53,12,32,35,49,30,240,55.3,0,8,41,10,6,6,18,30,170,MilwaukeeBucks
