PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
LukaDoncic,45,9,9,15,3,8,18,21,15,43,52.0,54.5,0,9,4,2,0,4,3,53,DallasMavericks
TimHardawayJr.,36,8,6,8,5,9,9,11,1,37,50.0,66.7,0,8,1,1,0,2,13,37,DallasMavericks
JadenHardy,20,1,4,4,4,5,0,0,7,27,77.8,100.0,0,1,1,1,1,2,7,28,DallasMavericks
DereckLively,20,11,8,9,0,0,4,9,1,41,58.3,0,3,8,2,1,1,5,13,26,DallasMavericks
RichaunHolmes,4,1,2,2,0,0,0,0,0,3,50.0,100.0,0,1,1,0,0,2,1,4,DallasMavericks
GrantWilliams,3,2,0,0,1,2,0,0,1,29,50.0,0,0,2,2,0,0,3,-13,3,DallasMavericks
JoshGreen,2,2,1,3,0,3,0,0,1,33,28.6,80.0,0,2,2,1,0,5,-18,-1,DallasMavericks
MaximilianKleber,1,1,0,1,0,0,1,2,1,22,25.0,0,0,1,1,0,0,1,3,0,DallasMavericks
SethCurry,0,0,0,0,0,0,0,0,0,5,50.0,0,0,0,0,0,0,0,3,0,DallasMavericks
DwightPowell,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-2,-1,DallasMavericks
DallasMavericks,131,38,30,42,13,27,32,43,27,240,0.0,0,3,35,17,6,2,24,10,149,DallasMavericks
PaoloBanchero,36,9,9,17,4,8,6,11,7,39,52.0,54.5,3,6,3,2,0,3,3,34,OrlandoMagic
FranzWagner,21,5,5,10,3,6,2,3,6,32,50.0,66.7,3,2,0,1,0,5,3,24,OrlandoMagic
AnthonyBlack,20,3,3,5,4,4,2,2,1,30,77.8,100.0,0,3,1,0,1,3,-11,22,OrlandoMagic
MoritzWagner,16,3,5,8,2,4,0,0,1,25,58.3,0,0,3,0,1,0,4,-3,16,OrlandoMagic
ColeAnthony,11,2,2,3,0,1,7,7,9,27,50.0,100.0,0,2,2,0,0,4,2,18,OrlandoMagic
JalenSuggs,11,2,1,2,3,6,0,0,1,26,50.0,0,0,2,2,3,0,4,-14,11,OrlandoMagic
WendellCarter,9,8,1,3,1,4,4,5,2,29,28.6,80.0,5,3,1,0,0,6,-1,12,OrlandoMagic
JoeIngles,3,3,0,1,1,3,0,0,0,15,25.0,0,1,2,2,0,0,1,-9,1,OrlandoMagic
JonathanIsaac,2,0,1,1,0,1,0,0,0,8,50.0,0,0,0,0,0,0,1,15,1,OrlandoMagic
GogaBitadze,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,OrlandoMagic
ChumaOkeke,0,0,0,0,0,1,0,0,0,9,0.0,0,0,0,0,0,0,2,5,-1,OrlandoMagic
OrlandoMagic,129,37,27,50,18,38,21,28,27,240,51.1,0,12,25,11,7,1,33,-10,138,OrlandoMagic
