PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
TyreseHaliburton,43,2,6,9,8,12,7,7,12,37,75.0,100.0,0,2,3,0,1,2,8,48,IndianaPacers
BuddyHield,19,6,2,2,5,13,0,1,2,26,58.8,100.0,2,4,2,0,2,1,-1,18,IndianaPacers
MylesTurner,14,6,2,4,3,5,1,2,2,27,50.0,100.0,0,6,4,1,0,4,12,14,IndianaPacers
JalenSmith,11,9,2,3,2,3,1,2,1,21,46.2,100.0,3,6,1,0,0,4,-13,17,IndianaPacers
ObiToppin,11,4,4,5,1,2,0,0,0,26,26.7,100.0,1,3,0,0,0,2,1,13,IndianaPacers
BennedictMathurin,8,5,3,9,0,2,2,2,5,24,100.0,100.0,4,1,3,1,0,1,6,8,IndianaPacers
BruceBrown,7,1,2,4,1,4,0,0,6,32,57.1,100.0,0,1,0,2,0,3,7,11,IndianaPacers
AndrewNembhard,7,1,2,6,1,3,0,0,2,18,100.0,0,1,0,0,2,0,0,-7,6,IndianaPacers
AaronNesmith,4,2,0,4,1,1,1,2,1,25,0.0,0,0,2,0,1,2,0,-9,5,IndianaPacers
T.J.McConnell,0,0,0,2,0,0,0,0,0,5,53.4,0,0,0,1,0,0,1,-9,-3,IndianaPacers
IndianaPacers,124,41,23,48,22,45,12,16,31,240,48.4,0,11,30,14,7,5,18,-5,137,IndianaPacers
MarkWilliams,27,7,9,12,0,0,9,9,1,30,75.0,100.0,4,3,3,2,2,2,-3,33,CharlotteHornets
GordonHayward,23,6,9,15,1,2,2,2,3,34,58.8,100.0,1,5,1,0,2,3,-3,26,CharlotteHornets
TerryRozier,22,6,4,9,3,5,5,5,3,31,50.0,100.0,0,6,0,0,1,0,0,25,CharlotteHornets
P.J.Washington,15,3,5,12,1,1,2,2,4,33,46.2,100.0,1,2,1,1,2,0,-13,17,CharlotteHornets
LaMeloBall,11,2,2,8,2,7,1,1,11,31,26.7,100.0,1,1,6,2,0,5,-15,9,CharlotteHornets
NickRichards,10,10,4,4,0,0,2,2,0,18,100.0,100.0,3,7,1,0,2,1,4,21,CharlotteHornets
BrandonMiller,10,3,4,5,0,2,2,2,1,34,57.1,100.0,1,2,0,0,1,4,17,12,CharlotteHornets
J.T.Thor,7,4,2,2,1,1,0,0,0,15,100.0,0,1,3,0,0,0,1,14,11,CharlotteHornets
TheoMaledon,0,0,0,1,0,2,0,0,0,14,0.0,0,0,0,1,0,0,4,4,-4,CharlotteHornets
CharlotteHornets,125,47,39,68,8,20,23,23,23,240,53.4,0,16,31,14,5,10,21,5,150,CharlotteHornets
