PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
OguguaAnunoby,26,6,5,7,5,7,1,2,3,34,69.6,0,1,5,2,1,0,2,9,29,TorontoRaptors
PascalSiakam,18,3,5,6,1,6,5,6,8,37,43.8,55.6,0,3,3,1,0,2,14,20,TorontoRaptors
DennisSchroder,17,0,5,7,1,9,4,4,5,34,55.6,0,0,0,3,0,0,2,9,9,TorontoRaptors
GaryTrentJr.,16,1,2,4,4,9,0,0,2,21,50.0,100.0,0,1,0,1,0,3,-4,13,TorontoRaptors
JakobPoeltl,15,10,7,8,0,0,1,5,3,31,50.0,0,4,6,1,2,1,1,15,25,TorontoRaptors
ScottieBarnes,13,10,3,6,2,5,1,2,6,33,66.7,100.0,5,5,1,1,2,1,19,24,TorontoRaptors
PreciousAchiuwa,8,7,3,4,0,0,2,2,4,18,33.3,75.0,3,4,2,0,3,0,-2,19,TorontoRaptors
ChrisBoucher,4,1,1,2,0,1,2,2,0,10,25.0,0,0,1,0,1,0,1,-1,4,TorontoRaptors
MalachiFlynn,2,1,0,0,0,2,2,2,1,14,25.0,0,0,1,1,1,0,1,4,2,TorontoRaptors
GradeyDick,2,1,0,0,0,0,2,2,0,9,50.0,0.0,0,1,1,0,0,1,2,2,TorontoRaptors
TorontoRaptors,121,42,31,44,13,39,20,27,32,240,0.0,0,15,27,14,8,6,14,65,147,TorontoRaptors
ZachLaVine,36,4,12,15,4,8,0,0,3,38,69.6,0,0,4,5,1,0,4,-2,32,ChicagoBulls
DeMarDerozan,19,3,7,15,0,1,5,9,4,39,43.8,55.6,0,3,2,1,1,3,-31,13,ChicagoBulls
CobyWhite,14,3,1,2,4,7,0,0,3,34,55.6,0,1,2,3,0,0,4,-9,13,ChicagoBulls
PatrickWilliams,12,5,2,6,2,2,2,2,1,22,50.0,100.0,2,3,0,1,0,0,2,15,ChicagoBulls
NikolaVucevic,9,8,3,6,1,2,0,0,5,36,50.0,0,0,8,1,1,0,3,-4,18,ChicagoBulls
AlexCaruso,7,2,1,1,1,2,2,2,1,18,66.7,100.0,1,1,0,0,0,0,-13,9,ChicagoBulls
TorreyCraig,5,5,1,2,0,1,3,4,1,19,33.3,75.0,2,3,1,0,1,2,-6,8,ChicagoBulls
AndreDrummond,2,5,1,4,0,0,0,0,0,6,25.0,0,3,2,0,0,0,2,-10,4,ChicagoBulls
AyoDosunmu,2,1,1,2,0,2,0,0,1,13,25.0,0,0,1,0,1,0,1,-5,2,ChicagoBulls
JulianPhillips,2,0,1,1,0,1,0,2,0,4,50.0,0.0,0,0,0,0,0,1,0,-1,ChicagoBulls
JevonCarter,0,1,0,1,0,1,0,0,1,11,0.0,0,0,1,0,0,0,0,13,0,ChicagoBulls
ChicagoBulls,108,43,30,55,12,27,12,19,20,240,51.2,0,12,31,15,5,2,20,-65,113,ChicagoBulls
