PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
De&#039;AaronFox,26,4,7,16,3,6,3,4,16,38,56.5,75.0,1,3,1,3,1,1,22,36,SacramentoKings
MalikMonk,26,3,5,7,4,7,4,4,4,28,50.0,0,0,3,3,2,0,1,12,27,SacramentoKings
DomantasSabonis,17,15,6,15,1,3,2,3,7,36,61.5,0,2,13,2,1,0,5,-8,26,SacramentoKings
KevinHuerter,16,6,2,4,4,6,0,0,2,29,50.0,0,0,6,2,1,1,0,-4,20,SacramentoKings
HarrisonBarnes,11,3,4,7,1,2,0,0,0,33,50.0,0,2,1,0,0,0,1,11,10,SacramentoKings
JaValeMcGee,8,4,4,4,0,0,0,0,0,12,33.3,50.0,1,3,0,0,3,3,14,15,SacramentoKings
KeeganMurray,8,5,1,5,2,5,0,0,1,23,100.0,100.0,0,5,2,0,0,0,-16,5,SacramentoKings
TreyLyles,7,4,3,5,0,3,1,1,1,18,33.3,0.0,2,2,0,0,0,2,-1,7,SacramentoKings
SashaVezenkov,4,3,0,2,1,1,1,3,0,14,33.3,50.0,1,2,1,0,0,0,14,2,SacramentoKings
KeonEllis,0,0,0,0,0,1,0,0,2,8,0.0,0,0,0,0,0,0,1,-14,1,SacramentoKings
SacramentoKings,123,50,32,65,16,34,11,15,33,240,49.5,0,10,40,11,7,5,14,30,149,SacramentoKings
NikolaJokic,36,13,12,19,1,4,9,12,14,38,56.5,75.0,2,11,0,2,1,3,11,53,DenverNuggets
ReggieJackson,20,1,7,12,2,6,0,0,8,33,50.0,0,0,1,2,1,0,3,-14,19,DenverNuggets
AaronGordon,17,7,7,10,1,3,0,0,3,33,61.5,0,4,3,1,0,1,1,-11,22,DenverNuggets
MichaelPorter,13,8,5,7,1,5,0,0,2,33,50.0,0,0,8,1,0,2,1,-6,18,DenverNuggets
ChristianBraun,11,3,4,8,1,2,0,0,2,17,50.0,0,0,3,1,1,1,1,0,12,DenverNuggets
KentaviousCaldwell-Pope,9,5,4,9,0,3,1,2,3,38,33.3,50.0,0,5,4,4,0,1,9,8,DenverNuggets
PeytonWatson,4,1,1,1,0,0,2,2,1,14,100.0,100.0,0,1,0,1,2,2,8,9,DenverNuggets
DeAndreJordan,4,4,2,6,0,0,0,2,0,10,33.3,0.0,2,2,1,0,0,0,-17,1,DenverNuggets
JulianStrawther,3,1,1,1,0,2,1,2,2,12,33.3,50.0,0,1,0,0,0,0,-7,3,DenverNuggets
JustinHoliday,0,3,0,1,0,0,0,0,0,12,0.0,0,0,3,0,0,0,2,-3,2,DenverNuggets
DenverNuggets,117,49,43,74,6,25,13,20,35,240,49.5,0,10,39,10,9,7,14,-30,147,DenverNuggets
