PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
DevinVassell,36,6,7,9,5,10,7,7,3,35,41.2,70.0,0,6,1,1,1,1,20,39,SanAntonioSpurs
KeldonJohnson,17,2,3,8,3,8,2,2,6,31,44.4,100.0,1,1,2,0,0,1,4,13,SanAntonioSpurs
ZachCollins,16,6,4,7,1,2,5,6,1,19,53.3,80.0,4,2,1,0,0,4,-1,17,SanAntonioSpurs
CediOsman,15,2,3,5,3,6,0,0,6,25,60.0,37.5,0,2,0,0,0,2,13,18,SanAntonioSpurs
VictorWembanyama,13,15,4,11,1,2,2,3,5,31,50.0,0,3,12,2,2,2,3,19,26,SanAntonioSpurs
MalakiBranham,12,4,3,5,2,3,0,0,8,33,75.0,66.7,0,4,0,1,1,3,18,23,SanAntonioSpurs
JeremySochan,11,8,5,7,0,3,1,1,2,27,100.0,0,1,7,1,1,1,3,21,17,SanAntonioSpurs
DougMcDermott,6,1,0,0,2,4,0,0,0,17,66.7,0,0,1,1,0,0,1,-2,4,SanAntonioSpurs
SandroMamukelashvili,3,0,0,0,1,1,0,0,0,2,16.7,0,0,0,0,0,0,0,-3,3,SanAntonioSpurs
DevonteGraham,0,1,0,1,0,1,0,0,3,10,0.0,0,0,1,0,0,0,0,-8,2,SanAntonioSpurs
BlakeWesley,0,0,0,0,0,0,0,0,1,2,48.3,0,0,0,0,0,0,0,-3,1,SanAntonioSpurs
JulianChampagnie,0,0,0,0,0,2,0,0,0,9,0.0,0,0,0,0,0,0,1,-8,-2,SanAntonioSpurs
SanAntonioSpurs,129,49,29,53,18,42,17,19,35,240,49.5,0,12,37,8,5,5,19,70,161,SanAntonioSpurs
LeBronJames,23,7,5,11,2,6,7,10,14,36,41.2,70.0,2,5,2,2,0,1,-28,31,LosAngelesLakers
AustinReaves,22,7,4,8,4,10,2,2,4,34,44.4,100.0,2,5,2,0,0,0,-8,21,LosAngelesLakers
RuiHachimura,20,5,8,10,0,5,4,5,4,34,53.3,80.0,0,5,0,0,1,1,1,22,LosAngelesLakers
ChristianWood,17,8,4,5,2,5,3,8,3,30,60.0,37.5,2,6,0,1,2,1,13,22,LosAngelesLakers
TaureanPrince,12,3,3,4,2,6,0,0,1,36,50.0,0,0,3,1,1,1,2,-19,12,LosAngelesLakers
JaxsonHayes,8,7,3,4,0,0,2,3,0,20,75.0,66.7,3,4,0,1,1,5,-13,15,LosAngelesLakers
ColinCastleton,6,1,3,3,0,0,0,0,1,5,100.0,0,0,1,0,0,0,0,6,8,LosAngelesLakers
D&#039;MoiHodge,5,0,1,1,1,2,0,0,3,8,66.7,0,0,0,0,0,0,0,5,7,LosAngelesLakers
MaxChristie,2,0,1,5,0,1,0,0,1,23,16.7,0,0,0,1,0,0,1,-25,-3,LosAngelesLakers
JarredVanderbilt,0,5,0,2,0,1,0,0,1,13,0.0,0,0,5,0,0,0,4,-2,3,LosAngelesLakers
LosAngelesLakers,115,46,32,53,11,36,18,28,32,240,48.3,0,11,35,9,5,5,15,-70,138,LosAngelesLakers
