PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
KellyOubre,19,6,5,10,2,7,3,5,0,32,58.8,100.0,4,2,0,1,0,3,-17,14,Philadelphia76ers
TobiasHarris,17,6,7,10,1,1,0,0,6,35,66.7,100.0,0,6,1,2,1,2,-18,28,Philadelphia76ers
TyreseMaxey,15,2,5,11,1,5,2,3,7,33,40.0,60.0,0,2,3,0,0,4,-23,10,Philadelphia76ers
MarcusMorris,10,5,2,6,2,4,0,0,0,24,60.0,100.0,0,5,1,1,1,1,-3,10,Philadelphia76ers
JadenSpringer,8,5,3,5,0,2,2,2,4,21,75.0,0,1,4,1,3,0,1,-5,15,Philadelphia76ers
PatrickBeverley,7,3,2,5,1,3,0,0,2,21,60.0,85.7,2,1,1,0,0,1,-11,6,Philadelphia76ers
RickyCouncilIV,7,0,2,2,0,0,3,4,0,6,100.0,0.0,0,0,1,0,0,1,4,5,Philadelphia76ers
MohamedBamba,5,10,2,6,0,1,1,2,0,18,28.6,50.0,4,6,1,0,1,4,-7,9,Philadelphia76ers
KenyonMartin,5,1,2,2,0,1,1,2,0,6,0.0,0,0,1,1,0,1,0,4,4,Philadelphia76ers
DanuelHouse,4,5,1,2,0,2,2,2,0,12,0,0,2,3,1,0,0,3,-3,5,Philadelphia76ers
TerquavionSmith,3,1,0,0,1,2,0,0,1,6,0.0,0,0,1,0,1,0,0,4,5,Philadelphia76ers
PaulReed,2,6,1,5,0,1,0,0,0,22,0.0,0,3,3,0,0,1,0,-9,4,Philadelphia76ers
FurkanKorkmaz,0,1,0,0,0,0,0,0,0,6,0.0,0,0,1,0,0,0,1,4,1,Philadelphia76ers
Philadelphia76ers,102,56,32,64,8,29,14,20,20,240,48.3,0,19,37,12,8,5,21,-80,116,Philadelphia76ers
KyrieIrving,23,5,8,14,2,3,1,1,8,35,58.8,100.0,1,4,1,2,1,4,15,31,DallasMavericks
JoshGreen,20,6,2,2,4,7,4,4,4,32,66.7,100.0,1,5,1,2,0,0,15,28,DallasMavericks
LukaDoncic,19,8,2,5,4,10,3,5,3,36,40.0,60.0,0,8,3,1,0,3,17,17,DallasMavericks
JadenHardy,17,1,3,4,3,6,2,2,0,15,60.0,100.0,0,1,1,0,0,0,3,13,DallasMavericks
MaximilianKleber,14,4,4,4,2,4,0,0,5,28,75.0,0,2,2,1,0,1,0,12,21,DallasMavericks
GrantWilliams,14,7,1,2,2,3,6,7,2,28,60.0,85.7,1,6,1,0,1,3,12,20,DallasMavericks
A.J.Lawson,6,0,3,3,0,0,0,2,0,5,100.0,0.0,0,0,0,0,0,0,0,4,DallasMavericks
DerrickJones,5,2,2,3,0,4,1,2,1,15,28.6,50.0,0,2,0,0,0,1,4,2,DallasMavericks
DwightPowell,0,7,0,1,0,0,0,0,1,16,0.0,0,2,5,1,0,0,3,4,6,DallasMavericks
RichaunHolmes,0,1,0,0,0,0,0,0,2,5,0,0,0,1,0,0,0,0,0,3,DallasMavericks
Olivier-MaxenceProsper,0,1,0,2,0,0,0,0,0,3,0.0,0,1,0,0,1,0,0,-1,0,DallasMavericks
BrandonWilliams,0,0,0,1,0,1,0,0,2,3,0.0,0,0,0,0,0,0,0,-1,0,DallasMavericks
TimHardawayJr.,0,2,0,3,0,5,0,0,0,22,0.0,0,0,2,0,0,1,2,0,-5,DallasMavericks
DallasMavericks,118,52,25,44,17,43,17,23,28,240,48.3,0,12,40,10,6,4,16,80,140,DallasMavericks
