PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
TraeYoung,30,1,7,11,2,7,10,11,11,33,75.8,93.8,0,1,2,3,0,3,9,33,AtlantaHawks
JalenT.Johnson,25,3,8,9,2,3,3,4,3,37,66.7,50.0,0,3,0,1,1,6,6,30,AtlantaHawks
BogdanBogdanovic,24,4,5,13,4,9,2,2,2,27,25.0,100.0,2,2,0,2,0,2,3,19,AtlantaHawks
DejounteMurray,22,5,6,11,3,7,1,2,7,37,57.1,50.0,1,4,3,0,0,3,-21,21,AtlantaHawks
SaddiqBey,16,7,4,7,2,6,2,2,5,38,50.0,100.0,3,4,0,0,0,3,-14,21,AtlantaHawks
ClintCapela,10,8,4,7,0,0,2,3,2,25,50.0,50.0,3,5,1,0,1,2,-7,16,AtlantaHawks
OnyekaOkongwu,8,6,2,5,0,0,4,4,2,23,33.3,75.0,2,4,1,1,0,4,2,13,AtlantaHawks
GarrisonMathews,8,2,0,0,2,2,2,2,0,14,100.0,0,1,1,0,0,0,1,5,10,AtlantaHawks
PattyMills,0,0,0,0,0,0,0,0,0,5,100.0,0,0,0,0,0,0,0,-8,0,AtlantaHawks
AtlantaHawks,143,36,36,63,15,34,26,30,32,240,60.0,0,12,24,7,7,2,24,-25,163,AtlantaHawks
LukaDoncic,73,10,17,20,8,13,15,16,7,45,75.8,93.8,0,10,4,1,0,1,13,78,DallasMavericks
JoshGreen,21,2,4,7,4,5,1,2,4,35,66.7,50.0,1,1,3,0,0,5,9,19,DallasMavericks
TimHardawayJr.,13,4,0,3,3,9,4,4,3,32,25.0,100.0,1,3,2,0,0,2,-5,9,DallasMavericks
DereckLively,9,11,4,7,0,0,1,2,4,28,57.1,50.0,2,9,1,1,4,5,16,24,DallasMavericks
GrantWilliams,9,5,2,3,1,3,2,2,4,28,50.0,100.0,0,5,1,0,0,4,5,14,DallasMavericks
DanteExum,9,0,1,4,2,2,1,2,3,27,50.0,50.0,0,0,1,0,0,2,2,7,DallasMavericks
JadenHardy,8,1,1,3,1,3,3,4,1,14,33.3,75.0,1,0,0,1,0,1,-10,6,DallasMavericks
RichaunHolmes,4,3,2,2,0,0,0,0,1,14,100.0,0,1,2,0,0,1,2,-3,9,DallasMavericks
DerrickJones,2,1,1,1,0,0,0,0,1,18,100.0,0,0,1,1,0,0,3,-2,3,DallasMavericks
DallasMavericks,148,37,32,50,19,35,27,32,28,240,60.0,0,6,31,13,3,5,25,25,169,DallasMavericks
