PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
GrantWilliams,21,4,4,6,2,6,7,8,3,31,61.5,100.0,0,4,2,0,1,3,14,20,CharlotteHornets
MilesBridges,20,10,8,11,1,6,1,1,7,39,61.5,57.1,0,10,2,3,0,0,1,30,CharlotteHornets
SethCurry,18,2,5,6,2,5,2,2,2,19,66.7,50.0,0,2,0,1,0,0,15,19,CharlotteHornets
NickRichards,13,9,6,6,0,0,1,3,1,26,33.3,0,3,6,2,0,1,3,3,20,CharlotteHornets
BrandonMiller,12,4,2,3,2,5,2,2,1,29,71.4,0,0,4,1,0,0,4,5,12,CharlotteHornets
TreMann,11,9,4,8,1,3,0,0,7,34,57.1,0,1,8,4,0,0,1,10,17,CharlotteHornets
CodyMartin,11,5,4,6,1,2,0,0,2,30,40.0,0,0,5,3,1,1,2,-4,14,CharlotteHornets
DavisBertans,3,0,0,0,1,6,0,0,0,12,66.7,0.0,0,0,0,0,0,1,-8,-2,CharlotteHornets
VasilijeMicic,2,3,1,2,0,1,0,0,4,21,0,0,1,2,2,0,0,3,9,5,CharlotteHornets
CharlotteHornets,111,46,34,48,10,34,13,16,27,240,0.0,0,5,41,16,5,3,17,45,135,CharlotteHornets
MylesTurner,22,5,7,8,1,5,5,5,1,31,61.5,100.0,0,5,1,2,2,1,6,26,IndianaPacers
AaronNesmith,21,3,7,9,1,4,4,7,1,33,61.5,57.1,0,3,2,0,0,3,-2,15,IndianaPacers
PascalSiakam,18,5,7,9,1,3,1,2,4,35,66.7,50.0,0,5,0,2,0,1,-5,24,IndianaPacers
TyreseHaliburton,13,6,2,7,3,8,0,0,12,34,33.3,0,1,5,3,0,0,1,10,18,IndianaPacers
AndrewNembhard,10,2,5,6,0,1,0,0,7,33,71.4,0,0,2,0,3,0,2,8,20,IndianaPacers
T.J.McConnell,8,3,4,7,0,0,0,0,2,15,57.1,0,0,3,3,0,0,1,-17,7,IndianaPacers
ObiToppin,6,4,0,1,2,4,0,0,1,17,40.0,0,1,3,1,0,0,0,-8,7,IndianaPacers
IsaiahJackson,4,2,2,3,0,0,0,2,1,17,66.7,0.0,0,2,0,2,1,1,-15,7,IndianaPacers
BenSheppard,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,-3,0,IndianaPacers
BennedictMathurin,0,2,0,3,0,1,0,0,1,15,0.0,0,0,2,1,0,0,0,-7,-2,IndianaPacers
DougMcDermott,0,0,0,0,0,4,0,0,1,8,0.0,0,0,0,0,0,0,1,-12,-3,IndianaPacers
IndianaPacers,102,32,34,53,8,30,10,16,31,240,50.6,0,2,30,11,9,3,11,-45,119,IndianaPacers
