PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
DonovanMitchell,34,6,12,13,2,10,4,4,9,36,60.9,100.0,1,5,2,2,1,3,3,41,ClevelandCavaliers
JarrettAllen,30,12,15,17,0,0,0,0,6,40,88.2,0.0,3,9,0,0,2,2,-12,48,ClevelandCavaliers
CraigPorter,14,1,5,7,1,3,1,1,1,15,60.0,100.0,0,1,0,1,0,1,0,13,ClevelandCavaliers
MaxStrus,12,4,3,7,2,11,0,0,2,36,27.8,0.0,1,3,1,4,2,3,-5,10,ClevelandCavaliers
IsaacOkoro,8,2,3,4,0,1,2,2,3,30,60.0,100.0,0,2,1,1,1,3,-10,12,ClevelandCavaliers
CarisLeVert,6,1,3,8,0,6,0,0,4,28,21.4,0.0,0,1,2,1,0,2,-3,-1,ClevelandCavaliers
SamMerrill,3,0,0,0,1,4,0,0,1,15,25.0,0.0,0,0,0,0,0,1,-1,1,ClevelandCavaliers
TristanThompson,2,6,1,2,0,0,0,2,1,8,50.0,0.0,2,4,0,0,0,2,4,6,ClevelandCavaliers
GeorgesNiang,2,0,1,1,0,6,0,0,0,14,14.3,0.0,0,0,0,1,1,2,-8,-2,ClevelandCavaliers
DeanWade,0,5,0,1,0,2,0,0,1,17,0.0,0.0,0,5,2,1,0,1,-8,2,ClevelandCavaliers
ClevelandCavaliers,111,37,43,60,6,43,7,9,28,240,47.6,0.0,7,30,8,11,7,20,-40,130,ClevelandCavaliers
GiannisAntetokounmpo,34,16,14,21,0,1,6,7,5,37,63.6,85.7,2,14,3,1,0,2,12,44,MilwaukeeBucks
DamianLillard,31,2,7,10,2,6,11,11,4,34,56.3,100.0,0,2,2,0,0,3,14,28,MilwaukeeBucks
MalikBeasley,15,5,0,1,5,8,0,0,0,35,55.6,0.0,0,5,3,0,0,1,12,13,MilwaukeeBucks
KhrisMiddleton,13,3,3,7,1,3,4,4,11,33,40.0,100.0,0,3,4,3,0,1,7,20,MilwaukeeBucks
BrookLopez,9,10,3,7,1,3,0,0,2,36,40.0,0.0,3,7,0,0,6,3,9,21,MilwaukeeBucks
BobbyPortis,9,5,1,4,1,2,4,6,1,23,33.3,66.7,1,4,0,1,0,3,-5,10,MilwaukeeBucks
MarJonBeauchamp,5,1,1,1,1,2,0,0,0,11,66.7,0.0,1,0,0,0,0,2,1,5,MilwaukeeBucks
PatConnaughton,3,1,0,0,1,3,0,0,3,23,33.3,0.0,0,1,1,0,0,0,6,4,MilwaukeeBucks
AndreJacksonJr.,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0,0,1,0,0,0,-7,-1,MilwaukeeBucks
CameronPayne,0,0,0,0,0,1,0,0,0,6,0.0,0.0,0,0,3,0,0,0,-9,-4,MilwaukeeBucks
MilwaukeeBucks,119,43,29,51,12,29,25,28,26,240,51.3,0.0,7,36,17,5,6,15,40,140,MilwaukeeBucks
