PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
KyleKuzma,27,2,6,11,4,10,3,4,2,32,56.5,76.9,0,2,3,0,1,3,-8,17,WashingtonWizards
DeniAvdija,23,10,7,9,2,4,3,5,6,33,55.6,100.0,3,7,4,2,0,5,-7,31,WashingtonWizards
TyusJones,11,1,2,7,2,6,1,2,8,28,40.0,0,0,1,2,0,0,0,-1,8,WashingtonWizards
JordanPoole,10,3,3,5,1,5,1,2,4,30,57.1,0,0,3,2,2,0,3,-1,10,WashingtonWizards
JaredButler,8,0,1,1,2,2,0,0,2,3,37.5,100.0,0,0,0,0,0,0,5,10,WashingtonWizards
CoreyKispert,8,2,2,2,1,2,1,1,1,15,50.0,0,0,2,4,0,1,0,-20,7,WashingtonWizards
DanielGafford,6,12,2,2,0,0,2,4,3,31,40.0,0,4,8,1,1,1,5,-8,20,WashingtonWizards
BilalCoulibaly,4,3,2,3,0,2,0,0,3,28,33.3,0,2,1,3,0,0,3,-22,4,WashingtonWizards
AnthonyGill,3,2,0,0,1,1,0,0,0,3,100.0,0,0,2,0,0,0,0,5,5,WashingtonWizards
DelonWright,2,3,1,5,0,1,0,0,3,17,0,0,0,3,0,0,0,0,-20,3,WashingtonWizards
JonathanDavis,2,0,1,2,0,0,0,0,0,3,0.0,0,0,0,0,0,0,0,5,1,WashingtonWizards
MikeMuscala,1,6,0,1,0,3,1,2,0,14,49.4,0,3,3,1,0,0,0,-13,1,WashingtonWizards
EugeneOmoruyi,0,1,0,0,0,1,0,0,1,3,0.0,0,0,1,0,0,0,1,5,1,WashingtonWizards
WashingtonWizards,105,46,27,48,13,37,12,20,33,240,47.1,0,12,34,20,5,3,20,-80,118,WashingtonWizards
JuliusRandle,39,7,10,15,3,8,10,13,5,38,56.5,76.9,3,4,2,1,0,2,24,37,NewYorkKnicks
JalenBrunson,33,3,6,10,4,8,9,9,8,35,55.6,100.0,0,3,2,0,0,2,20,34,NewYorkKnicks
DonteDiVincenzo,10,5,2,3,2,7,0,0,3,26,40.0,0,1,4,1,1,0,1,3,12,NewYorkKnicks
OguguaAnunoby,9,5,3,4,1,3,0,0,2,31,57.1,0,2,3,1,1,0,3,11,13,NewYorkKnicks
JoshHart,9,4,2,4,1,4,2,2,1,32,37.5,100.0,2,2,2,0,0,1,24,7,NewYorkKnicks
IsaiahHartenstein,8,19,4,8,0,0,0,0,2,39,50.0,0,2,17,5,4,2,3,26,26,NewYorkKnicks
QuentinGrimes,6,1,0,1,2,4,0,0,1,15,40.0,0,0,1,1,1,0,1,-6,5,NewYorkKnicks
MilesMcBride,5,1,1,4,1,2,0,0,5,13,33.3,0,1,0,0,1,0,2,-4,8,NewYorkKnicks
PreciousAchiuwa,2,0,1,1,0,0,0,0,0,8,100.0,0,0,0,0,0,0,1,-8,2,NewYorkKnicks
JerichoSims,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,-7,0,NewYorkKnicks
MalachiFlynn,0,0,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,-3,-1,NewYorkKnicks
NewYorkKnicks,121,49,29,51,14,36,21,24,27,240,49.4,0,14,35,15,9,2,16,80,143,NewYorkKnicks
