PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
DeniAvdija,24,6,3,7,4,5,6,6,6,38,39.3,92.9,0,6,2,0,0,3,-16,29,WashingtonWizards
KyleKuzma,17,14,2,3,3,8,4,4,8,35,45.8,100.0,0,14,5,0,1,4,-13,29,WashingtonWizards
MarvinBagley,17,15,7,8,0,0,3,8,0,26,63.6,83.3,6,9,1,1,0,3,-1,26,WashingtonWizards
DanielGafford,10,4,5,5,0,0,0,0,1,21,45.5,100.0,1,3,2,1,2,6,-13,16,WashingtonWizards
LandryShamet,9,1,0,2,1,1,6,6,2,12,50.0,50.0,0,1,0,0,0,0,5,10,WashingtonWizards
CoreyKispert,7,4,3,6,0,0,1,1,0,16,50.0,0,0,4,3,0,0,0,-6,5,WashingtonWizards
JordanPoole,7,2,1,7,1,4,2,2,3,28,22.2,0,0,2,4,0,0,3,-10,-1,WashingtonWizards
TyusJones,5,2,2,5,0,2,1,2,6,32,25.0,50.0,0,2,0,0,0,1,-9,7,WashingtonWizards
DelonWright,4,0,2,6,0,0,0,0,3,9,20.0,0,0,0,0,0,0,1,-3,3,WashingtonWizards
BilalCoulibaly,4,0,2,4,0,3,0,0,1,20,0,0,0,0,3,0,0,1,2,-3,WashingtonWizards
PatrickBaldwinJr.,3,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,3,4,WashingtonWizards
AnthonyGill,0,0,0,0,0,0,0,0,1,1,42.0,0,0,0,0,0,0,0,3,1,WashingtonWizards
TreyJemison,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,-1,WashingtonWizards
WashingtonWizards,107,49,27,53,10,24,23,29,31,240,48.1,0,7,42,21,2,3,22,-55,125,WashingtonWizards
AnthonyEdwards,38,3,8,18,3,10,13,14,5,34,39.3,92.9,1,2,4,1,0,4,8,25,MinnesotaTimberwolves
Karl-AnthonyTowns,27,6,9,14,2,10,3,3,3,35,45.8,100.0,0,6,1,0,1,4,26,23,MinnesotaTimberwolves
RudyGobert,19,16,7,11,0,0,5,6,1,35,63.6,83.3,7,9,0,0,4,4,9,35,MinnesotaTimberwolves
JadenMcDaniels,13,5,4,7,1,4,2,2,0,30,45.5,100.0,2,3,1,2,0,4,10,13,MinnesotaTimberwolves
NickeilAlexander-Walker,6,5,1,1,1,3,1,2,5,31,50.0,50.0,1,4,0,1,0,2,8,14,MinnesotaTimberwolves
JordanMcLaughlin,5,2,1,3,1,1,0,0,2,13,50.0,0,1,1,0,1,0,1,1,8,MinnesotaTimberwolves
NazReid,5,3,1,6,1,3,0,0,2,21,22.2,0,0,3,0,1,1,1,2,5,MinnesotaTimberwolves
KyleAnderson,3,5,1,4,0,0,1,2,5,22,25.0,50.0,1,4,0,0,0,1,-3,9,MinnesotaTimberwolves
ShakeMilton,2,3,1,4,0,1,0,0,3,19,20.0,0,2,1,1,1,1,1,0,5,MinnesotaTimberwolves
WendellMoore,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-3,1,MinnesotaTimberwolves
LukaGarza,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-3,0,MinnesotaTimberwolves
MinnesotaTimberwolves,118,48,33,68,9,32,25,29,26,240,42.0,0,15,33,7,8,7,22,55,138,MinnesotaTimberwolves
