PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
MilesMcBride,20,2,4,7,4,10,0,0,1,36,47.4,40.0,0,2,1,2,1,4,3,16,NewYorkKnicks
OguguaAnunoby,17,2,2,7,3,4,4,4,4,44,63.6,100.0,1,1,2,0,0,2,2,15,NewYorkKnicks
DonteDiVincenzo,15,6,3,4,2,8,3,6,4,24,50.0,75.0,2,4,0,0,1,2,9,16,NewYorkKnicks
JuliusRandle,15,6,3,9,2,9,3,5,5,38,71.4,100.0,1,5,0,0,0,3,2,11,NewYorkKnicks
QuentinGrimes,8,2,1,1,2,3,0,0,1,14,14.3,80.0,0,2,2,1,0,2,-12,9,NewYorkKnicks
IsaiahHartenstein,7,12,3,6,0,0,1,1,3,28,37.5,0,5,7,2,0,0,5,0,17,NewYorkKnicks
PreciousAchiuwa,6,5,2,4,0,0,2,2,1,20,50.0,0,3,2,1,0,1,0,-4,10,NewYorkKnicks
JoshHart,4,6,2,5,0,2,0,0,1,24,50.0,0,1,5,1,0,0,2,-13,5,NewYorkKnicks
MalachiFlynn,2,0,0,0,0,4,2,4,0,12,12.5,50.0,0,0,0,0,0,0,-7,-4,NewYorkKnicks
NewYorkKnicks,94,43,20,43,13,40,15,22,20,240,33.3,50.0,14,29,9,3,3,20,-20,95,NewYorkKnicks
PaoloBanchero,20,6,9,17,0,2,2,5,3,33,47.4,40.0,1,5,2,0,0,1,-12,14,OrlandoMagic
WendellCarter,17,3,6,8,1,3,2,2,0,19,63.6,100.0,1,2,0,0,1,1,14,17,OrlandoMagic
ColeAnthony,15,4,6,9,0,3,3,4,5,26,50.0,75.0,2,2,2,2,0,2,18,17,OrlandoMagic
ChumaOkeke,15,3,1,2,4,5,1,1,0,26,71.4,100.0,2,1,0,0,1,1,-5,17,OrlandoMagic
CalebHoustan,7,1,0,0,1,7,4,5,0,21,14.3,80.0,1,0,0,0,0,4,-11,1,OrlandoMagic
MarkelleFultz,6,5,3,8,0,0,0,0,7,23,37.5,0,1,4,0,0,0,2,11,13,OrlandoMagic
JoeIngles,6,1,3,5,0,1,0,0,4,20,50.0,0,0,1,1,0,0,2,6,7,OrlandoMagic
JonathanIsaac,5,7,1,2,1,2,0,0,0,16,50.0,0,1,6,0,0,1,1,15,11,OrlandoMagic
JalenSuggs,4,5,0,2,1,6,1,2,4,27,12.5,50.0,0,5,2,0,0,3,-6,3,OrlandoMagic
GogaBitadze,3,11,1,3,0,0,1,2,3,29,33.3,50.0,4,7,0,0,0,3,-10,14,OrlandoMagic
OrlandoMagic,98,52,30,56,8,29,14,21,26,240,44.7,0,17,35,7,2,3,20,20,114,OrlandoMagic
