PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
JeramiGrant,27,5,6,11,1,2,12,13,3,31,55.0,100.0,3,2,3,0,1,4,29,26,PortlandTrailBlazers
MalcolmBrogdon,24,5,7,9,3,5,1,1,9,32,50.0,100.0,0,5,3,1,1,2,14,33,PortlandTrailBlazers
ScootHenderson,22,2,2,5,3,4,9,9,4,22,62.5,0.0,1,1,2,2,1,4,5,25,PortlandTrailBlazers
DeandreAyton,18,6,9,14,0,0,0,0,2,31,33.3,75.0,0,6,0,1,0,2,28,22,PortlandTrailBlazers
AnferneeSimons,15,1,5,5,1,7,2,2,6,28,42.9,100.0,1,0,1,0,1,3,26,16,PortlandTrailBlazers
JabariWalker,8,12,2,5,1,1,1,2,0,31,50.0,100.0,2,10,1,1,0,1,17,16,PortlandTrailBlazers
ToumaniCamara,6,3,1,1,1,3,1,2,3,16,50.0,75.0,2,1,1,1,0,1,4,9,PortlandTrailBlazers
DuopReath,5,1,1,2,1,1,0,0,1,12,50.0,100.0,1,0,0,0,0,5,-9,6,PortlandTrailBlazers
MatisseThybulle,3,1,0,1,1,5,0,0,0,19,50.0,0,0,1,1,0,0,0,0,-2,PortlandTrailBlazers
TazeMoore,2,0,1,1,0,0,0,0,1,5,20.0,0,0,0,1,0,0,0,7,2,PortlandTrailBlazers
KrisMurray,0,1,0,0,0,0,0,0,0,8,25.0,0,0,1,0,0,1,2,2,2,PortlandTrailBlazers
RayanRupert,0,2,0,2,0,0,0,0,0,5,0.0,100.0,1,1,0,1,0,0,7,1,PortlandTrailBlazers
PortlandTrailBlazers,130,42,34,56,12,28,26,29,29,240,0.0,100.0,11,31,15,7,5,24,130,156,PortlandTrailBlazers
KellyOubre,25,6,11,15,0,5,3,3,1,31,55.0,100.0,2,4,1,0,0,3,-18,22,Philadelphia76ers
PatrickBeverley,14,1,5,7,0,3,4,4,5,30,50.0,100.0,0,1,2,1,0,2,-25,14,Philadelphia76ers
PaulReed,11,6,4,7,1,1,0,1,3,24,62.5,0.0,3,3,2,1,2,3,-19,17,Philadelphia76ers
TobiasHarris,9,4,3,6,0,3,3,4,1,20,33.3,75.0,1,3,0,0,0,0,-12,7,Philadelphia76ers
MarcusMorris,9,2,2,4,1,3,2,2,0,22,42.9,100.0,0,2,3,0,0,1,-2,4,Philadelphia76ers
RickyCouncilIV,8,2,2,4,0,0,4,4,0,9,50.0,100.0,2,0,0,1,0,0,-5,9,Philadelphia76ers
JadenSpringer,8,2,1,3,1,1,3,4,0,8,50.0,75.0,1,1,2,1,0,1,0,6,Philadelphia76ers
KenyonMartin,6,1,2,4,0,0,2,2,1,18,50.0,100.0,0,1,2,0,0,5,-13,4,Philadelphia76ers
MohamedBamba,4,5,2,2,0,2,0,0,1,19,50.0,0,0,5,0,1,3,5,-5,12,Philadelphia76ers
NicolasBatum,3,4,0,1,1,4,0,0,1,24,20.0,0,3,1,0,0,0,1,-19,4,Philadelphia76ers
TerquavionSmith,3,0,0,0,1,4,0,0,1,9,25.0,0,0,0,1,1,0,1,-5,1,Philadelphia76ers
DanuelHouse,2,1,0,0,0,1,2,2,2,16,0.0,100.0,0,1,0,0,0,1,-5,4,Philadelphia76ers
FurkanKorkmaz,2,0,0,1,0,2,2,2,1,10,0.0,100.0,0,0,1,0,0,2,-2,-1,Philadelphia76ers
Philadelphia76ers,104,36,32,54,5,29,25,28,17,240,44.6,0,12,24,14,6,5,25,-130,103,Philadelphia76ers
