PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
CobyWhite,22,10,4,6,3,6,5,6,6,40,66.7,50.0,1,9,5,0,0,1,0,27,ChicagoBulls
DeMarDerozan,17,1,6,8,0,2,5,5,6,38,29.4,100.0,0,1,3,3,0,4,18,20,ChicagoBulls
ZachLaVine,15,5,5,6,1,5,2,3,4,30,45.5,0,0,5,2,0,0,1,4,16,ChicagoBulls
AyoDosunmu,12,5,3,6,2,3,0,0,4,40,66.7,0,0,5,0,1,2,2,14,20,ChicagoBulls
NikolaVucevic,11,7,4,7,1,5,0,0,3,25,23.1,100.0,0,7,1,0,0,3,5,13,ChicagoBulls
DalenTerry,8,1,1,1,2,4,0,0,4,21,33.3,0,0,1,0,2,0,2,6,13,ChicagoBulls
AndreDrummond,7,10,3,7,0,0,1,2,0,23,33.3,0.0,3,7,2,1,3,1,8,14,ChicagoBulls
JevonCarter,7,2,2,3,1,2,0,0,2,14,100.0,100.0,0,2,0,0,0,1,5,9,ChicagoBulls
TerryTaylor,5,0,2,2,0,1,1,1,0,9,50.0,0,0,0,1,0,1,2,5,4,ChicagoBulls
ChicagoBulls,104,41,30,46,10,28,14,17,29,240,0.0,0,4,37,14,7,6,17,65,136,ChicagoBulls
MilesBridges,28,5,9,11,3,7,1,2,2,42,66.7,50.0,0,5,2,0,0,1,-9,26,CharlotteHornets
TerryRozier,15,4,4,10,1,7,4,4,7,36,29.4,100.0,1,3,3,1,0,2,-10,12,CharlotteHornets
CodyMartin,13,5,2,4,3,7,0,0,2,36,45.5,0,2,3,1,2,0,4,-14,15,CharlotteHornets
NickSmith,10,2,2,4,2,2,0,0,0,16,66.7,0,0,2,1,1,0,0,-9,10,CharlotteHornets
BrandonMiller,9,3,2,6,1,7,2,2,1,23,23.1,100.0,0,3,0,1,0,3,3,4,CharlotteHornets
IshmaelSmith,6,2,3,7,0,2,0,0,4,16,33.3,0,1,1,0,1,0,1,-8,7,CharlotteHornets
NickRichards,4,12,2,6,0,0,0,2,1,27,33.3,0.0,5,7,2,0,0,4,-4,9,CharlotteHornets
NathanMensah,4,2,1,1,0,0,2,2,0,17,100.0,100.0,0,2,1,1,1,4,-5,7,CharlotteHornets
J.T.Thor,2,2,1,2,0,0,0,0,1,16,50.0,0,0,2,0,0,0,1,-6,4,CharlotteHornets
P.J.Washington,0,3,0,1,0,1,0,0,2,6,0.0,0,1,2,0,0,0,0,-1,3,CharlotteHornets
BryceMcGowens,0,2,0,3,0,1,0,0,0,5,0.0,0,2,0,1,0,0,0,-2,-3,CharlotteHornets
CharlotteHornets,91,42,26,55,10,34,9,12,20,240,40.4,0,12,30,11,7,1,20,-65,94,CharlotteHornets
