PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
BojanBogdanovic,26,5,6,7,4,7,2,3,2,33,76.2,100.0,1,4,3,3,0,1,-19,28,DetroitPistons
JadenIvey,22,5,5,8,2,9,6,8,6,33,76.5,100.0,5,0,4,2,0,4,-15,19,DetroitPistons
JalenDuren,16,10,8,14,0,0,0,0,3,24,52.6,100.0,3,7,3,0,0,4,-22,20,DetroitPistons
AlecBurks,16,3,2,4,3,7,3,5,1,20,60.0,0,0,3,2,1,0,0,-15,11,DetroitPistons
JoeHarris,9,1,0,0,3,5,0,0,0,9,25.0,75.0,0,1,0,0,0,2,2,8,DetroitPistons
KevinKnox,8,2,2,4,1,4,1,1,1,20,100.0,0.0,1,1,2,1,0,1,-5,5,DetroitPistons
JamesWiseman,4,5,2,3,0,0,0,0,1,24,18.2,0,1,4,1,0,1,2,1,9,DetroitPistons
KillianHayes,4,4,1,3,0,1,2,2,7,31,0.0,0,1,3,6,1,0,2,-15,7,DetroitPistons
IsaiahLivers,3,1,0,1,1,2,0,0,2,15,0,0,1,0,0,0,0,0,-7,4,DetroitPistons
MarcusSasser,2,2,0,2,0,2,2,2,4,19,0,0,0,2,0,1,1,0,-8,6,DetroitPistons
AusarThompson,0,2,0,2,0,0,0,0,0,14,0,0,0,2,0,3,0,3,-2,3,DetroitPistons
DetroitPistons,110,40,26,48,14,37,16,21,27,240,0.0,0.0,13,27,21,12,2,19,-105,120,DetroitPistons
DomantasSabonis,37,10,15,20,1,1,4,4,13,38,76.2,100.0,5,5,5,3,0,3,28,53,SacramentoKings
KeeganMurray,32,5,8,8,5,9,1,1,2,35,76.5,100.0,0,5,1,1,2,2,32,37,SacramentoKings
De&#039;AaronFox,26,3,6,12,4,7,2,2,4,33,52.6,100.0,0,3,5,2,0,2,2,21,SacramentoKings
MalikMonk,20,2,7,9,2,6,0,0,9,28,60.0,0,0,2,3,1,2,5,18,25,SacramentoKings
TreyLyles,6,8,0,1,1,3,3,4,3,32,25.0,75.0,1,7,1,0,0,2,31,12,SacramentoKings
AlexLen,6,3,3,3,0,0,0,1,0,10,100.0,0.0,1,2,1,0,1,1,-7,8,SacramentoKings
KevinHuerter,4,5,2,5,0,6,0,0,5,29,18.2,0,0,5,0,1,1,1,16,7,SacramentoKings
JuanToscano-Anderson,0,6,0,2,0,1,0,0,1,14,0.0,0,2,4,1,0,0,4,-6,3,SacramentoKings
DavionMitchell,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,SacramentoKings
KesslerEdwards,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,SacramentoKings
KeonEllis,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,-4,0,SacramentoKings
HarrisonBarnes,0,1,0,1,0,0,0,2,1,14,0.0,0.0,0,1,0,0,0,0,-9,-1,SacramentoKings
SacramentoKings,131,44,41,61,13,33,10,14,39,240,57.4,0,10,34,17,8,6,21,105,167,SacramentoKings
