PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
DevinVassell,34,6,8,12,6,9,0,0,4,35,67.9,66.7,1,5,0,1,0,0,-10,38,SanAntonioSpurs
VictorWembanyama,27,9,8,10,2,8,5,6,1,26,52.6,100.0,3,6,5,1,5,5,-11,29,SanAntonioSpurs
TreJones,18,5,7,11,0,2,4,4,6,35,62.5,0,2,3,3,1,0,2,-9,21,SanAntonioSpurs
KeldonJohnson,14,10,3,9,2,8,2,2,1,30,66.7,0,2,8,1,0,0,1,7,12,SanAntonioSpurs
CediOsman,13,2,1,1,3,6,2,3,5,28,40.0,0,0,2,1,3,0,3,10,18,SanAntonioSpurs
JeremySochan,9,8,2,6,1,5,2,2,5,33,37.5,0,2,6,1,2,1,1,-14,16,SanAntonioSpurs
DominickBarlow,6,1,3,3,0,0,0,0,4,15,50.0,50.0,0,1,0,1,2,1,5,14,SanAntonioSpurs
SandroMamukelashvili,0,0,0,0,0,0,0,0,2,3,0.0,100.0,0,0,0,0,0,0,-1,2,SanAntonioSpurs
BlakeWesley,0,1,0,1,0,0,0,0,1,15,33.3,50.0,0,1,0,0,0,3,6,1,SanAntonioSpurs
JulianChampagnie,0,0,0,2,0,2,0,0,2,21,0,0,0,0,0,1,0,0,-3,-1,SanAntonioSpurs
SanAntonioSpurs,121,42,32,55,14,40,15,17,31,240,53.3,0,10,32,11,10,8,16,-20,150,SanAntonioSpurs
GiannisAntetokounmpo,44,14,17,25,2,3,4,6,7,40,67.9,66.7,3,11,1,2,1,3,11,56,MilwaukeeBucks
DamianLillard,25,4,9,13,1,6,4,4,10,39,52.6,100.0,1,3,0,1,0,3,11,31,MilwaukeeBucks
KhrisMiddleton,12,3,3,5,2,3,0,0,5,15,62.5,0,0,3,1,1,0,0,7,17,MilwaukeeBucks
MalikBeasley,10,2,2,2,2,4,0,0,0,27,66.7,0,0,2,2,0,0,0,4,8,MilwaukeeBucks
BrookLopez,9,4,3,5,1,5,0,0,1,33,40.0,0,0,4,4,0,3,4,8,7,MilwaukeeBucks
MarJonBeauchamp,8,3,1,4,2,4,0,0,0,17,37.5,0,2,1,1,0,0,1,-7,5,MilwaukeeBucks
PatConnaughton,7,6,0,0,2,4,1,2,0,28,50.0,50.0,1,5,3,1,0,0,3,8,MilwaukeeBucks
CameronPayne,5,1,0,0,0,3,5,5,4,15,0.0,100.0,0,1,0,0,0,1,-4,7,MilwaukeeBucks
BobbyPortis,5,4,2,4,0,2,1,2,0,21,33.3,50.0,1,3,2,0,1,3,-8,3,MilwaukeeBucks
AndreJacksonJr.,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,1,-5,1,MilwaukeeBucks
MilwaukeeBucks,125,42,37,58,12,34,15,19,27,240,53.3,0,8,34,14,5,5,16,20,143,MilwaukeeBucks
