PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
PascalSiakam,30,4,8,12,1,1,11,11,6,36,56.3,50.0,1,3,2,0,1,1,-9,35,TorontoRaptors
OguguaAnunoby,23,8,3,3,5,10,2,2,6,39,47.4,0,1,7,2,1,1,2,-9,32,TorontoRaptors
GaryTrentJr.,15,2,2,4,3,7,2,2,2,25,43.8,80.0,0,2,1,0,0,3,7,12,TorontoRaptors
ScottieBarnes,12,11,3,10,2,7,0,0,5,34,55.6,100.0,3,8,3,0,1,2,-25,14,TorontoRaptors
PreciousAchiuwa,9,3,3,4,1,3,0,0,2,13,46.2,100.0,0,3,1,1,0,0,-4,11,TorontoRaptors
DennisSchroder,9,5,3,13,1,5,0,0,5,35,40.0,100.0,2,3,3,0,0,5,-6,2,TorontoRaptors
MalachiFlynn,3,1,0,0,1,1,0,0,1,6,33.3,100.0,0,1,0,0,0,1,-3,5,TorontoRaptors
JakobPoeltl,2,6,1,2,0,0,0,2,1,28,25.0,0,1,5,0,0,4,2,-12,10,TorontoRaptors
OttoPorter,0,2,0,0,0,2,0,0,1,14,0.0,0,0,2,1,1,1,2,14,2,TorontoRaptors
ChrisBoucher,0,4,0,1,0,1,0,0,0,10,46.1,0,0,4,1,0,0,0,2,1,TorontoRaptors
TorontoRaptors,103,49,23,49,14,37,15,17,29,240,43.0,0,8,41,14,3,8,18,-45,124,TorontoRaptors
CalebMartin,24,12,5,9,4,7,2,4,3,31,56.3,50.0,2,10,0,0,1,1,17,31,MiamiHeat
DuncanRobinson,21,6,6,9,3,10,0,0,7,32,47.4,0,1,5,0,1,0,1,33,25,MiamiHeat
JimmyButler,19,2,6,15,1,1,4,5,8,35,43.8,80.0,0,2,0,1,0,2,5,20,MiamiHeat
OrlandoRobinson,15,12,3,6,2,3,3,3,4,33,55.6,100.0,3,9,1,3,1,3,27,30,MiamiHeat
JaimeJaquez,15,0,5,9,1,4,2,2,2,32,46.2,100.0,0,0,2,0,0,2,-16,8,MiamiHeat
KevinLove,8,2,1,1,1,4,3,3,4,15,40.0,100.0,1,1,0,0,0,2,-18,11,MiamiHeat
JoshRichardson,7,4,1,2,1,4,2,2,2,30,33.3,100.0,1,3,1,0,0,3,-7,8,MiamiHeat
KyleLowry,3,4,0,0,1,4,0,0,3,28,25.0,0,0,4,2,0,2,2,7,7,MiamiHeat
NikolaJovic,0,2,0,0,0,1,0,0,0,3,0.0,0,0,2,1,0,0,2,-3,0,MiamiHeat
MiamiHeat,112,46,27,51,14,38,16,19,33,240,46.1,0,10,36,6,5,4,17,45,140,MiamiHeat
