PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
ZionWilliamson,24,3,10,16,1,1,1,3,1,33,60.0,100.0,1,2,2,0,1,2,-23,19,NewOrleansPelicans
BrandonIngram,17,7,4,6,1,5,6,9,11,33,57.9,100.0,0,7,2,0,0,2,-10,24,NewOrleansPelicans
JonasValanciunas,16,11,5,8,0,2,6,6,3,26,50.0,0,4,7,2,0,0,3,-20,23,NewOrleansPelicans
C.J.McCollum,13,4,4,6,1,7,2,3,4,31,50.0,50.0,0,4,1,0,2,1,-8,13,NewOrleansPelicans
JordanHawkins,13,2,2,3,3,8,0,0,1,17,40.0,50.0,0,2,1,0,0,0,-4,9,NewOrleansPelicans
HerbertJones,9,3,3,3,1,6,0,0,2,23,22.2,0,1,2,1,0,0,1,-9,8,NewOrleansPelicans
TreyMurphyIII,5,2,1,3,1,5,0,0,1,24,100.0,0.0,1,1,0,1,1,3,-16,4,NewOrleansPelicans
NajiMarshall,5,0,0,2,1,2,2,2,1,13,100.0,50.0,0,0,1,0,0,0,0,2,NewOrleansPelicans
LarryNance,3,5,0,0,1,2,0,0,1,18,0.0,100.0,0,5,0,0,0,1,-4,8,NewOrleansPelicans
DysonDaniels,2,3,1,3,0,1,0,0,1,11,50.0,0,1,2,1,2,0,2,3,4,NewOrleansPelicans
JoseAlvarado,2,0,1,1,0,3,0,0,1,7,0.0,0,0,0,0,0,0,1,11,0,NewOrleansPelicans
CodyZeller,0,2,0,0,0,0,0,0,0,4,0.0,0,1,1,0,1,1,0,10,4,NewOrleansPelicans
NewOrleansPelicans,109,42,31,51,10,42,17,23,27,240,49.5,0,9,33,11,4,5,16,-70,118,NewOrleansPelicans
DevinBooker,52,4,12,19,6,11,10,10,5,37,60.0,100.0,1,3,1,0,0,0,12,48,PhoenixSuns
KevinDurant,26,5,8,11,3,8,1,1,2,35,57.9,100.0,1,4,1,2,2,1,25,28,PhoenixSuns
BradleyBeal,13,7,5,8,1,4,0,0,5,31,50.0,0,1,6,0,0,0,4,19,19,PhoenixSuns
GraysonAllen,12,4,1,2,3,6,1,2,6,32,50.0,50.0,0,4,0,2,0,1,19,19,PhoenixSuns
JusufNurkic,5,15,2,5,0,0,1,2,9,35,40.0,50.0,1,14,3,1,0,3,30,23,PhoenixSuns
EricGordon,5,2,1,1,1,8,0,0,0,26,22.2,0,0,2,0,2,0,2,9,2,PhoenixSuns
JoshOkogie,3,3,0,0,1,1,0,2,2,6,100.0,0.0,1,2,0,0,0,0,12,6,PhoenixSuns
UdokaAzubuike,3,1,1,1,0,0,1,2,1,12,100.0,50.0,0,1,1,0,0,3,-13,3,PhoenixSuns
ChimezieMetu,2,4,0,3,0,1,2,2,1,14,0.0,100.0,1,3,1,0,1,2,-10,3,PhoenixSuns
JordanGoodwin,2,1,1,2,0,0,0,0,1,4,50.0,0,1,0,1,0,0,1,-10,2,PhoenixSuns
KeitaBates-Diop,0,2,0,0,0,1,0,0,0,5,0.0,0,0,2,0,0,0,0,-13,1,PhoenixSuns
NassirLittle,0,0,0,0,0,1,0,0,0,4,0.0,0,0,0,0,0,0,0,-10,-1,PhoenixSuns
PhoenixSuns,123,48,31,52,15,41,16,21,32,240,49.5,0,7,41,8,7,3,17,70,153,PhoenixSuns
