PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
ShaiGilgeous-Alexander,31,5,10,12,1,3,8,8,4,21,30.8,50.0,1,4,2,0,1,2,41,35,OklahomaCityThunder
JalenWilliams,21,7,8,9,1,1,2,3,4,19,19.0,66.7,3,4,1,0,2,0,39,31,OklahomaCityThunder
ChetHolmgren,19,4,8,10,1,3,0,2,3,20,40.0,0,1,3,0,1,0,2,41,21,OklahomaCityThunder
JoshGiddey,13,10,5,5,0,0,3,3,12,23,40.0,0,0,10,1,0,3,0,46,37,OklahomaCityThunder
TreMann,11,7,1,1,3,4,0,0,4,18,33.3,50.0,1,6,1,0,0,0,13,20,OklahomaCityThunder
LuguentzDort,11,3,0,2,3,5,2,2,1,19,21.4,0,0,3,1,1,1,2,45,12,OklahomaCityThunder
OusmaneDieng,9,6,3,6,1,5,0,0,3,23,22.2,50.0,0,6,1,1,0,2,10,11,OklahomaCityThunder
LindyWaters,6,2,0,1,2,4,0,0,2,12,40.0,0,0,2,1,0,1,1,0,7,OklahomaCityThunder
JaylinWilliams,6,4,0,2,2,4,0,0,1,18,20.0,100.0,0,4,2,1,0,0,13,6,OklahomaCityThunder
CasonWallace,4,6,1,2,0,3,2,2,2,17,20.0,0,1,5,0,0,0,0,17,8,OklahomaCityThunder
KeyontaeJohnson,4,3,2,4,0,1,0,0,2,18,0,0,1,2,2,0,0,1,13,4,OklahomaCityThunder
VasilijeMicic,2,1,0,0,0,0,2,2,2,9,27.7,0,0,1,0,0,0,0,8,5,OklahomaCityThunder
KenrichWilliams,2,0,1,2,0,2,0,0,0,10,25.0,0,0,0,0,0,0,0,8,-1,OklahomaCityThunder
IsaiahJoe,0,1,0,0,0,0,0,0,1,7,0,0,0,1,0,1,0,0,10,3,OklahomaCityThunder
AaronWiggins,0,0,0,2,0,0,0,0,0,7,0.0,0,0,0,0,1,0,0,6,-1,OklahomaCityThunder
OklahomaCityThunder,139,64,39,58,14,35,19,22,41,240,57.0,0,8,56,12,6,8,10,310,198,OklahomaCityThunder
AnferneeSimons,14,3,0,5,4,8,2,4,2,20,30.8,50.0,1,2,3,0,0,2,-36,5,PortlandTrailBlazers
ScootHenderson,13,6,3,12,1,9,4,6,2,31,19.0,66.7,2,4,3,1,0,3,-56,0,PortlandTrailBlazers
KrisMurray,9,5,3,5,1,5,0,0,0,23,40.0,0,3,2,0,1,0,0,-22,9,PortlandTrailBlazers
JeramiGrant,9,2,3,7,1,3,0,0,2,25,40.0,0,0,2,0,1,1,2,-40,9,PortlandTrailBlazers
DuopReath,8,7,2,5,1,4,1,2,2,24,33.3,50.0,2,5,0,0,1,2,-49,11,PortlandTrailBlazers
ShaedonSharpe,7,6,2,8,1,6,0,0,1,21,21.4,0,3,3,1,0,0,3,-39,2,PortlandTrailBlazers
ToumaniCamara,6,5,1,3,1,6,1,2,1,32,22.2,50.0,2,3,2,2,2,3,-38,6,PortlandTrailBlazers
JustinMinaya,4,2,2,3,0,2,0,0,1,14,40.0,0,0,2,0,2,1,0,-5,7,PortlandTrailBlazers
MatisseThybulle,4,0,1,1,0,4,2,2,1,19,20.0,100.0,0,0,0,1,0,1,-10,2,PortlandTrailBlazers
RayanRupert,3,3,0,3,1,2,0,0,2,12,20.0,0,0,3,0,0,0,0,0,4,PortlandTrailBlazers
IbouBadji,0,3,0,0,0,0,0,0,2,19,0,0,0,3,0,0,3,3,-15,8,PortlandTrailBlazers
PortlandTrailBlazers,77,48,17,52,11,49,10,16,16,240,27.7,0,15,33,10,8,8,19,-310,63,PortlandTrailBlazers
