PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
MikalBridges,42,4,11,18,4,8,8,8,3,44,52.0,87.5,0,4,3,0,0,0,-2,35,BrooklynNets
CameronJohnson,17,6,2,3,3,8,4,5,3,34,45.8,100.0,1,5,0,1,1,3,-3,21,BrooklynNets
NicClaxton,16,11,8,8,0,0,0,2,3,36,50.0,57.1,2,9,5,2,4,5,-2,29,BrooklynNets
Day&#039;RonSharpe,11,6,4,7,0,0,3,4,2,17,62.5,100.0,3,3,0,0,1,3,-5,16,BrooklynNets
DennisSmith,10,2,3,7,0,1,4,4,10,29,50.0,66.7,0,2,1,2,1,6,-19,19,BrooklynNets
DorianFinney-Smith,9,5,0,1,3,7,0,0,2,36,37.5,100.0,2,3,1,1,0,3,5,11,BrooklynNets
CamThomas,9,3,3,6,1,3,0,0,0,18,25.0,75.0,0,3,1,0,0,0,-5,6,BrooklynNets
RoyceO&#039;Neale,8,3,1,1,2,4,0,0,1,18,0,0,0,3,2,1,0,3,-8,9,BrooklynNets
SpencerDinwiddie,5,3,0,2,1,4,2,2,5,28,0.0,0,1,2,1,0,0,0,3,7,BrooklynNets
TrendonWatford,0,0,0,0,0,0,0,0,0,1,47.4,0,0,0,1,0,0,0,0,-1,BrooklynNets
LonnieWalker,0,1,0,1,0,2,0,0,0,6,0.0,0,0,1,0,0,0,2,1,-2,BrooklynNets
BrooklynNets,127,44,32,54,14,37,21,25,29,265,50.5,0,9,35,15,7,7,25,-35,150,BrooklynNets
AnferneeSimons,38,4,8,15,5,10,7,8,11,45,52.0,87.5,0,4,2,0,0,2,7,38,PortlandTrailBlazers
JeramiGrant,27,2,8,17,3,7,2,2,1,42,45.8,100.0,0,2,0,1,1,2,0,19,PortlandTrailBlazers
ShaedonSharpe,21,1,4,8,3,6,4,7,1,40,50.0,57.1,0,1,0,2,1,2,14,16,PortlandTrailBlazers
MalcolmBrogdon,18,3,1,2,4,6,4,4,2,22,62.5,100.0,1,2,0,0,0,0,17,20,PortlandTrailBlazers
DuopReath,15,13,2,6,3,4,2,3,1,41,50.0,66.7,3,10,1,1,3,4,4,26,PortlandTrailBlazers
ScootHenderson,10,3,1,5,2,3,2,2,4,30,37.5,100.0,1,2,2,0,0,2,-12,10,PortlandTrailBlazers
ToumaniCamara,5,6,1,2,0,2,3,4,1,29,25.0,75.0,1,5,2,1,0,4,0,7,PortlandTrailBlazers
IbouBadji,0,3,0,0,0,0,0,0,0,9,0,0,2,1,0,0,0,3,3,3,PortlandTrailBlazers
KrisMurray,0,3,0,2,0,0,0,0,0,7,0.0,0,1,2,2,0,0,1,2,-1,PortlandTrailBlazers
PortlandTrailBlazers,134,38,25,57,20,38,24,30,21,265,47.4,0,9,29,9,5,5,20,35,138,PortlandTrailBlazers
