PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
KawhiLeonard,31,8,8,21,2,5,9,9,3,39,78.9,50.0,1,7,2,1,2,0,-5,27,LAClippers
IvicaZubac,23,14,9,15,0,0,5,8,1,32,72.7,45.5,8,6,1,0,1,2,-6,29,LAClippers
RussellWestbrook,14,11,5,9,0,0,4,6,3,27,62.5,0,1,10,2,0,1,4,-11,21,LAClippers
JamesHarden,11,2,0,2,3,5,2,2,4,36,21.4,100.0,0,2,3,1,0,3,6,11,LAClippers
NormanPowell,10,2,1,3,1,5,5,5,1,21,37.5,0,1,1,0,1,1,3,-10,9,LAClippers
PaulGeorge,6,8,2,9,0,4,2,2,4,37,23.1,0,3,5,3,1,1,5,-11,6,LAClippers
TeranceMann,5,3,2,2,0,1,1,2,0,30,37.5,40.0,1,2,1,0,1,2,-11,6,LAClippers
DanielTheis,4,1,2,4,0,0,0,0,1,12,57.1,0.0,1,0,1,0,2,3,0,5,LAClippers
P.J.Tucker,0,0,0,0,0,0,0,0,1,6,0.0,0,0,0,0,2,0,1,3,3,LAClippers
LAClippers,104,49,29,65,6,20,28,34,18,240,0,0,16,33,13,6,9,23,-45,117,LAClippers
ReggieJackson,35,5,12,15,3,4,2,4,13,40,78.9,50.0,1,4,2,2,0,3,25,47,DenverNuggets
DeAndreJordan,21,13,8,11,0,0,5,11,5,34,72.7,45.5,3,10,2,2,1,3,17,31,DenverNuggets
JustinHoliday,12,6,3,4,2,4,0,0,1,34,62.5,0,1,5,3,1,0,2,5,14,DenverNuggets
KentaviousCaldwell-Pope,12,3,3,13,0,1,6,6,2,38,21.4,100.0,2,1,0,1,0,2,15,7,DenverNuggets
JulianStrawther,9,3,0,3,3,5,0,0,1,19,37.5,0,0,3,1,0,1,1,9,8,DenverNuggets
MichaelPorter,8,10,1,6,2,7,0,0,3,29,23.1,0,3,7,1,0,0,5,4,10,DenverNuggets
ZekeNnaji,8,7,3,8,0,0,2,5,0,12,37.5,40.0,7,0,1,0,3,2,-13,9,DenverNuggets
PeytonWatson,8,3,4,7,0,0,0,2,1,24,57.1,0.0,0,3,1,2,1,0,2,9,DenverNuggets
ChristianBraun,0,2,0,3,0,1,0,0,2,12,0.0,0,1,1,0,0,0,4,-19,0,DenverNuggets
JayHuff,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DenverNuggets
DenverNuggets,113,52,34,70,10,22,15,28,28,240,47.8,0,18,34,11,8,6,22,45,135,DenverNuggets
