PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
JalenGreen,34,12,8,13,4,10,6,6,7,41,60.0,37.5,3,9,1,1,0,1,13,42,HoustonRockets
AlperenSengun,31,12,13,19,1,4,2,4,7,40,50.0,0.0,3,9,4,2,1,4,15,38,HoustonRockets
CamWhitmore,20,6,5,6,2,6,4,6,0,18,42.1,80.0,1,5,0,0,0,0,11,19,HoustonRockets
JabariSmithJr.,18,9,6,8,2,5,0,0,4,36,80.0,75.0,2,7,1,3,1,1,11,29,HoustonRockets
DillonBrooks,17,3,5,8,2,4,1,2,1,28,100.0,100.0,3,0,1,1,0,5,4,15,HoustonRockets
Jae&#039;SeanTate,7,1,2,5,1,2,0,0,0,19,37.5,50.0,0,1,1,0,0,2,14,3,HoustonRockets
JeffGreen,5,2,1,2,0,1,3,3,0,8,50.0,0,0,2,0,0,0,0,4,5,HoustonRockets
FredVanVleet,3,4,0,0,0,4,3,4,14,37,33.3,0,1,3,2,2,0,3,17,16,HoustonRockets
AmenThompson,0,7,0,1,0,0,0,0,3,12,100.0,100.0,1,6,5,1,0,3,-3,5,HoustonRockets
NateHinton,0,0,0,0,0,0,0,0,0,1,16.7,0,0,0,0,0,0,0,-3,0,HoustonRockets
JermaineSamuels,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,-3,0,HoustonRockets
HoustonRockets,135,59,40,62,12,36,19,25,36,240,0,0,14,45,17,10,2,19,80,172,HoustonRockets
LeBronJames,23,6,7,10,2,5,3,8,10,37,60.0,37.5,0,6,1,1,1,4,-11,29,LosAngelesLakers
AnthonyDavis,23,7,7,17,3,3,0,1,2,29,50.0,0.0,2,5,3,2,1,2,-10,21,LosAngelesLakers
D&#039;AngeloRussell,23,1,5,7,3,12,4,5,5,41,42.1,80.0,0,1,1,1,0,0,-19,17,LosAngelesLakers
RuiHachimura,16,5,2,2,2,3,6,8,1,22,80.0,75.0,0,5,0,1,0,0,0,20,LosAngelesLakers
JaxsonHayes,9,2,4,4,0,0,1,1,0,14,100.0,100.0,1,1,1,1,1,2,4,12,LosAngelesLakers
AustinReaves,8,3,2,5,1,3,1,2,5,30,37.5,50.0,1,2,2,1,0,1,-11,9,LosAngelesLakers
MaxChristie,7,6,2,4,1,2,0,0,1,20,50.0,0,0,6,0,0,1,0,0,12,LosAngelesLakers
TaureanPrince,5,3,1,2,1,4,0,0,1,25,33.3,0,0,3,2,0,1,1,-18,4,LosAngelesLakers
JarredVanderbilt,3,0,1,1,0,0,1,1,0,7,100.0,100.0,0,0,0,1,0,0,-6,4,LosAngelesLakers
ChristianWood,2,2,1,4,0,2,0,0,0,10,16.7,0,0,2,2,2,0,2,-9,-1,LosAngelesLakers
JalenHood,0,0,0,0,0,1,0,0,1,2,0.0,0,0,0,0,0,1,1,0,1,LosAngelesLakers
MaxwellLewis,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,LosAngelesLakers
LosAngelesLakers,119,37,32,56,13,35,16,26,26,240,49.5,0,4,33,12,10,6,13,-80,128,LosAngelesLakers
