PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
NikolaJokic,29,4,13,18,0,1,3,4,8,37,38.1,78.9,0,4,2,3,0,3,-4,35,DenverNuggets
MichaelPorter,22,3,5,8,4,6,0,0,1,31,60.0,50.0,0,3,0,2,0,2,6,23,DenverNuggets
JamalMurray,20,7,9,17,0,6,2,2,9,33,53.3,100.0,1,6,3,1,0,3,-5,20,DenverNuggets
AaronGordon,16,8,3,4,2,4,4,5,3,36,57.1,50.0,3,5,1,0,0,4,-4,22,DenverNuggets
ReggieJackson,11,3,4,7,1,5,0,0,3,17,50.0,0.0,1,2,1,0,0,0,1,9,DenverNuggets
KentaviousCaldwell-Pope,6,3,1,1,0,3,4,4,2,29,50.0,100.0,1,2,3,1,1,1,2,7,DenverNuggets
ChristianBraun,6,4,1,1,1,3,1,2,0,16,66.7,0,1,3,1,0,0,0,-2,6,DenverNuggets
PeytonWatson,4,1,2,4,0,2,0,0,0,13,33.3,0.0,1,0,0,0,0,4,-16,1,DenverNuggets
BraxtonKey,3,2,0,1,1,2,0,0,1,6,0.0,0,0,2,0,0,0,1,6,4,DenverNuggets
ZekeNnaji,3,2,1,1,0,0,1,2,0,11,50.0,0,1,1,2,1,0,4,2,3,DenverNuggets
JustinHoliday,0,1,0,0,0,1,0,0,1,10,0.0,0,0,1,0,0,0,1,4,1,DenverNuggets
DenverNuggets,120,38,39,62,9,33,15,19,28,240,50.5,0,9,29,13,8,1,23,-10,131,DenverNuggets
PaoloBanchero,32,10,7,17,1,4,15,19,11,41,38.1,78.9,1,9,5,3,0,2,2,34,OrlandoMagic
JalenSuggs,27,4,2,6,7,9,2,4,1,34,60.0,50.0,2,2,2,0,1,3,1,23,OrlandoMagic
ColeAnthony,23,2,5,7,3,8,4,4,4,31,53.3,100.0,0,2,3,1,0,2,2,20,OrlandoMagic
MoritzWagner,19,11,6,10,2,4,1,2,3,38,57.1,50.0,3,8,0,2,0,4,1,28,OrlandoMagic
CalebHoustan,8,0,1,1,2,5,0,2,1,24,50.0,0.0,0,0,0,0,0,3,2,4,OrlandoMagic
TrevelinQueen,5,5,2,3,0,1,1,1,2,31,50.0,100.0,1,4,0,2,1,4,10,13,OrlandoMagic
AdmiralSchofield,5,1,1,1,1,2,0,0,1,9,66.7,0,1,0,0,0,0,0,0,6,OrlandoMagic
ChumaOkeke,3,7,0,0,1,3,0,2,1,29,33.3,0.0,3,4,4,1,1,1,-2,5,OrlandoMagic
AnthonyBlack,0,0,0,1,0,0,0,0,1,5,0.0,0,0,0,0,0,0,1,-6,0,OrlandoMagic
OrlandoMagic,122,40,24,46,17,36,23,34,25,240,50.0,0,11,29,14,9,3,20,10,133,OrlandoMagic
