PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
Karl-AnthonyTowns,29,9,7,9,4,6,3,5,4,31,73.3,60.0,2,7,3,1,0,2,14,34,MinnesotaTimberwolves
RudyGobert,17,6,5,9,0,0,7,12,0,28,55.6,58.3,2,4,2,0,2,4,18,14,MinnesotaTimberwolves
NazReid,12,8,1,5,3,5,1,4,2,26,40.0,25.0,1,7,0,1,1,3,23,15,MinnesotaTimberwolves
JadenMcDaniels,11,2,5,6,0,4,1,1,4,24,50.0,100.0,1,1,1,0,0,4,12,11,MinnesotaTimberwolves
MikeConley,10,4,2,3,2,3,0,0,3,25,66.7,0.0,0,4,1,1,1,2,25,16,MinnesotaTimberwolves
AnthonyEdwards,9,5,2,3,1,2,2,2,5,30,60.0,100.0,0,5,2,0,0,1,18,15,MinnesotaTimberwolves
NickeilAlexander-Walker,9,0,2,2,1,5,2,2,3,23,42.9,100.0,0,0,0,0,0,5,15,8,MinnesotaTimberwolves
LukaGarza,8,1,2,4,1,1,1,2,0,5,60.0,50.0,1,0,0,0,0,1,8,6,MinnesotaTimberwolves
KyleAnderson,5,3,2,2,0,0,1,2,3,16,100.0,50.0,1,2,1,0,0,0,14,9,MinnesotaTimberwolves
TroyBrown,5,2,1,2,1,2,0,0,2,6,50.0,0.0,0,2,0,0,0,0,7,7,MinnesotaTimberwolves
ShakeMilton,4,0,2,3,0,0,0,0,0,6,66.7,0.0,0,0,0,0,0,1,7,3,MinnesotaTimberwolves
WendellMoore,2,2,1,1,0,0,0,0,0,5,100.0,0.0,0,2,0,0,0,1,8,4,MinnesotaTimberwolves
JordanMcLaughlin,0,3,0,1,0,2,0,0,5,14,0.0,0.0,1,2,0,3,0,0,1,8,MinnesotaTimberwolves
MinnesotaTimberwolves,121,51,32,50,13,30,18,30,31,240,56.3,0.0,13,38,10,6,4,24,170,150,MinnesotaTimberwolves
JoshGreen,18,2,6,10,2,3,0,0,1,29,61.5,0.0,0,2,1,0,0,4,-19,15,DallasMavericks
JadenHardy,15,2,5,9,1,5,2,2,2,31,42.9,100.0,0,2,5,1,0,2,-23,7,DallasMavericks
TimHardawayJr.,14,3,3,6,2,10,2,2,2,32,31.3,100.0,0,3,1,2,0,0,-32,9,DallasMavericks
RichaunHolmes,11,10,4,6,0,0,3,3,3,30,66.7,100.0,4,6,0,0,2,4,-21,24,DallasMavericks
SethCurry,9,3,3,5,0,3,3,3,3,17,37.5,100.0,1,2,2,0,0,0,-11,8,DallasMavericks
Olivier-MaxenceProsper,6,4,1,1,0,1,4,7,0,20,50.0,57.1,1,3,0,0,0,1,-12,6,DallasMavericks
BrandonWilliams,5,0,1,2,0,1,3,3,2,8,33.3,100.0,0,0,0,0,0,0,-10,5,DallasMavericks
MaximilianKleber,3,2,0,1,1,1,0,0,0,18,50.0,0.0,0,2,2,0,1,5,-11,3,DallasMavericks
A.J.Lawson,3,2,1,3,0,2,1,2,1,15,20.0,50.0,1,1,0,0,1,2,-5,2,DallasMavericks
GrantWilliams,2,1,1,4,0,3,0,0,1,25,14.3,0.0,1,0,1,1,0,3,-17,-2,DallasMavericks
DwightPowell,1,2,0,0,0,0,1,4,3,14,0.0,25.0,1,1,4,0,0,3,-9,-1,DallasMavericks
DallasMavericks,87,34,25,47,6,29,19,26,18,240,40.8,0.0,10,24,16,4,4,24,-170,76,DallasMavericks
