PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
PaoloBanchero,36,7,9,10,6,10,0,0,5,35,52.4,85.7,1,6,3,1,0,0,5,41,OrlandoMagic
FranzWagner,21,3,6,9,1,4,6,6,6,32,50.0,85.7,0,3,1,3,1,3,25,27,OrlandoMagic
ColeAnthony,11,2,5,7,0,1,1,1,1,25,31.3,50.0,0,2,1,0,2,1,21,12,OrlandoMagic
MoritzWagner,10,2,4,5,0,0,2,2,1,13,57.1,100.0,0,2,2,1,1,2,24,12,OrlandoMagic
WendellCarter,9,6,4,4,0,1,1,2,1,24,60.0,66.7,1,5,0,0,1,2,5,15,OrlandoMagic
JonathanIsaac,8,5,4,5,0,0,0,0,2,15,18.2,66.7,3,2,2,0,1,1,16,13,OrlandoMagic
JoeIngles,6,2,0,0,2,3,0,0,5,20,25.0,0,0,2,0,1,1,2,12,14,OrlandoMagic
CalebHoustan,6,0,0,1,2,2,0,0,0,25,0,0,0,0,1,0,0,1,9,4,OrlandoMagic
KevonHarris,4,1,2,3,0,0,0,0,1,3,0,0,0,1,0,0,0,2,0,5,OrlandoMagic
AnthonyBlack,4,2,2,5,0,2,0,0,2,23,41.7,0,2,0,1,1,0,4,-1,3,OrlandoMagic
AdmiralSchofield,3,1,0,0,1,1,0,0,1,3,100.0,0,0,1,0,0,0,0,0,5,OrlandoMagic
ChumaOkeke,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,-5,1,OrlandoMagic
GogaBitadze,0,1,0,0,0,0,0,0,0,5,0,0,0,1,1,0,0,2,-4,0,OrlandoMagic
TrevelinQueen,0,1,0,1,0,1,0,0,0,8,0.0,0,0,1,0,0,0,1,-12,-1,OrlandoMagic
JettHoward,0,0,0,0,0,1,0,0,0,5,0.0,0,0,0,0,0,0,1,-5,-1,OrlandoMagic
OrlandoMagic,118,40,36,50,12,26,10,11,25,240,63.2,0,10,30,13,7,7,22,90,150,OrlandoMagic
JalenBrunson,33,1,6,13,5,8,6,7,6,35,52.4,85.7,1,0,3,2,0,0,-2,28,NewYorkKnicks
PreciousAchiuwa,23,14,7,14,1,2,6,7,5,43,50.0,85.7,10,4,1,0,0,1,-4,32,NewYorkKnicks
AlecBurks,13,3,3,10,2,6,1,2,0,30,31.3,50.0,1,2,1,0,0,3,-28,3,NewYorkKnicks
JacobToppin,11,4,3,4,1,3,2,2,0,17,57.1,100.0,2,2,1,0,0,3,-17,11,NewYorkKnicks
JerichoSims,8,8,3,5,0,0,2,3,1,39,60.0,66.7,2,6,0,1,0,0,-14,15,NewYorkKnicks
MilesMcBride,8,1,0,5,2,6,2,3,1,32,18.2,66.7,0,1,1,2,0,3,-13,1,NewYorkKnicks
JoshHart,4,3,2,4,0,4,0,0,2,30,25.0,0,0,3,2,2,0,1,-13,3,NewYorkKnicks
CharlesBrown,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,NewYorkKnicks
TajGibson,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,1,0,0,-4,0,NewYorkKnicks
NewYorkKnicks,100,38,24,55,11,29,19,24,15,240,41.7,0,17,21,12,8,0,11,-90,93,NewYorkKnicks
