PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
KillianHayes,21,4,5,8,3,4,2,2,7,34,46.2,75.0,0,4,0,1,1,3,-6,30,DetroitPistons
CadeCunningham,21,4,6,12,1,6,6,7,5,40,66.7,100.0,0,4,5,2,0,2,-9,15,DetroitPistons
IsaiahStewart,17,11,2,4,3,5,4,4,4,39,50.0,0,2,9,3,0,1,3,-1,26,DetroitPistons
AusarThompson,16,7,5,6,1,4,3,3,2,38,50.0,100.0,4,3,1,4,0,2,3,24,DetroitPistons
StanleyUmude,15,3,1,3,4,5,1,1,0,16,83.3,0,0,3,1,0,0,3,-7,14,DetroitPistons
MarvinBagley,10,2,4,8,0,0,2,2,1,24,25.0,75.0,0,2,1,0,0,1,-2,8,DetroitPistons
MarcusSasser,7,3,2,5,1,5,0,0,4,33,50.0,100.0,0,3,2,1,0,5,-18,6,DetroitPistons
JaredRhoden,2,2,0,1,0,1,2,2,0,5,60.0,0,1,1,1,0,0,1,-9,1,DetroitPistons
JamesWiseman,0,3,0,3,0,0,0,0,0,11,33.3,0,0,3,0,0,0,0,-6,0,DetroitPistons
DetroitPistons,109,39,25,50,13,30,20,21,23,240,22.2,0.0,7,32,14,8,2,20,-55,124,DetroitPistons
StephenCurry,34,2,5,9,7,17,3,4,4,33,46.2,75.0,0,2,3,0,0,1,17,22,GoldenStateWarriors
ChrisPaul,17,5,4,6,2,3,3,3,6,21,66.7,100.0,0,5,0,0,0,0,13,25,GoldenStateWarriors
KlayThompson,17,1,7,8,1,8,0,0,3,28,50.0,0,1,0,2,0,0,1,1,11,GoldenStateWarriors
DarioSaric,12,6,2,3,2,5,2,2,1,21,50.0,100.0,3,3,0,1,0,1,1,16,GoldenStateWarriors
KevonLooney,10,6,5,6,0,0,0,0,1,25,83.3,0,2,4,2,0,2,4,5,16,GoldenStateWarriors
JonathanKuminga,10,1,2,5,0,3,6,8,0,19,25.0,75.0,0,1,1,1,1,3,0,4,GoldenStateWarriors
DraymondGreen,6,9,2,3,0,1,2,2,8,28,50.0,100.0,3,6,1,0,0,2,1,20,GoldenStateWarriors
GaryPaytonII,6,6,3,5,0,0,0,0,0,24,60.0,0,4,2,0,2,0,2,11,12,GoldenStateWarriors
MosesMoody,4,2,2,4,0,2,0,0,2,19,33.3,0,1,1,0,3,0,0,8,7,GoldenStateWarriors
AndrewWiggins,4,6,2,7,0,2,0,2,1,22,22.2,0.0,3,3,2,1,1,0,-4,2,GoldenStateWarriors
TrayceJackson-Davis,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,GoldenStateWarriors
BrandinPodziemski,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,GoldenStateWarriors
GoldenStateWarriors,120,44,34,56,12,41,16,21,26,240,47.4,0,17,27,11,8,4,14,55,135,GoldenStateWarriors
