PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
KevinHuerter,28,9,7,9,4,10,2,2,2,34,56.0,83.3,0,9,2,3,1,4,8,33,SacramentoKings
KeeganMurray,24,11,5,7,3,10,5,5,1,40,42.9,100.0,4,7,3,3,1,1,-3,28,SacramentoKings
DomantasSabonis,17,13,7,15,0,0,3,6,13,38,60.0,100.0,6,7,5,1,2,5,11,30,SacramentoKings
MalikMonk,12,2,3,7,2,5,0,0,8,29,41.7,66.7,0,2,2,1,0,3,7,14,SacramentoKings
KeonEllis,8,4,1,1,1,7,3,4,2,31,33.3,0,1,3,1,0,3,3,4,9,SacramentoKings
SashaVezenkov,6,1,0,0,2,3,0,0,0,8,40.0,100.0,0,1,0,1,0,1,5,7,SacramentoKings
HarrisonBarnes,4,4,1,4,0,4,2,2,1,26,42.9,0,2,2,1,0,0,1,7,1,SacramentoKings
AlexLen,3,6,1,1,0,0,1,2,0,10,0.0,50.0,3,3,2,0,2,1,-1,8,SacramentoKings
DavionMitchell,3,1,0,0,1,6,0,0,1,17,0.0,0,0,1,0,0,0,1,1,0,SacramentoKings
KesslerEdwards,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0,0,0,0,0,-3,0,SacramentoKings
ChrisDuarte,0,1,0,0,0,2,0,0,0,5,44.8,0,0,1,1,1,0,2,-1,-1,SacramentoKings
SacramentoKings,105,53,25,44,13,47,16,21,28,240,41.8,0,17,36,17,10,9,22,35,129,SacramentoKings
ShaiGilgeous-Alexander,33,7,14,23,0,2,5,6,6,38,56.0,83.3,0,7,2,2,2,1,-3,36,OklahomaCityThunder
JalenWilliams,14,5,6,11,0,3,2,2,1,32,42.9,100.0,0,5,3,1,0,1,-14,10,OklahomaCityThunder
JoshGiddey,13,4,6,9,0,1,1,1,5,27,60.0,100.0,1,3,4,0,0,1,-19,14,OklahomaCityThunder
ChetHolmgren,12,7,5,9,0,3,2,3,1,30,41.7,66.7,1,6,4,1,1,2,-13,10,OklahomaCityThunder
IsaiahJoe,9,1,0,1,3,8,0,0,0,20,33.3,0,0,1,1,1,0,0,13,4,OklahomaCityThunder
LuguentzDort,8,6,0,2,2,3,2,2,2,25,40.0,100.0,2,4,2,3,1,4,-11,15,OklahomaCityThunder
CasonWallace,8,3,1,2,2,5,0,0,2,24,42.9,0,1,2,0,0,1,1,3,10,OklahomaCityThunder
JaylinWilliams,1,4,0,0,0,2,1,2,2,18,0.0,50.0,0,4,0,1,0,3,6,5,OklahomaCityThunder
OusmaneDieng,0,1,0,0,0,1,0,0,1,8,0.0,0,0,1,0,0,0,1,0,1,OklahomaCityThunder
LindyWaters,0,0,0,0,0,2,0,0,2,19,0.0,0,0,0,0,0,0,1,3,0,OklahomaCityThunder
OklahomaCityThunder,98,42,32,57,7,30,13,16,22,240,44.8,0,7,35,17,9,5,15,-35,105,OklahomaCityThunder
