PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
ShaiGilgeous-Alexander,33,4,10,14,1,4,10,10,7,35,61.1,90.0,0,4,0,1,0,4,15,38,OklahomaCityThunder
JalenWilliams,21,5,7,9,1,4,4,5,7,29,58.3,75.0,0,5,0,0,1,3,0,28,OklahomaCityThunder
ChetHolmgren,18,5,7,9,1,6,1,1,1,28,46.2,100.0,1,4,2,2,0,3,16,17,OklahomaCityThunder
JoshGiddey,14,8,3,5,2,5,2,2,1,21,55.6,100.0,2,6,4,1,0,2,6,15,OklahomaCityThunder
LuguentzDort,12,7,3,4,2,5,0,0,3,28,42.9,0,3,4,0,2,1,2,11,21,OklahomaCityThunder
IsaiahJoe,10,5,2,2,2,6,0,0,0,20,16.7,71.4,0,5,0,1,3,0,19,15,OklahomaCityThunder
CasonWallace,10,3,2,3,2,4,0,0,1,22,28.6,0,0,3,1,0,1,1,19,11,OklahomaCityThunder
AaronWiggins,6,5,1,1,1,1,1,2,2,13,16.7,50.0,2,3,0,0,0,2,5,12,OklahomaCityThunder
LindyWaters,5,1,1,1,1,4,0,0,1,12,0.0,100.0,0,1,0,0,0,3,12,4,OklahomaCityThunder
JaylinWilliams,3,2,0,0,1,2,0,0,1,7,0.0,100.0,0,2,0,0,0,0,-4,5,OklahomaCityThunder
KenrichWilliams,1,2,0,3,0,1,1,2,3,19,0,0,0,2,0,2,0,3,10,3,OklahomaCityThunder
TreMann,0,1,0,0,0,0,0,0,2,3,0.0,0,0,1,0,0,0,0,3,3,OklahomaCityThunder
AleksejPokusevski,0,0,0,1,0,0,0,0,0,3,44.4,0,0,0,0,0,0,1,3,-1,OklahomaCityThunder
OklahomaCityThunder,133,48,36,52,14,42,19,22,29,240,53.2,0,8,40,7,9,6,24,115,171,OklahomaCityThunder
AnthonyDavis,31,14,11,17,0,1,9,10,2,36,61.1,90.0,1,13,0,2,0,1,-12,41,LosAngelesLakers
LeBronJames,21,12,3,4,4,8,3,4,6,35,58.3,75.0,2,10,5,1,1,1,-18,30,LosAngelesLakers
D&#039;AngeloRussell,16,3,4,8,2,5,2,2,10,32,46.2,100.0,1,2,2,1,0,3,-4,21,LosAngelesLakers
AustinReaves,14,2,4,5,1,4,3,3,3,29,55.6,100.0,0,2,2,0,0,2,-23,13,LosAngelesLakers
MaxChristie,8,0,1,4,2,3,0,0,0,21,42.9,0,0,0,1,2,1,4,-2,6,LosAngelesLakers
ChristianWood,7,4,1,4,0,2,5,7,1,20,16.7,71.4,1,3,1,0,0,1,-11,4,LosAngelesLakers
TaureanPrince,6,1,0,2,2,5,0,0,2,32,28.6,0,0,1,1,0,0,5,-10,3,LosAngelesLakers
JalenHood,3,1,1,3,0,3,1,2,0,19,16.7,50.0,0,1,1,0,0,3,-15,-3,LosAngelesLakers
ColinCastleton,2,3,0,1,0,0,2,2,0,4,0.0,100.0,1,2,0,0,0,0,-5,4,LosAngelesLakers
AlexFudge,2,1,0,0,0,1,2,2,0,4,0.0,100.0,1,0,0,0,0,0,-5,2,LosAngelesLakers
MaxwellLewis,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,-5,0,LosAngelesLakers
D&#039;MoiHodge,0,0,0,0,0,1,0,0,0,4,0.0,0,0,0,0,0,0,0,-5,-1,LosAngelesLakers
LosAngelesLakers,110,41,25,48,11,33,27,32,24,240,44.4,0,7,34,13,6,2,20,-115,120,LosAngelesLakers
