PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
LukaDoncic,41,9,12,19,3,10,8,9,9,38,52.6,78.6,0,9,0,2,0,3,12,46,DallasMavericks
KyrieIrving,27,2,6,15,2,7,9,9,5,36,63.6,0,1,1,0,1,1,1,-9,22,DallasMavericks
DerrickJones,15,6,3,4,2,3,3,3,1,34,53.8,50.0,3,3,0,1,0,4,11,21,DallasMavericks
DanteExum,12,1,2,2,1,2,5,8,3,15,35.7,0,1,0,2,1,0,0,2,11,DallasMavericks
TimHardawayJr.,11,1,1,4,3,8,0,0,0,22,57.1,60.0,1,0,0,0,0,0,1,4,DallasMavericks
DereckLively,8,5,4,4,0,0,0,0,2,28,33.3,100.0,2,3,0,0,2,5,-2,17,DallasMavericks
JoshGreen,5,7,1,3,1,1,0,0,2,30,37.5,0,1,6,1,0,1,4,12,12,DallasMavericks
RichaunHolmes,2,3,1,1,0,0,0,0,0,13,100.0,100.0,0,3,2,0,0,4,2,3,DallasMavericks
GrantWilliams,0,4,0,2,0,3,0,0,3,18,50.0,100.0,0,4,2,0,0,4,2,0,DallasMavericks
SethCurry,0,0,0,0,0,0,0,0,0,1,49.4,0,0,0,0,0,0,0,2,0,DallasMavericks
DwightPowell,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,-1,0,DallasMavericks
JadenHardy,0,0,0,1,0,0,0,0,0,4,0.0,0,0,0,0,0,0,0,-2,-1,DallasMavericks
DallasMavericks,121,40,30,55,12,34,25,29,25,240,47.2,0,9,31,7,5,4,25,30,135,DallasMavericks
AlperenSengun,31,9,10,17,0,2,11,14,6,35,52.6,78.6,4,5,3,0,1,2,-8,32,HoustonRockets
JabariSmithJr.,16,9,5,6,2,5,0,0,2,37,63.6,0,1,8,1,0,1,2,-5,23,HoustonRockets
DillonBrooks,16,1,6,9,1,4,1,2,1,28,53.8,50.0,0,1,1,0,0,6,-12,10,HoustonRockets
JalenGreen,12,3,3,8,2,6,0,0,5,34,35.7,0,1,2,2,0,1,4,5,10,HoustonRockets
TariEason,11,8,4,7,0,0,3,5,0,21,57.1,60.0,2,6,2,0,2,4,9,14,HoustonRockets
FredVanVleet,10,4,2,2,1,7,3,3,12,41,33.3,100.0,0,4,0,1,1,3,-12,22,HoustonRockets
AaronHoliday,8,4,1,4,2,4,0,0,4,21,37.5,0,1,3,1,0,0,3,-6,10,HoustonRockets
JeffGreen,6,0,2,2,0,0,2,2,1,13,100.0,100.0,0,0,2,0,0,1,2,5,HoustonRockets
Jae&#039;SeanTate,5,2,1,1,0,1,3,3,2,11,50.0,100.0,1,1,0,1,0,2,-3,9,HoustonRockets
HoustonRockets,115,44,34,56,8,29,23,29,33,240,49.4,0,12,32,13,2,6,27,-30,135,HoustonRockets
