PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
BrandonIngram,26,7,10,14,1,3,3,4,3,32,43.8,75.0,2,5,5,1,0,4,5,25,NewOrleansPelicans
ZionWilliamson,24,5,12,17,0,0,0,2,2,28,28.6,83.3,1,4,0,0,0,0,11,24,NewOrleansPelicans
C.J.McCollum,12,3,2,4,2,7,2,4,7,30,26.7,100.0,0,3,1,4,0,2,18,16,NewOrleansPelicans
HerbertJones,10,2,2,4,2,2,0,0,1,28,44.4,100.0,0,2,1,0,3,5,6,13,NewOrleansPelicans
JordanHawkins,9,4,0,1,3,6,0,0,1,18,50.0,0,0,4,1,0,0,0,1,9,NewOrleansPelicans
JonasValanciunas,8,4,3,6,0,1,2,2,0,21,100.0,0,0,4,4,1,0,4,5,5,NewOrleansPelicans
MattRyan,3,3,0,0,1,8,0,0,3,26,28.6,0,0,3,0,1,1,3,8,4,NewOrleansPelicans
KiraLewis,2,2,1,2,0,2,0,0,0,10,22.2,0,0,2,0,0,0,0,-10,1,NewOrleansPelicans
DysonDaniels,2,4,1,4,0,3,0,4,3,22,100.0,50.0,0,4,1,1,0,2,11,-1,NewOrleansPelicans
LarryNance,0,6,0,1,0,0,0,0,0,16,20.0,0,1,5,0,0,1,2,7,6,NewOrleansPelicans
E.J.Liddell,0,2,0,0,0,1,0,0,0,2,100.0,0,0,2,0,0,0,0,-10,1,NewOrleansPelicans
CodyZeller,0,1,0,1,0,0,0,0,0,8,33.3,0,0,1,0,0,0,0,-7,0,NewOrleansPelicans
NewOrleansPelicans,96,43,31,54,9,33,7,16,20,240,0,0,4,39,13,8,5,22,45,103,NewOrleansPelicans
R.J.Barrett,18,3,6,10,1,6,3,4,2,30,43.8,75.0,0,3,3,0,1,0,-15,11,NewYorkKnicks
JalenBrunson,14,4,3,9,1,5,5,6,5,31,28.6,83.3,1,3,1,0,0,2,-9,11,NewYorkKnicks
JuliusRandle,10,12,4,10,0,5,2,2,4,34,26.7,100.0,0,12,8,0,0,4,-11,7,NewYorkKnicks
ImmanuelQuickley,10,1,4,6,0,3,2,2,1,19,44.4,100.0,0,1,2,0,0,3,-12,5,NewYorkKnicks
MitchellRobinson,8,15,4,8,0,0,0,0,0,29,50.0,0,10,5,0,1,2,1,-11,22,NewYorkKnicks
DaquanJeffries,5,1,1,1,1,1,0,0,0,3,100.0,0,0,1,0,0,0,0,10,6,NewYorkKnicks
DonteDiVincenzo,5,4,1,2,1,5,0,0,1,20,28.6,0,2,2,2,2,0,3,-8,5,NewYorkKnicks
QuentinGrimes,5,2,1,3,1,6,0,0,1,27,22.2,0,0,2,0,2,0,1,-1,3,NewYorkKnicks
IsaiahHartenstein,4,3,1,1,0,0,2,4,1,15,100.0,50.0,1,2,0,0,0,0,-8,6,NewYorkKnicks
JoshHart,3,10,0,2,1,3,0,0,2,21,20.0,0,2,8,2,1,0,2,-10,10,NewYorkKnicks
DylanWindler,3,0,0,0,1,1,0,0,1,3,100.0,0,0,0,0,0,0,1,10,4,NewYorkKnicks
MilesMcBride,2,1,1,1,0,2,0,0,1,5,33.3,0,0,1,0,1,0,0,10,3,NewYorkKnicks
JerichoSims,0,3,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,10,3,NewYorkKnicks
NewYorkKnicks,87,59,26,53,7,37,14,18,19,240,36.7,0,16,43,18,7,3,17,-45,96,NewYorkKnicks
