PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
MikalBridges,42,5,9,14,3,6,15,18,3,35,37.5,100.0,1,4,3,1,3,3,26,40,BrooklynNets
SpencerDinwiddie,22,4,5,8,3,7,3,4,3,35,50.0,100.0,0,4,2,0,0,2,21,19,BrooklynNets
CamThomas,20,7,3,14,4,9,2,2,5,38,40.0,77.8,0,7,2,0,0,3,11,14,BrooklynNets
CameronJohnson,14,7,2,4,3,6,1,2,3,30,66.7,80.0,3,4,0,0,0,2,10,18,BrooklynNets
DennisSmith,10,11,5,7,0,3,0,1,6,21,42.9,0,1,10,1,2,1,0,18,23,BrooklynNets
TrendonWatford,7,4,3,4,0,0,1,1,1,7,50.0,66.7,3,1,1,0,1,1,6,11,BrooklynNets
NicClaxton,6,7,3,4,0,0,0,0,1,24,25.0,0,4,3,1,0,1,4,3,13,BrooklynNets
Day&#039;RonSharpe,5,6,2,2,0,0,1,3,2,24,16.7,50.0,1,5,1,0,1,3,21,11,BrooklynNets
RoyceO&#039;Neale,3,6,0,0,1,3,0,0,7,26,33.3,0,1,5,0,1,0,3,24,15,BrooklynNets
BrooklynNets,129,59,32,57,14,34,23,31,31,240,100.0,0,14,45,11,4,7,21,140,164,BrooklynNets
FranzWagner,20,7,4,13,2,3,6,6,5,34,37.5,100.0,1,6,1,0,1,5,-17,22,OrlandoMagic
ColeAnthony,20,5,6,10,2,6,2,2,1,31,50.0,100.0,0,5,1,0,1,3,-32,18,OrlandoMagic
PaoloBanchero,19,10,6,13,0,2,7,9,8,34,40.0,77.8,1,9,1,1,0,3,-16,26,OrlandoMagic
MoritzWagner,18,2,4,7,2,2,4,5,2,22,66.7,80.0,1,1,2,0,1,2,-12,17,OrlandoMagic
JalenSuggs,7,0,2,4,1,3,0,0,2,22,42.9,0,0,0,4,1,1,5,-14,3,OrlandoMagic
JoeIngles,5,2,0,1,1,1,2,3,2,16,50.0,66.7,1,1,1,1,0,2,-10,7,OrlandoMagic
GaryHarris,4,1,2,3,0,5,0,0,2,21,25.0,0,0,1,0,0,0,1,-7,1,OrlandoMagic
GogaBitadze,3,5,1,6,0,0,1,2,0,15,16.7,50.0,3,2,0,0,1,2,-4,3,OrlandoMagic
CalebHoustan,3,0,0,0,1,3,0,0,0,16,33.3,0,0,0,0,0,0,1,-13,1,OrlandoMagic
AnthonyBlack,2,3,1,1,0,0,0,0,1,19,100.0,0,0,3,0,0,0,3,-5,6,OrlandoMagic
AdmiralSchofield,0,1,0,0,0,2,0,0,1,4,0.0,0,0,1,0,0,0,0,-5,0,OrlandoMagic
ChumaOkeke,0,0,0,0,0,2,0,0,0,4,0.0,0,0,0,1,0,0,0,-5,-3,OrlandoMagic
OrlandoMagic,101,40,26,58,9,29,22,27,24,240,40.2,0,11,29,12,3,5,27,-140,101,OrlandoMagic
