PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
FranzWagner,31,7,8,14,1,3,12,14,8,34,52.9,85.7,1,6,0,0,0,0,0,36,OrlandoMagic
PaoloBanchero,28,13,8,16,3,4,3,3,7,38,55.0,100.0,3,10,2,0,0,2,1,37,OrlandoMagic
MoritzWagner,18,6,8,11,0,2,2,3,0,23,61.5,66.7,4,2,3,1,1,1,9,17,OrlandoMagic
JalenSuggs,15,2,3,3,2,6,3,5,4,27,55.6,60.0,0,2,3,3,2,4,10,17,OrlandoMagic
JoeIngles,14,3,2,4,3,7,1,1,7,25,45.5,100.0,0,3,0,0,0,3,13,18,OrlandoMagic
GaryHarris,8,0,2,3,1,6,1,2,0,22,33.3,50.0,0,0,1,0,0,0,-11,0,OrlandoMagic
AnthonyBlack,6,2,1,3,1,1,1,2,3,23,50.0,50.0,0,2,1,0,1,3,-5,8,OrlandoMagic
ColeAnthony,4,1,1,3,0,0,2,2,2,17,33.3,100.0,0,1,1,2,1,5,-4,7,OrlandoMagic
GogaBitadze,3,5,0,0,1,1,0,0,4,24,100.0,0.0,1,4,3,0,2,4,2,11,OrlandoMagic
JonathanIsaac,3,5,1,1,0,1,1,1,0,7,50.0,100.0,1,4,0,0,1,1,10,8,OrlandoMagic
OrlandoMagic,130,44,34,58,12,31,26,33,35,240,51.7,0.0,10,34,14,6,8,23,25,159,OrlandoMagic
KyleKuzma,27,6,8,12,2,6,5,6,1,37,55.6,83.3,1,5,6,1,2,6,-7,22,WashingtonWizards
DanielGafford,18,11,7,10,0,0,4,7,3,27,70.0,57.1,4,7,1,0,3,5,-1,28,WashingtonWizards
CoreyKispert,15,1,0,5,4,6,3,4,3,23,36.4,75.0,0,1,0,0,0,2,-2,11,WashingtonWizards
JordanPoole,14,4,3,7,0,5,8,9,4,30,25.0,88.9,0,4,2,1,0,5,-4,11,WashingtonWizards
TyusJones,13,3,2,5,3,5,0,0,6,26,50.0,0.0,0,3,0,2,0,2,-4,19,WashingtonWizards
LandryShamet,13,0,2,5,3,3,0,3,2,18,62.5,0.0,0,0,2,0,0,4,3,7,WashingtonWizards
BilalCoulibaly,12,5,6,7,0,0,0,0,0,32,85.7,0.0,1,4,2,3,0,1,1,17,WashingtonWizards
DaniloGallinari,7,6,2,3,1,1,0,0,1,21,75.0,0.0,1,5,1,1,0,2,-4,13,WashingtonWizards
DeniAvdija,6,3,2,5,0,2,2,2,5,20,28.6,100.0,0,3,0,0,0,1,-5,9,WashingtonWizards
JonathanDavis,0,1,0,2,0,0,0,0,0,6,0.0,0.0,1,0,0,0,0,1,-2,-1,WashingtonWizards
WashingtonWizards,125,40,32,61,13,28,22,31,25,240,50.6,0.0,8,32,14,8,5,29,-25,136,WashingtonWizards
