PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
PaoloBanchero,20,10,4,9,3,5,3,5,2,31,47.1,100.0,0,10,2,0,0,2,17,21,OrlandoMagic
FranzWagner,19,2,4,8,2,5,5,5,5,28,50.0,100.0,1,1,0,0,0,2,18,19,OrlandoMagic
WendellCarter,17,9,6,8,1,3,2,2,2,34,28.6,0,2,7,1,1,0,1,21,24,OrlandoMagic
MarkelleFultz,12,1,6,8,0,0,0,0,4,29,71.4,0,1,0,2,2,2,3,21,17,OrlandoMagic
JalenSuggs,11,4,3,5,1,6,2,2,1,29,50.0,50.0,4,0,2,1,0,4,10,8,OrlandoMagic
MoritzWagner,8,4,1,3,0,0,6,8,0,11,16.7,100.0,3,1,0,0,0,1,1,8,OrlandoMagic
JonathanIsaac,6,1,2,2,0,1,2,2,0,14,33.3,66.7,0,1,0,0,1,0,5,7,OrlandoMagic
AnthonyBlack,6,0,1,3,1,2,1,2,1,14,25.0,0,0,0,1,0,0,3,-3,2,OrlandoMagic
ColeAnthony,5,6,1,4,1,2,0,0,2,16,11.1,0,0,6,3,1,1,0,12,8,OrlandoMagic
JettHoward,1,1,0,0,0,0,1,2,0,3,25.0,0.0,0,1,0,0,1,0,-4,2,OrlandoMagic
JoeIngles,0,3,0,0,0,2,0,0,3,17,0,0,1,2,3,0,0,0,4,1,OrlandoMagic
TrevelinQueen,0,1,0,0,0,0,0,0,0,3,37.5,0,0,1,0,0,0,0,-4,1,OrlandoMagic
CalebHoustan,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,-4,1,OrlandoMagic
ChumaOkeke,0,2,0,0,0,2,0,0,0,3,0.0,0,0,2,0,0,0,0,-4,0,OrlandoMagic
OrlandoMagic,105,47,28,50,9,28,22,28,21,240,47.4,0,12,35,16,5,5,16,90,119,OrlandoMagic
BamAdebayo,22,11,8,16,0,1,6,6,7,34,47.1,100.0,6,5,5,2,0,3,-15,28,MiamiHeat
JimmyButler,15,4,2,5,3,5,2,2,2,29,50.0,100.0,0,4,0,0,0,1,-10,16,MiamiHeat
TylerHerro,12,1,0,3,4,11,0,0,2,33,28.6,0,1,0,2,1,0,1,-16,4,MiamiHeat
CalebMartin,11,4,4,6,1,1,0,0,4,31,71.4,0,1,3,2,0,0,2,-11,15,MiamiHeat
KevinLove,9,6,1,1,2,5,1,2,0,14,50.0,50.0,3,3,1,0,0,4,-3,10,MiamiHeat
DuncanRobinson,6,1,1,3,0,3,4,4,1,21,16.7,100.0,0,1,2,2,0,2,-12,3,MiamiHeat
HaywoodHighsmith,5,2,0,2,1,1,2,3,1,25,33.3,66.7,0,2,0,2,0,4,-6,7,MiamiHeat
JoshRichardson,3,2,0,1,1,3,0,0,0,9,25.0,0,0,2,1,0,0,1,-2,1,MiamiHeat
KyleLowry,2,2,1,3,0,6,0,0,3,25,11.1,0,1,1,0,2,1,2,-17,2,MiamiHeat
NikolaJovic,2,3,1,3,0,1,0,1,0,15,25.0,0.0,0,3,1,0,0,2,-2,0,MiamiHeat
OrlandoRobinson,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,4,2,MiamiHeat
MiamiHeat,87,39,18,43,12,37,15,18,22,240,37.5,0,14,25,14,9,1,22,-90,88,MiamiHeat
