PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
AlperenSengun,26,4,9,11,0,2,8,9,9,27,69.2,88.9,1,3,2,3,0,3,20,35,HoustonRockets
JalenGreen,22,5,1,3,5,9,5,6,1,27,50.0,83.3,0,5,0,1,0,0,20,22,HoustonRockets
TariEason,17,4,7,11,1,4,0,0,1,24,53.3,0.0,2,2,0,3,0,3,16,18,HoustonRockets
Jae&#039;SeanTate,16,3,6,8,0,2,4,6,0,26,60.0,66.7,0,3,1,1,0,6,15,13,HoustonRockets
FredVanVleet,15,1,3,5,3,6,0,0,7,26,54.5,0.0,0,1,1,1,0,1,20,18,HoustonRockets
AmenThompson,12,4,4,5,1,1,1,1,6,28,83.3,100.0,1,3,2,2,0,3,10,21,HoustonRockets
JabariSmithJr.,9,6,0,2,3,5,0,0,1,27,42.9,0.0,0,6,1,0,1,1,20,12,HoustonRockets
CamWhitmore,9,4,3,4,1,1,0,0,0,8,80.0,0.0,1,3,0,0,0,0,-2,12,HoustonRockets
ReggieBullock,7,2,2,3,1,2,0,0,2,14,60.0,0.0,0,2,1,0,0,0,-3,8,HoustonRockets
JeffGreen,3,2,1,1,0,1,1,2,2,9,50.0,50.0,0,2,1,0,0,0,6,4,HoustonRockets
AaronHoliday,0,3,0,2,0,1,0,0,4,11,0.0,0.0,1,2,0,0,0,1,8,4,HoustonRockets
BobanMarjanovic,0,1,0,1,0,1,0,0,1,6,0.0,0.0,0,1,0,0,0,1,-10,0,HoustonRockets
JockLandale,0,0,0,0,0,0,0,0,0,7,0.0,0.0,0,0,0,0,0,0,-5,0,HoustonRockets
HoustonRockets,136,39,36,56,15,35,19,24,34,240,56.0,0.0,6,33,9,11,1,19,115,167,HoustonRockets
AlecBurks,21,2,3,5,3,6,6,6,2,23,54.5,100.0,0,2,2,1,1,2,-10,20,DetroitPistons
JadenIvey,19,6,3,6,3,4,4,4,3,26,60.0,100.0,4,2,2,0,0,1,-19,22,DetroitPistons
BojanBogdanovic,14,2,1,5,3,6,3,4,2,27,36.4,75.0,1,1,4,0,0,0,-21,6,DetroitPistons
JalenDuren,12,13,6,7,0,0,0,0,1,22,85.7,0.0,2,11,1,0,0,5,0,24,DetroitPistons
KevinKnox,11,3,3,3,1,4,2,2,0,23,57.1,100.0,0,3,0,0,0,2,-5,11,DetroitPistons
MarcusSasser,9,0,1,1,2,2,1,2,2,7,100.0,50.0,0,0,0,0,0,0,7,10,DetroitPistons
KillianHayes,8,1,2,6,1,2,1,4,3,19,37.5,25.0,0,1,1,1,0,2,-2,4,DetroitPistons
CadeCunningham,6,1,3,11,0,5,0,1,10,30,18.8,0.0,0,1,4,0,0,2,-21,-1,DetroitPistons
AusarThompson,5,4,2,4,0,0,1,2,2,24,50.0,50.0,1,3,2,0,2,2,-10,8,DetroitPistons
JamesWiseman,4,4,1,1,0,0,2,2,0,16,100.0,100.0,1,3,1,0,1,5,-24,8,DetroitPistons
MarvinBagley,2,0,1,2,0,0,0,0,2,9,50.0,0.0,0,0,0,1,0,0,1,4,DetroitPistons
IsaiahLivers,2,0,1,2,0,0,0,0,0,13,50.0,0.0,0,0,0,0,0,0,-11,1,DetroitPistons
DetroitPistons,113,36,27,53,13,29,20,27,27,240,48.8,0.0,9,27,17,3,4,21,-115,117,DetroitPistons
