PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
JohnCollins,20,13,6,7,1,5,5,5,2,35,60.9,100.0,3,10,2,2,4,1,-18,34,UtahJazz
TalenHorton-Tucker,15,1,5,7,1,4,2,3,5,22,61.5,66.7,0,1,2,1,1,0,4,15,UtahJazz
KeyonteGeorge,15,0,3,6,2,5,3,5,3,28,60.0,0,0,0,1,1,0,1,-25,10,UtahJazz
KellyOlynyk,13,4,3,4,1,1,4,4,2,18,25.0,85.7,0,4,0,1,0,3,6,19,UtahJazz
CollinSexton,13,3,4,8,1,4,2,2,3,18,44.4,0.0,0,3,1,1,0,2,-1,12,UtahJazz
WalkerKessler,8,12,4,9,0,0,0,0,3,31,36.4,0,4,8,2,2,4,2,-10,22,UtahJazz
SimoneFontecchio,8,2,1,3,2,5,0,2,0,31,28.6,0,0,2,2,0,0,4,-19,1,UtahJazz
JordanClarkson,6,4,2,6,0,3,2,3,5,28,0.0,50.0,1,3,1,1,0,2,-16,7,UtahJazz
OchaiAgbaji,5,1,1,2,1,2,0,0,0,17,48.9,0,0,1,1,0,0,2,5,3,UtahJazz
TaylorHendricks,0,0,0,1,0,2,0,0,0,12,0.0,0,0,0,1,1,0,0,4,-3,UtahJazz
UtahJazz,103,40,29,53,9,31,18,24,23,240,45.2,0,8,32,13,10,9,17,-70,120,UtahJazz
KawhiLeonard,41,5,8,15,6,8,7,7,5,38,60.9,100.0,3,2,2,0,1,1,18,41,LAClippers
PaulGeorge,20,3,6,8,2,5,2,3,2,37,61.5,66.7,0,3,1,6,1,2,14,25,LAClippers
IvicaZubac,18,12,9,15,0,0,0,0,3,42,60.0,0,5,7,1,0,2,5,13,28,LAClippers
JamesHarden,12,7,0,2,2,6,6,7,8,34,25.0,85.7,0,7,2,0,1,2,18,19,LAClippers
TeranceMann,10,4,2,4,2,5,0,2,1,30,44.4,0.0,1,3,2,1,1,3,17,8,LAClippers
NormanPowell,10,1,2,3,2,8,0,0,1,28,36.4,0,0,1,1,0,0,0,2,4,LAClippers
RussellWestbrook,5,5,1,5,1,2,0,0,2,17,28.6,0,0,5,3,1,2,2,-5,7,LAClippers
KobeBrown,1,3,0,2,0,0,1,2,1,14,0.0,50.0,2,1,0,0,1,3,-7,3,LAClippers
LAClippers,117,40,28,54,15,34,16,21,23,240,48.9,0,11,29,12,8,9,18,70,135,LAClippers
