PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
DeMarDerozan,23,4,4,8,2,4,9,13,4,40,50.0,100.0,1,3,3,1,0,1,-11,19,ChicagoBulls
NikolaVucevic,15,8,6,9,1,5,0,0,0,33,66.7,100.0,1,7,2,1,1,2,-5,16,ChicagoBulls
CobyWhite,14,3,1,3,4,10,0,0,5,29,55.6,75.0,0,3,3,1,0,5,-11,12,ChicagoBulls
ZachLaVine,13,8,2,3,3,7,0,0,6,35,30.0,0,0,8,1,3,1,2,-2,25,ChicagoBulls
AlexCaruso,11,1,2,4,2,4,1,2,3,29,50.0,0,1,0,1,1,1,2,-16,11,ChicagoBulls
JevonCarter,9,1,0,0,3,9,0,0,1,14,50.0,50.0,0,1,0,0,0,2,17,5,ChicagoBulls
TorreyCraig,7,5,2,2,1,3,0,0,2,17,28.6,0.0,1,4,0,0,1,1,12,13,ChicagoBulls
AndreDrummond,6,9,2,3,0,0,2,2,0,15,22.2,0,3,6,1,1,1,3,10,15,ChicagoBulls
PatrickWilliams,2,4,1,4,0,1,0,0,1,15,0.0,0,3,1,0,1,1,2,15,5,ChicagoBulls
AyoDosunmu,2,1,0,0,0,2,2,2,2,13,42.9,0,0,1,1,0,0,2,16,2,ChicagoBulls
ChicagoBulls,102,45,20,36,16,45,14,19,24,240,44.4,0,10,35,17,9,6,22,25,123,ChicagoBulls
JimmyButler,25,3,6,10,2,6,7,7,2,33,50.0,100.0,0,3,2,1,0,2,7,21,MiamiHeat
BamAdebayo,24,10,8,12,0,0,8,8,5,36,66.7,100.0,1,9,3,0,0,3,-1,32,MiamiHeat
DuncanRobinson,17,3,1,4,4,5,3,4,7,35,55.6,75.0,0,3,1,0,0,2,4,21,MiamiHeat
KyleLowry,8,3,1,3,2,7,0,0,5,32,30.0,0,0,3,1,3,0,3,14,11,MiamiHeat
JoshRichardson,7,1,2,2,1,4,0,0,2,26,50.0,0,0,1,0,1,0,0,-26,8,MiamiHeat
JaimeJaquez,6,3,1,3,1,1,1,2,0,27,50.0,50.0,1,2,3,0,0,4,-25,3,MiamiHeat
KevinLove,5,6,1,1,1,6,0,2,2,12,28.6,0.0,1,5,0,0,0,2,-4,6,MiamiHeat
CalebMartin,5,2,1,5,1,4,0,0,0,15,22.2,0,1,1,1,1,0,1,-14,0,MiamiHeat
HaywoodHighsmith,0,3,0,1,0,3,0,0,0,24,0.0,0,1,2,4,3,0,1,20,-2,MiamiHeat
MiamiHeat,97,36,21,41,12,36,19,23,23,240,42.9,0,6,30,16,9,0,18,-25,100,MiamiHeat
