PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
JarenJacksonJr.,22,3,6,14,0,4,10,12,2,32,57.1,60.0,0,3,3,0,0,5,-5,10,MemphisGrizzlies
SantiagoAldama,16,7,0,6,5,8,1,1,2,34,90.9,0,2,5,2,2,0,2,-6,16,MemphisGrizzlies
ScottyPippenJr.,12,2,1,4,2,4,4,7,5,32,46.7,0,1,1,3,3,1,3,-13,12,MemphisGrizzlies
GregoryJackson,12,6,1,4,3,10,1,1,2,30,33.3,0,1,5,2,1,0,0,0,9,MemphisGrizzlies
XavierTillman,10,5,5,7,0,1,0,0,3,37,57.1,0,2,3,0,3,0,4,-8,18,MemphisGrizzlies
MattHurt,10,2,1,3,2,3,2,2,1,23,80.0,0,1,1,0,0,0,1,2,10,MemphisGrizzlies
DavidRoddy,9,10,3,5,0,4,3,5,2,35,28.6,0,2,8,4,1,0,0,-19,10,MemphisGrizzlies
JacobGilyard,3,2,0,1,1,2,0,0,5,16,50.0,0,0,2,0,1,0,1,4,9,MemphisGrizzlies
MemphisGrizzlies,94,43,17,44,13,36,21,28,22,240,16.7,0,12,31,14,11,1,16,-45,94,MemphisGrizzlies
De&#039;AaronFox,23,5,7,10,1,4,6,10,4,34,57.1,60.0,1,4,3,2,0,1,8,21,SacramentoKings
DomantasSabonis,20,26,10,11,0,0,0,0,5,38,90.9,0,6,20,3,0,0,3,10,47,SacramentoKings
KevinHuerter,17,4,4,7,3,8,0,0,3,37,46.7,0,0,4,1,2,1,1,11,18,SacramentoKings
HarrisonBarnes,12,3,3,5,2,10,0,0,4,35,33.3,0,0,3,1,0,0,1,15,8,SacramentoKings
TreyLyles,10,1,2,2,2,5,0,0,1,24,57.1,0,1,0,2,1,0,3,8,8,SacramentoKings
JaValeMcGee,8,4,4,5,0,0,0,0,0,10,80.0,0,2,2,0,0,0,3,-1,11,SacramentoKings
KeeganMurray,5,5,1,3,1,4,0,0,2,25,28.6,0,1,4,4,2,0,2,-3,5,SacramentoKings
DavionMitchell,5,0,1,1,1,3,0,0,0,16,50.0,0,0,0,2,2,0,2,4,3,SacramentoKings
MalikMonk,3,3,0,2,1,4,0,0,5,20,16.7,0,0,3,3,1,0,1,-7,4,SacramentoKings
SacramentoKings,103,53,32,46,11,38,6,10,24,240,51.2,0,11,42,19,10,1,17,45,125,SacramentoKings
