PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
D&#039;AngeloRussell,28,2,7,8,3,6,5,5,8,36,100.0,0,0,2,3,1,1,4,7,33,LosAngelesLakers
AnthonyDavis,26,19,12,17,0,1,2,3,5,38,29.4,100.0,2,17,1,1,3,3,-2,46,LosAngelesLakers
LeBronJames,19,3,5,11,2,6,3,4,4,33,33.3,100.0,0,3,5,3,1,0,5,14,LosAngelesLakers
AustinReaves,11,3,4,8,1,4,0,0,3,31,43.8,0,0,3,3,0,1,0,-14,8,LosAngelesLakers
ChristianWood,9,9,2,2,1,4,2,4,3,26,33.3,75.0,1,8,3,0,3,3,12,16,LosAngelesLakers
GabeVincent,9,0,3,4,1,3,0,0,2,25,50.0,50.0,0,0,0,1,0,2,10,9,LosAngelesLakers
TaureanPrince,4,0,1,2,0,2,2,2,1,26,28.6,0.0,0,0,0,0,1,3,-5,3,LosAngelesLakers
CameronReddish,0,2,0,0,0,1,0,0,2,14,40.0,50.0,0,2,1,1,0,0,-3,3,LosAngelesLakers
JaxsonHayes,0,2,0,0,0,0,0,0,0,10,33.3,0,0,2,0,0,0,2,5,2,LosAngelesLakers
LosAngelesLakers,106,40,34,52,8,27,14,18,28,240,50.0,0,3,37,16,7,10,17,15,134,LosAngelesLakers
GaryHarris,17,3,1,1,5,5,0,0,3,21,100.0,0,1,2,3,0,0,0,4,20,OrlandoMagic
FranzWagner,16,8,3,10,2,7,4,4,4,37,29.4,100.0,2,6,2,2,0,4,-2,16,OrlandoMagic
JalenSuggs,15,8,1,5,3,7,4,4,2,26,33.3,100.0,3,5,0,1,0,2,10,18,OrlandoMagic
MarkelleFultz,14,4,7,15,0,1,0,0,8,33,43.8,0,1,3,1,1,2,2,0,19,OrlandoMagic
ColeAnthony,12,3,3,9,1,3,3,4,2,21,33.3,75.0,0,3,1,3,0,2,-9,10,OrlandoMagic
WendellCarter,10,8,3,5,1,3,1,2,1,35,50.0,50.0,2,6,0,0,1,4,2,15,OrlandoMagic
PaoloBanchero,9,5,3,9,1,5,0,2,5,30,28.6,0.0,1,4,2,0,0,3,-12,5,OrlandoMagic
MoritzWagner,5,1,2,4,0,1,1,2,0,11,40.0,50.0,1,0,1,0,0,2,-10,1,OrlandoMagic
JonathanIsaac,3,3,0,0,1,3,0,0,0,11,33.3,0,0,3,0,1,0,1,-1,5,OrlandoMagic
JoeIngles,2,1,1,2,0,0,0,0,3,12,50.0,0,1,0,1,2,0,2,-2,6,OrlandoMagic
GogaBitadze,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,OrlandoMagic
OrlandoMagic,103,44,24,60,14,35,13,18,28,240,40.0,0,12,32,11,10,3,22,-15,115,OrlandoMagic
