PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
ZionWilliamson,36,6,15,21,0,0,6,9,8,34,54.2,84.6,2,4,1,0,1,2,2,41,NewOrleansPelicans
C.J.McCollum,26,3,6,8,3,9,5,5,6,33,46.7,100.0,0,3,0,1,0,2,-11,28,NewOrleansPelicans
BrandonIngram,18,3,4,10,2,3,4,6,8,35,46.7,0,1,2,1,2,0,4,-15,21,NewOrleansPelicans
TreyMurphyIII,13,5,0,0,3,9,4,4,3,31,71.4,0,0,5,0,3,2,3,18,20,NewOrleansPelicans
NajiMarshall,13,2,5,5,1,3,0,0,1,24,42.9,50.0,0,2,3,3,0,2,21,14,NewOrleansPelicans
JonasValanciunas,10,5,5,6,0,0,0,0,3,15,25.0,100.0,2,3,1,0,1,1,-3,17,NewOrleansPelicans
JoseAlvarado,7,3,3,3,0,4,1,1,3,22,50.0,0,0,3,0,2,0,2,17,11,NewOrleansPelicans
HerbertJones,6,6,2,4,0,2,2,2,1,27,50.0,0,0,6,2,0,1,4,10,8,NewOrleansPelicans
LarryNance,4,6,0,0,1,2,1,2,3,19,0,0,3,3,2,3,1,1,-4,13,NewOrleansPelicans
NewOrleansPelicans,133,45,40,57,10,32,23,29,36,240,0,0,11,34,11,14,6,21,35,173,NewOrleansPelicans
DeniAvdija,43,15,7,14,6,10,11,13,3,40,54.2,84.6,5,10,3,0,1,2,14,46,WashingtonWizards
CoreyKispert,20,4,2,5,5,10,1,1,6,32,46.7,100.0,0,4,2,1,0,5,2,21,WashingtonWizards
JordanPoole,19,5,2,5,5,10,0,0,6,35,46.7,0,2,3,4,3,0,5,9,21,WashingtonWizards
TyusJones,14,2,1,1,4,6,0,0,15,40,71.4,0,0,2,2,1,0,2,0,28,WashingtonWizards
MarvinBagley,14,10,5,12,1,2,1,2,2,30,42.9,50.0,6,4,1,0,2,1,-1,18,WashingtonWizards
LandryShamet,8,2,2,4,0,4,4,4,1,17,25.0,100.0,2,0,2,0,0,0,-15,3,WashingtonWizards
BilalCoulibaly,6,3,3,4,0,2,0,0,1,27,50.0,0,0,3,4,1,0,5,-10,4,WashingtonWizards
RichaunHolmes,2,1,1,2,0,0,0,0,1,11,50.0,0,0,1,0,1,0,0,-7,4,WashingtonWizards
JaredButler,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,-3,0,WashingtonWizards
EugeneOmoruyi,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,-10,0,WashingtonWizards
DelonWright,0,0,0,0,0,1,0,0,0,3,0.0,0,0,0,1,0,0,0,-14,-2,WashingtonWizards
WashingtonWizards,126,46,23,47,21,45,17,20,35,240,47.8,0,16,30,21,7,3,22,-35,143,WashingtonWizards
