PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
KevinDurant,31,5,10,16,2,5,5,5,5,39,52.2,100.0,0,5,0,3,1,1,9,36,PhoenixSuns
BradleyBeal,25,1,9,11,1,2,4,4,2,35,44.0,100.0,0,1,1,1,1,1,-1,26,PhoenixSuns
DevinBooker,21,4,4,9,3,8,4,5,5,37,85.7,100.0,0,4,1,3,0,3,13,21,PhoenixSuns
JusufNurkic,19,13,8,14,0,3,3,5,3,33,57.1,100.0,3,10,1,0,0,3,18,23,PhoenixSuns
GraysonAllen,10,2,2,4,2,4,0,0,4,35,60.0,0,0,2,1,2,1,0,14,14,PhoenixSuns
ChimezieMetu,6,6,3,5,0,2,0,0,0,17,66.7,0,2,4,1,0,0,2,-4,7,PhoenixSuns
JoshOkogie,0,2,0,1,0,1,0,0,2,7,28.6,0,1,1,0,0,0,3,-8,2,PhoenixSuns
UdokaAzubuike,0,1,0,0,0,0,0,0,0,8,10.0,50.0,0,1,1,0,1,1,-13,1,PhoenixSuns
EricGordon,0,1,0,1,0,2,0,0,0,30,33.3,0,0,1,0,2,0,3,-3,0,PhoenixSuns
PhoenixSuns,112,35,36,61,8,27,16,19,21,240,0,0,6,29,6,11,4,17,25,130,PhoenixSuns
PaoloBanchero,28,9,10,17,2,6,2,2,7,37,52.2,100.0,0,9,3,0,1,1,-6,31,OrlandoMagic
FranzWagner,27,7,9,17,2,8,3,3,6,39,44.0,100.0,1,6,2,0,1,4,-8,25,OrlandoMagic
WendellCarter,17,5,3,4,3,3,2,2,2,24,85.7,100.0,1,4,3,0,0,2,14,20,OrlandoMagic
ColeAnthony,13,5,2,3,2,4,3,3,0,18,57.1,100.0,1,4,2,1,0,0,8,14,OrlandoMagic
GogaBitadze,6,7,3,5,0,0,0,0,1,22,60.0,0,4,3,2,0,1,4,-15,11,OrlandoMagic
MoritzWagner,5,4,1,1,1,2,0,0,1,10,66.7,0,1,3,0,1,0,0,-2,10,OrlandoMagic
GaryHarris,5,2,1,1,1,6,0,0,2,32,28.6,0,0,2,0,0,0,1,7,4,OrlandoMagic
JalenSuggs,4,4,0,3,1,7,1,2,3,29,10.0,50.0,0,4,1,0,1,4,-10,1,OrlandoMagic
AnthonyBlack,2,2,1,2,0,1,0,0,0,22,33.3,0,0,2,2,0,0,2,-19,0,OrlandoMagic
ChumaOkeke,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-2,0,OrlandoMagic
CalebHoustan,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,8,0,OrlandoMagic
OrlandoMagic,107,45,30,53,12,37,11,12,22,240,46.7,0,8,37,15,2,4,18,-25,116,OrlandoMagic
