PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
BojanBogdanovic,34,4,7,13,5,10,5,6,4,33,52.2,83.3,0,4,2,0,0,1,0,28,DetroitPistons
AlecBurks,15,0,0,2,4,9,3,4,1,26,36.4,75.0,0,0,0,0,0,1,5,8,DetroitPistons
JalenDuren,14,8,7,9,0,0,0,1,2,22,77.8,0.0,2,6,1,0,0,3,5,20,DetroitPistons
IsaiahStewart,11,8,3,6,1,2,2,4,2,34,50.0,50.0,1,7,2,1,0,3,10,14,DetroitPistons
JadenIvey,9,1,3,7,1,3,0,0,2,22,40.0,0.0,0,1,2,1,0,2,-11,5,DetroitPistons
MonteMorris,7,3,2,3,1,1,0,0,3,11,75.0,0.0,0,3,0,0,0,0,3,12,DetroitPistons
AusarThompson,7,2,3,3,0,1,1,2,1,27,75.0,50.0,0,2,2,2,0,4,3,8,DetroitPistons
KillianHayes,6,7,1,1,1,2,1,3,8,27,66.7,33.3,0,7,1,0,0,1,4,17,DetroitPistons
MikeMuscala,5,5,1,1,1,4,0,0,1,13,40.0,0.0,2,3,0,0,0,1,2,8,DetroitPistons
MarcusSasser,5,2,1,1,1,4,0,0,2,12,40.0,0.0,0,2,1,0,0,1,8,5,DetroitPistons
KevinKnox,0,4,0,2,0,2,0,0,0,13,0.0,0.0,0,4,0,0,0,0,6,0,DetroitPistons
DetroitPistons,113,44,28,48,15,38,12,20,26,240,50.0,0.0,5,39,11,4,0,17,35,125,DetroitPistons
BrandonMiller,23,7,3,7,5,10,2,3,4,39,47.1,66.7,1,6,2,0,1,4,-15,23,CharlotteHornets
NickRichards,21,10,9,13,0,0,3,4,0,27,69.2,75.0,5,5,0,0,1,1,-7,27,CharlotteHornets
MilesBridges,20,10,4,12,3,9,3,4,2,41,33.3,75.0,0,10,3,2,0,1,3,16,CharlotteHornets
LaMeloBall,17,4,5,13,1,8,4,4,7,32,28.6,100.0,1,3,4,1,0,6,-24,10,CharlotteHornets
P.J.Washington,12,6,0,0,4,6,0,0,5,29,66.7,0.0,0,6,2,1,1,4,6,21,CharlotteHornets
CodyMartin,5,3,1,2,0,2,3,4,3,25,25.0,75.0,1,2,0,1,0,2,-5,8,CharlotteHornets
LeakyBlack,3,2,0,0,1,1,0,0,0,3,100.0,0.0,0,2,0,0,0,0,0,5,CharlotteHornets
NickSmith,3,0,0,1,1,1,0,0,1,17,50.0,0.0,0,0,0,0,0,0,-7,3,CharlotteHornets
IshmaelSmith,2,4,1,1,0,0,0,0,5,13,100.0,0.0,1,3,0,0,1,0,16,12,CharlotteHornets
NathanMensah,0,2,0,0,0,0,0,0,0,7,0.0,0.0,0,2,0,0,1,3,-10,3,CharlotteHornets
FrankNtilikina,0,0,0,0,0,1,0,0,0,9,0.0,0.0,0,0,0,0,0,1,8,-1,CharlotteHornets
CharlotteHornets,106,48,23,49,15,38,15,19,27,240,43.7,0.0,9,39,11,5,5,22,-35,127,CharlotteHornets
