PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
DevinBooker,32,4,9,17,3,6,5,5,7,36,52.2,100.0,1,3,2,1,1,5,15,32,PhoenixSuns
JusufNurkic,17,13,2,6,1,3,10,11,7,31,33.3,90.9,3,10,1,1,0,3,10,30,PhoenixSuns
JordanGoodwin,16,5,4,5,1,5,5,5,6,30,50.0,100.0,0,5,1,2,1,3,-10,24,PhoenixSuns
BradleyBeal,16,3,4,9,1,3,5,7,3,27,41.7,71.4,0,3,3,1,1,3,-15,12,PhoenixSuns
ChimezieMetu,14,5,2,2,3,5,1,2,0,25,71.4,50.0,1,4,1,1,0,2,28,16,PhoenixSuns
JoshOkogie,10,2,0,0,3,4,1,2,2,12,75.0,50.0,1,1,0,0,1,1,6,13,PhoenixSuns
EricGordon,8,0,2,5,1,6,1,1,0,32,27.3,100.0,0,0,1,0,0,1,-12,-1,PhoenixSuns
DrewEubanks,3,6,1,1,0,0,1,1,1,17,100.0,100.0,1,5,3,1,2,1,-7,10,PhoenixSuns
YutaWatanabe,3,1,0,0,1,4,0,0,1,20,25.0,0.0,0,1,1,1,1,2,11,3,PhoenixSuns
BolBol,0,2,0,0,0,1,0,0,0,5,0.0,0.0,0,2,0,0,0,1,-16,1,PhoenixSuns
KeitaBates-Diop,0,0,0,0,0,2,0,0,0,6,0.0,0.0,0,0,1,0,0,0,5,-3,PhoenixSuns
PhoenixSuns,119,41,24,45,14,39,29,34,27,240,45.2,0.0,7,34,14,8,7,22,15,137,PhoenixSuns
StephenCurry,24,5,4,9,4,15,4,4,4,32,33.3,100.0,0,5,1,3,0,2,-15,19,GoldenStateWarriors
BrandinPodziemski,20,11,7,10,2,4,0,1,5,29,64.3,0.0,5,6,3,1,0,2,18,28,GoldenStateWarriors
JonathanKuminga,16,6,5,7,1,3,3,7,0,29,60.0,42.9,2,4,1,1,0,4,13,14,GoldenStateWarriors
ChrisPaul,15,5,2,4,3,4,2,3,11,30,62.5,66.7,0,5,1,2,0,4,12,28,GoldenStateWarriors
DarioSaric,15,4,3,5,2,4,3,4,1,20,55.6,75.0,1,3,0,0,0,5,21,15,GoldenStateWarriors
MosesMoody,12,4,1,3,2,3,4,6,0,24,50.0,66.7,1,3,2,0,0,3,-15,9,GoldenStateWarriors
KlayThompson,7,5,1,2,1,8,2,2,0,27,20.0,100.0,0,5,1,0,0,1,4,3,GoldenStateWarriors
AndrewWiggins,3,4,0,4,1,3,0,0,1,15,14.3,0.0,2,2,3,0,0,1,-19,-1,GoldenStateWarriors
TrayceJackson-Davis,2,0,1,1,0,0,0,0,0,7,100.0,0.0,0,0,0,1,1,1,-6,4,GoldenStateWarriors
DraymondGreen,2,2,1,1,0,2,0,0,2,17,33.3,0.0,0,2,3,0,0,3,-15,1,GoldenStateWarriors
KevonLooney,0,5,0,0,0,0,0,0,2,11,0.0,0.0,2,3,0,1,0,2,-13,8,GoldenStateWarriors
GoldenStateWarriors,116,51,25,46,16,46,18,27,26,240,44.6,0.0,13,38,15,9,1,28,-15,128,GoldenStateWarriors
