PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
ImmanuelQuickley,25,4,5,10,4,9,3,4,2,38,46.2,100.0,0,4,1,1,0,2,21,20,TorontoRaptors
R.J.Barrett,21,5,7,9,1,3,4,5,7,36,55.6,100.0,1,4,2,1,0,2,8,27,TorontoRaptors
JakobPoeltl,16,13,7,11,0,0,2,2,3,37,45.5,0,5,8,4,3,6,4,14,33,TorontoRaptors
ScottieBarnes,13,10,4,13,0,3,5,5,8,35,38.5,0,6,4,1,2,2,2,-2,22,TorontoRaptors
BruceBrown,11,3,5,11,0,2,1,1,0,22,27.3,80.0,2,1,1,1,0,2,-13,6,TorontoRaptors
GaryTrentJr.,8,1,0,3,2,8,2,2,3,34,80.0,0,0,1,1,4,0,1,17,6,TorontoRaptors
JontayPorter,7,3,2,4,1,2,0,0,0,11,42.9,50.0,2,1,0,1,0,1,-11,8,TorontoRaptors
GradeyDick,6,1,0,0,2,5,0,0,1,20,27.3,0.0,0,1,0,1,0,3,-7,6,TorontoRaptors
JordanNwora,0,1,0,1,0,1,0,0,0,7,100.0,0,0,1,1,0,0,0,-12,-2,TorontoRaptors
TorontoRaptors,107,43,30,62,10,33,17,19,24,240,66.7,0,16,27,11,14,8,17,15,126,TorontoRaptors
DillonBrooks,20,2,2,8,4,5,4,4,3,30,46.2,100.0,0,2,4,1,2,5,-11,17,HoustonRockets
CamWhitmore,17,3,2,4,3,5,4,4,1,18,55.6,100.0,0,3,2,0,0,1,-1,15,HoustonRockets
JabariSmithJr.,12,11,3,5,2,6,0,0,2,33,45.5,0,6,5,2,0,0,2,2,17,HoustonRockets
AaronHoliday,12,3,3,5,2,8,0,0,5,31,38.5,0,0,3,1,1,0,2,15,12,HoustonRockets
JeffGreen,11,6,2,5,1,6,4,5,4,27,27.3,80.0,1,5,0,1,1,1,18,14,HoustonRockets
AmenThompson,8,9,4,5,0,0,0,0,4,32,80.0,0,2,7,6,1,0,4,-11,15,HoustonRockets
AlperenSengun,7,7,3,7,0,0,1,2,1,21,42.9,50.0,3,4,2,0,0,3,-21,8,HoustonRockets
JalenGreen,7,2,2,6,1,5,0,1,1,22,27.3,0.0,0,2,4,0,0,0,-23,-3,HoustonRockets
ReggieBullock,6,3,0,0,2,2,0,0,0,11,100.0,0,0,3,0,0,0,1,7,9,HoustonRockets
Jae&#039;SeanTate,4,3,2,2,0,1,0,0,1,15,66.7,0,1,2,0,1,0,1,10,8,HoustonRockets
HoustonRockets,104,52,23,47,15,38,13,16,22,240,44.7,0,15,37,21,5,3,20,-15,112,HoustonRockets
