PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
D&#039;AngeloRussell,19,1,4,7,3,7,2,4,6,27,66.7,100.0,0,1,3,2,0,2,2,16,LosAngelesLakers
MaxChristie,14,7,3,5,1,3,5,6,4,25,50.0,100.0,0,7,2,0,0,2,-2,18,LosAngelesLakers
AustinReaves,13,1,2,4,2,3,3,3,6,30,58.3,100.0,1,0,3,1,0,2,-23,15,LosAngelesLakers
AnthonyDavis,13,5,6,9,0,2,1,1,1,32,50.0,75.0,0,5,3,1,2,4,-24,14,LosAngelesLakers
SkylarMays,12,1,3,4,2,2,0,0,1,12,66.7,100.0,1,0,0,1,0,0,9,14,LosAngelesLakers
TaureanPrince,11,6,1,2,3,8,0,0,2,28,25.0,0,1,5,0,0,0,0,-30,13,LosAngelesLakers
LeBronJames,10,5,3,7,0,4,4,7,9,24,50.0,50.0,0,5,4,1,0,1,-25,10,LosAngelesLakers
JarredVanderbilt,6,9,1,2,1,3,1,4,2,29,18.2,0,3,6,1,2,0,0,-1,12,LosAngelesLakers
JaxsonHayes,6,2,3,3,0,0,0,0,1,13,0,100.0,1,1,2,0,2,6,1,9,LosAngelesLakers
DylanWindler,3,0,0,0,1,1,0,0,1,5,100.0,100.0,0,0,0,0,0,1,4,4,LosAngelesLakers
JalenHood,2,0,1,3,0,0,0,0,0,5,100.0,0,0,0,0,0,0,0,4,0,LosAngelesLakers
CameronReddish,0,0,0,0,0,1,0,0,0,8,33.3,0,0,0,0,0,0,1,-5,-1,LosAngelesLakers
LosAngelesLakers,109,42,27,46,13,34,16,25,33,240,0,0,7,35,18,8,4,19,-90,124,LosAngelesLakers
BradleyBeal,37,6,6,11,8,10,1,1,4,32,66.7,100.0,2,4,3,1,0,3,25,38,PhoenixSuns
DevinBooker,31,5,9,16,2,6,7,7,5,34,50.0,100.0,0,5,3,3,0,2,20,30,PhoenixSuns
KevinDurant,18,5,5,7,2,5,2,2,5,32,58.3,100.0,0,5,1,3,1,0,15,26,PhoenixSuns
JusufNurkic,9,12,3,6,0,0,3,4,2,28,50.0,75.0,4,8,2,1,0,2,29,18,PhoenixSuns
BolBol,6,6,2,3,0,0,2,2,2,17,66.7,100.0,2,4,0,2,2,1,9,17,PhoenixSuns
GraysonAllen,5,5,1,2,1,6,0,0,3,30,25.0,0,1,4,0,0,0,3,32,7,PhoenixSuns
JoshOkogie,5,0,2,2,0,2,1,2,0,12,50.0,50.0,0,0,0,1,0,1,-3,3,PhoenixSuns
EricGordon,5,3,1,2,1,9,0,0,0,23,18.2,0,2,1,0,0,0,0,1,-1,PhoenixSuns
ChimezieMetu,4,2,0,0,0,0,4,4,1,9,0,100.0,1,1,0,0,0,0,-6,7,PhoenixSuns
NassirLittle,3,0,1,1,0,0,1,1,0,4,100.0,100.0,0,0,1,0,0,0,-5,2,PhoenixSuns
UdokaAzubuike,2,1,1,1,0,0,0,0,0,5,100.0,0,1,0,0,0,0,2,-6,3,PhoenixSuns
KeitaBates-Diop,2,0,1,2,0,1,0,0,0,5,33.3,0,0,0,0,0,0,0,-7,0,PhoenixSuns
YutaWatanabe,0,1,0,0,0,0,0,0,0,5,0,0,0,1,1,0,0,1,-7,0,PhoenixSuns
JordanGoodwin,0,0,0,1,0,0,0,0,1,5,0.0,0,0,0,1,1,0,1,-7,0,PhoenixSuns
PhoenixSuns,127,52,32,54,14,39,21,23,23,240,49.5,0,15,37,13,12,3,16,90,150,PhoenixSuns
