PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
DeMarDerozan,33,4,10,19,1,3,10,14,3,41,64.3,75.0,1,3,2,4,1,2,0,28,ChicagoBulls
CobyWhite,17,6,3,6,2,9,5,5,8,40,46.7,60.0,0,6,3,1,0,2,-1,19,ChicagoBulls
AlexCaruso,13,13,3,4,2,5,1,2,2,32,42.9,25.0,6,7,0,2,1,5,29,26,ChicagoBulls
NikolaVucevic,11,12,3,10,1,5,2,3,1,40,62.5,0.0,3,9,3,0,1,2,0,10,ChicagoBulls
AndreDrummond,8,2,3,6,0,0,2,2,0,12,75.0,80.0,2,0,2,0,0,2,1,5,ChicagoBulls
ZachLaVine,8,5,3,8,0,6,2,2,1,38,27.3,66.7,0,5,3,0,0,3,-23,0,ChicagoBulls
TorreyCraig,7,5,2,3,1,4,0,0,0,24,40.0,100.0,3,2,0,1,1,2,-6,10,ChicagoBulls
AyoDosunmu,4,1,2,3,0,1,0,0,0,11,80.0,0,0,1,0,0,0,0,10,3,ChicagoBulls
PatrickWilliams,3,3,0,1,1,4,0,0,1,13,0.0,0,0,3,2,2,0,3,-7,3,ChicagoBulls
JevonCarter,0,1,0,0,0,2,0,0,2,13,0.0,0,0,1,1,0,0,1,2,0,ChicagoBulls
ChicagoBulls,104,52,29,60,8,39,22,28,18,265,0.0,0,15,37,16,10,4,22,5,104,ChicagoBulls
ScottieBarnes,22,10,8,12,1,2,3,4,10,39,64.3,75.0,1,9,7,0,2,5,15,31,TorontoRaptors
PascalSiakam,18,8,6,10,1,5,3,5,2,41,46.7,60.0,1,7,3,0,0,4,-2,15,TorontoRaptors
GaryTrentJr.,16,5,3,4,3,10,1,4,1,36,42.9,25.0,2,3,1,2,0,1,-15,12,TorontoRaptors
OguguaAnunoby,11,3,4,4,1,4,0,1,0,28,62.5,0.0,0,3,1,2,0,2,28,11,TorontoRaptors
ChrisBoucher,10,6,3,4,0,0,4,5,0,17,75.0,80.0,1,5,1,0,0,3,22,13,TorontoRaptors
DennisSchroder,10,2,1,6,2,5,2,3,10,35,27.3,66.7,0,2,2,0,0,1,-6,11,TorontoRaptors
PreciousAchiuwa,8,9,1,2,1,3,3,3,1,23,40.0,100.0,2,7,3,0,0,6,-22,12,TorontoRaptors
JakobPoeltl,8,6,4,5,0,0,0,0,0,19,80.0,0,0,6,3,0,0,6,20,10,TorontoRaptors
JalenMcDaniels,0,3,0,0,0,4,0,0,1,18,0.0,0,1,2,0,1,0,1,-25,1,TorontoRaptors
GradeyDick,0,1,0,0,0,2,0,0,0,6,0.0,0,0,1,0,0,0,0,-6,-1,TorontoRaptors
MalachiFlynn,0,0,0,0,0,1,0,0,0,4,0.0,0,0,0,0,0,0,0,-14,-1,TorontoRaptors
TorontoRaptors,103,53,30,47,9,36,16,25,25,265,47.0,0,8,45,21,5,2,29,-5,114,TorontoRaptors
