PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
PascalSiakam,33,7,7,13,5,6,4,7,7,36,48.1,83.3,1,6,2,0,0,0,15,35,TorontoRaptors
ScottieBarnes,27,10,8,10,3,4,2,3,6,34,53.8,66.7,1,9,3,0,1,3,7,37,TorontoRaptors
OguguaAnunoby,22,5,8,8,2,5,0,0,3,37,47.1,0.0,2,3,2,1,0,4,17,26,TorontoRaptors
DennisSchroder,17,3,2,7,3,4,4,4,7,37,58.3,75.0,0,3,2,1,1,5,15,21,TorontoRaptors
JakobPoeltl,15,13,5,8,0,0,5,8,6,32,55.6,0,4,9,1,0,3,4,12,30,TorontoRaptors
GaryTrentJr.,12,0,0,3,4,8,0,0,1,20,35.7,66.7,0,0,0,0,0,0,-8,6,TorontoRaptors
PreciousAchiuwa,7,7,1,2,1,3,2,2,1,17,100.0,0,1,6,2,1,2,0,-5,13,TorontoRaptors
ChrisBoucher,2,0,1,1,0,1,0,0,0,10,16.7,100.0,0,0,0,0,2,0,-10,3,TorontoRaptors
MalachiFlynn,0,2,0,1,0,3,0,0,8,17,48.0,0,0,2,2,0,0,2,-8,4,TorontoRaptors
TorontoRaptors,135,58,32,53,18,34,17,24,39,240,57.5,0,12,46,16,3,9,20,35,175,TorontoRaptors
TraeYoung,35,4,9,18,4,9,5,6,17,39,48.1,83.3,0,4,5,0,1,3,0,37,AtlantaHawks
BogdanBogdanovic,20,3,3,6,4,7,2,3,5,32,53.8,66.7,1,2,1,3,0,4,5,23,AtlantaHawks
DejounteMurray,20,3,4,8,4,9,0,1,5,34,47.1,0.0,0,3,0,0,2,2,-17,20,AtlantaHawks
ClintCapela,17,10,7,12,0,0,3,4,1,34,58.3,75.0,6,4,0,0,3,3,-17,25,AtlantaHawks
OnyekaOkongwu,13,8,2,4,3,5,0,0,1,30,55.6,0,2,6,0,1,2,0,5,21,AtlantaHawks
SaddiqBey,12,10,5,9,0,5,2,3,2,38,35.7,66.7,3,7,1,2,0,1,-3,15,AtlantaHawks
GarrisonMathews,6,2,0,0,2,2,0,0,0,19,100.0,0,0,2,0,1,0,2,3,9,AtlantaHawks
WesleyMatthews,5,2,0,2,1,4,2,2,1,14,16.7,100.0,1,1,0,2,0,3,-11,5,AtlantaHawks
AtlantaHawks,128,43,30,59,18,41,14,19,32,240,48.0,0,14,29,8,9,8,18,-35,155,AtlantaHawks
